,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2023-08-13,Sun,Premier League,Matchweek 1,Home,D 1–1,Chelsea,Liverpool,Y,"CM,RM",90,0,0,0,0,1,0,1,0,112.0,1.0,0,5.0,0.1,0.1,0.2,4.0,0.0,86.0,102.0,84.3,17.0,84.0,1.0,3.0,2.0,/en/matches/c18d3207/Chelsea-Liverpool-August-13-2023-Premier-League,0.5,0.5
1,1,2023-08-20,Sun,Premier League,Matchweek 2,Away,L 1–3,Chelsea,West Ham,Y,CM,90,0,0,0,1,1,0,0,0,124.0,1.0,0,2.0,0.8,0.0,0.3,7.0,0.0,101.0,116.0,87.1,19.0,91.0,7.0,2.0,1.0,/en/matches/44b9a07c/West-Ham-United-Chelsea-August-20-2023-Premier-League,0.0,0.5
2,2,2023-08-25,Fri,Premier League,Matchweek 3,Home,W 3–0,Chelsea,Luton Town,Y,"CM,AM",90,0,0,0,0,4,0,1,0,78.0,0.0,0,1.0,0.4,0.4,0.1,8.0,1.0,61.0,69.0,88.4,12.0,41.0,6.0,2.0,0.0,/en/matches/6bfb9dc0/Chelsea-Luton-Town-August-25-2023-Premier-League,1.0,0.5
3,3,2023-08-30,Wed,EFL Cup,Second round,Home,W 2–1,Chelsea,AFC Wimbledon,N,,26,1,0,0,0,4,3,0,0,,,1,,,,,,,,,,,,,,,/en/matches/94f0b08d/Chelsea-AFC-Wimbledon-August-30-2023-EFL-Cup,1.0,0.5
4,4,2023-09-02,Sat,Premier League,Matchweek 4,Home,L 0–1,Chelsea,Nott'ham Forest,Y,"AM,DM",90,0,0,0,0,4,1,0,0,111.0,3.0,0,2.0,0.2,0.2,0.4,7.0,0.0,82.0,98.0,83.7,16.0,70.0,1.0,1.0,1.0,/en/matches/44e89d37/Chelsea-Nottingham-Forest-September-2-2023-Premier-League,0.0,0.6666666666666666
5,5,2023-09-07,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 1–0,ar Argentina,ec Ecuador,Y,CM,90,0,0,0,0,2,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/2f7e4951/Argentina-Ecuador-September-7-2023-WCQ----CONMEBOL-M,1.0,0.6666666666666666
6,6,2023-09-12,Tue,WCQ,WCQ — CONMEBOL (M),Away,W 3–0,ar Argentina,bo Bolivia,Y,CM,86,1,0,0,0,3,3,0,0,,,0,,,,,,,,,,,,,,,/en/matches/60df245b/Bolivia-Argentina-September-12-2023-WCQ----CONMEBOL-M,1.0,0.6666666666666666
7,7,2023-09-17,Sun,Premier League,Matchweek 5,Away,D 0–0,Chelsea,Bournemouth,Y,AM,80,0,0,0,0,1,1,0,0,58.0,0.0,1,0.0,0.0,0.0,0.0,3.0,0.0,48.0,51.0,94.1,4.0,45.0,1.0,1.0,0.0,/en/matches/be0cbf88/Bournemouth-Chelsea-September-17-2023-Premier-League,0.5,0.6666666666666666
8,8,2023-09-24,Sun,Premier League,Matchweek 6,Home,L 0–1,Chelsea,Aston Villa,Y,AM,67,0,0,0,0,1,0,0,0,43.0,2.0,0,1.0,0.2,0.2,0.0,0.0,0.0,25.0,38.0,65.8,1.0,31.0,1.0,0.0,0.0,/en/matches/7d2c5e05/Chelsea-Aston-Villa-September-24-2023-Premier-League,0.0,0.8333333333333334
9,9,2023-09-27,Wed,EFL Cup,Third round,Home,W 1–0,Chelsea,Brighton,N,,16,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/4761dbfb/Chelsea-Brighton-and-Hove-Albion-September-27-2023-EFL-Cup,1.0,0.5
10,10,2023-10-02,Mon,Premier League,Matchweek 7,Away,W 2–0,Chelsea,Fulham,Y,"LM,AM",89,0,0,0,0,2,1,0,0,76.0,3.0,1,3.0,0.4,0.4,0.0,2.0,0.0,51.0,58.0,87.9,6.0,50.0,3.0,1.0,1.0,/en/matches/c9787e60/Fulham-Chelsea-October-2-2023-Premier-League,1.0,0.5
11,11,2023-10-07,Sat,Premier League,Matchweek 8,Away,W 4–1,Chelsea,Burnley,Y,LM,90,0,0,0,0,1,1,1,0,97.0,3.0,2,1.0,0.1,0.1,0.0,2.0,0.0,81.0,89.0,91.0,8.0,60.0,2.0,2.0,1.0,/en/matches/cfd83ca3/Burnley-Chelsea-October-7-2023-Premier-League,1.0,0.6666666666666666
12,12,2023-10-12,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 1–0,ar Argentina,py Paraguay,Y,CM,79,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,/en/matches/26b9c13c/Argentina-Paraguay-October-12-2023-WCQ----CONMEBOL-M,1.0,1.0
13,13,2023-10-17,Tue,WCQ,WCQ — CONMEBOL (M),Away,W 2–0,ar Argentina,pe Peru,Y,CM,90,0,1,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/3cf7c7b1/Peru-Argentina-October-17-2023-WCQ----CONMEBOL-M,1.0,1.0
14,14,2023-10-21,Sat,Premier League,Matchweek 9,Home,D 2–2,Chelsea,Arsenal,Y,DM,90,0,0,0,0,2,1,0,0,76.0,1.0,0,4.0,0.1,0.1,0.0,1.0,0.0,49.0,62.0,79.0,4.0,37.0,2.0,3.0,1.0,/en/matches/a1c336e2/North-West-London-Derby-Chelsea-Arsenal-October-21-2023-Premier-League,0.5,1.0
15,15,2023-11-01,Wed,EFL Cup,Fourth round,Home,W 2–0,Chelsea,Blackburn,Y,DM,86,0,0,0,0,3,2,0,0,,,0,,,,,,,,,,,,,,,/en/matches/9d433031/Chelsea-Blackburn-Rovers-November-1-2023-EFL-Cup,1.0,0.8333333333333334
16,16,2023-11-06,Mon,Premier League,Matchweek 11,Away,W 4–1,Chelsea,Tottenham,Y,DM,57,0,0,0,0,2,0,0,0,47.0,3.0,0,1.0,0.0,0.0,0.0,4.0,1.0,34.0,39.0,87.2,3.0,33.0,0.0,0.0,0.0,/en/matches/478e4eb3/Tottenham-Hotspur-Chelsea-November-6-2023-Premier-League,1.0,0.8333333333333334
17,17,2023-11-12,Sun,Premier League,Matchweek 12,Home,D 4–4,Chelsea,Manchester City,Y,DM,63,0,0,0,0,1,0,0,0,48.0,1.0,0,1.0,0.0,0.0,0.0,5.0,1.0,35.0,42.0,83.3,7.0,35.0,1.0,1.0,1.0,/en/matches/53bb8f30/Chelsea-Manchester-City-November-12-2023-Premier-League,0.5,0.8333333333333334
