,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Fri,Matchweek 3,Home,W 2–0,Aston Villa,Everton,Y,FW,90,16,21,76.2,245,43,8,9,88.9,3,5,60.0,3,5,60.0,0,0.1,0.0,2,1,0,0,1,/en/matches/3e805eff/Aston-Villa-Everton-August-23-2019-Premier-League
1,2019-08-10,Sat,Matchweek 4,Away,L 0–1,Aston Villa,Crystal Palace,Y,FW,84,13,15,86.7,169,55,8,8,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,3,0,0,2,/en/matches/230f4fac/Crystal-Palace-Aston-Villa-August-31-2019-Premier-League
2,2019-08-10,Mon,Matchweek 5,Home,D 0–0,Aston Villa,West Ham,Y,FW,90,13,18,72.2,161,26,8,10,80.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,2,/en/matches/b26df467/Aston-Villa-West-Ham-United-September-16-2019-Premier-League
3,2019-08-10,Sun,Matchweek 6,Away,L 2–3,Aston Villa,Arsenal,Y,FW,90,12,17,70.6,166,70,8,10,80.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,1,1,0,4,/en/matches/d5fa0563/Arsenal-Aston-Villa-September-22-2019-Premier-League
4,2019-08-10,Sat,Matchweek 7,Home,D 2–2,Aston Villa,Burnley,Y,FW,87,8,10,80.0,138,24,5,7,71.4,2,2,100.0,1,1,100.0,0,0.0,0.0,1,1,0,0,1,/en/matches/37a51188/Aston-Villa-Burnley-September-28-2019-Premier-League
5,2019-08-10,Sat,Matchweek 8,Away,W 5–1,Aston Villa,Norwich City,Y,FW,90,15,16,93.8,232,13,9,9,100.0,4,4,100.0,1,1,100.0,1,0.0,0.0,1,0,0,0,0,/en/matches/e50b8e5b/Norwich-City-Aston-Villa-October-5-2019-Premier-League
6,2019-08-10,Sat,Matchweek 9,Home,W 2–1,Aston Villa,Brighton,Y,FW,75,5,7,71.4,70,8,4,5,80.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1,/en/matches/34685c72/Aston-Villa-Brighton-and-Hove-Albion-October-19-2019-Premier-League
7,2019-08-10,Sat,Matchweek 10,Away,L 0–3,Aston Villa,Manchester City,Y,FW,70,13,17,76.5,139,5,11,12,91.7,2,4,50.0,0,0,,0,0.0,0.0,0,1,0,0,1,/en/matches/e0a4db2d/Manchester-City-Aston-Villa-October-26-2019-Premier-League
8,2019-08-10,Sat,Matchweek 11,Home,L 1–2,Aston Villa,Liverpool,Y,FW,85,11,19,57.9,176,10,6,11,54.5,2,4,50.0,2,2,100.0,0,0.0,0.0,0,0,0,0,0,/en/matches/2206646c/Aston-Villa-Liverpool-November-2-2019-Premier-League
9,2019-08-10,Sun,Matchweek 12,Away,L 1–2,Aston Villa,Wolves,Y,FW,90,13,20,65.0,200,25,7,10,70.0,5,6,83.3,1,2,50.0,0,0.0,0.0,0,1,0,0,1,/en/matches/2794f89d/Wolverhampton-Wanderers-Aston-Villa-November-10-2019-Premier-League
10,2019-08-10,Mon,Matchweek 13,Home,W 2–0,Aston Villa,Newcastle Utd,Y,FW,90,20,24,83.3,292,46,13,14,92.9,4,5,80.0,2,2,100.0,0,0.2,0.1,2,1,0,0,0,/en/matches/f6f8808e/Aston-Villa-Newcastle-United-November-25-2019-Premier-League
11,2019-08-10,Sun,Matchweek 14,Away,D 2–2,Aston Villa,Manchester Utd,Y,FW,90,11,19,57.9,214,41,3,8,37.5,2,4,50.0,3,4,75.0,0,0.0,0.0,0,1,0,0,1,/en/matches/e88d9028/Manchester-United-Aston-Villa-December-1-2019-Premier-League
12,2019-08-10,Wed,Matchweek 15,Away,L 1–2,Aston Villa,Chelsea,Y,FW,90,13,23,56.5,178,16,10,15,66.7,2,4,50.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,/en/matches/3f316110/Chelsea-Aston-Villa-December-4-2019-Premier-League
13,2019-08-10,Sun,Matchweek 16,Home,L 1–4,Aston Villa,Leicester City,Y,FW,90,17,24,70.8,183,26,14,17,82.4,3,5,60.0,0,0,,0,0.1,0.1,2,0,0,0,1,/en/matches/559e812a/Aston-Villa-Leicester-City-December-8-2019-Premier-League
14,2019-08-10,Sat,Matchweek 17,Away,L 0–2,Aston Villa,Sheffield Utd,Y,FW,68,12,19,63.2,139,7,4,6,66.7,5,7,71.4,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/b1b5e590/Sheffield-United-Aston-Villa-December-14-2019-Premier-League
15,2019-08-10,Sat,Matchweek 18,Home,L 1–3,Aston Villa,Southampton,Y,FW,90,15,23,65.2,187,32,11,16,68.8,4,5,80.0,0,1,0.0,0,0.0,0.0,0,1,0,0,2,/en/matches/d50390a8/Aston-Villa-Southampton-December-21-2019-Premier-League
16,2019-08-10,Thu,Matchweek 19,Home,W 1–0,Aston Villa,Norwich City,Y,FW,90,14,24,58.3,154,47,11,16,68.8,1,2,50.0,1,2,50.0,0,0.1,0.0,2,2,0,0,2,/en/matches/010301bf/Aston-Villa-Norwich-City-December-26-2019-Premier-League
17,2019-08-10,Sat,Matchweek 20,Away,L 0–3,Aston Villa,Watford,Y,FW,90,15,18,83.3,224,26,7,8,87.5,8,8,100.0,0,0,,0,0.0,0.0,0,2,0,0,0,/en/matches/36dc1eb8/Watford-Aston-Villa-December-28-2019-Premier-League
