,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,PL2 — Div. 1,Matchweek 1,Home,D 0–0,Liverpool,Manchester City,Y,CM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
1,Mon,PL2 — Div. 1,Matchweek 2,Away,W 3–1,Liverpool,Everton,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
2,Sat,PL2 — Div. 1,Matchweek 3,Home,D 1–1,Liverpool,Brighton,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
3,Sat,PL2 — Div. 1,Matchweek 4,Away,L 1–2,Liverpool,Tottenham,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
4,Sun,PL2 — Div. 1,Matchweek 5,Home,L 0–4,Liverpool,Leeds United,Y,CM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
5,Tue,EFL Cup,Third round,Away,W 3–0,Liverpool,Norwich City,N,,45,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
6,Fri,PL2 — Div. 1,Matchweek 6,Away,L 3–4,Liverpool,Chelsea,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Sat,PL2 — Div. 1,Matchweek 7,Away,L 0–3,Liverpool,Manchester Utd,Y,CM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
8,Sat,PL2 — Div. 1,Matchweek 8,Home,W 3–0,Liverpool,Arsenal,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
9,Wed,EFL Cup,Fourth round,Away,W 2–0,Liverpool,Preston,Y,CM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
10,Sat,Premier League,Matchweek 10,Home,D 2–2,Liverpool,Brighton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Wed,Champions Lg,Group stage,Home,W 2–0,eng Liverpool,es Atlético Madrid,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sun,Premier League,Matchweek 11,Away,L 2–3,Liverpool,West Ham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat,Premier League,Matchweek 12,Home,W 4–0,Liverpool,Arsenal,N,RM,7,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,7,0,0,0,Match Report
14,Wed,Champions Lg,Group stage,Home,W 2–0,eng Liverpool,pt Porto,Y,CM,90,0,0,0,0,0,0,0,0,52,2,2,0,0.0,0.0,0.0,1,0,34,41,82.9,4,25,0,2,1,Match Report
15,Sat,Premier League,Matchweek 13,Home,W 4–0,Liverpool,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sun,PL2 — Div. 1,Matchweek 13,Home,W 3–0,Liverpool,Leicester City,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
17,Wed,Premier League,Matchweek 14,Away,W 4–1,Liverpool,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Fri,PL2 — Div. 1,Matchweek 14,Away,L 0–3,Liverpool,Brighton,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
19,Tue,Champions Lg,Group stage,Away,W 2–1,eng Liverpool,it Milan,Y,CM,90,0,0,0,0,0,0,0,0,50,0,3,0,0.0,0.0,0.0,1,0,38,45,84.4,3,35,0,1,1,Match Report
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Sun,Premier League,Matchweek 18,Away,D 2–2,Liverpool,Tottenham,Y,CM,59,0,0,0,0,0,0,1,0,32,0,3,0,0.0,0.0,0.0,1,0,23,27,85.2,4,17,0,0,0,Match Report
22,Wed,EFL Cup,Quarter-finals,Home,D 3 (5)–3 (4),Liverpool,Leicester City,Y,CM,45,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,Match Report
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
