,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2019-07-15,Mon,Série A,Matchweek 10,Home,D 1–1,Fluminense,Ceará,Y,LW,88,0,0,0,0,4,1,0,0,47.0,1.0,0,0.0,0.6,0.6,0.0,4.0,0.0,23.0,28.0,82.1,1.0,34.0,4.0,5.0,2.0,/en/matches/51ea387e/Fluminense-Ceara-July-15-2019-Serie-A,0.5,0.5
1,1,2019-07-20,Sat,Série A,Matchweek 11,Away,L 1–2,Fluminense,Vasco da Gama,Y,LW,38,0,0,0,0,0,0,0,0,13.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,55.6,1.0,6.0,1.0,1.0,0.0,/en/matches/3e87e205/Vasco-da-Gama-Fluminense-July-20-2019-Serie-A,0.0,0.5
2,2,2019-08-10,Sat,Série A,Matchweek 14,Away,L 1–2,Fluminense,Atlético Mineiro,N,"LM,FW",45,0,1,0,0,4,2,0,0,24.0,0.0,0,0.0,0.2,0.2,0.5,3.0,2.0,13.0,18.0,72.2,0.0,15.0,2.0,4.0,3.0,/en/matches/a65bb271/Atletico-Mineiro-Fluminense-August-10-2019-Serie-A,0.0,0.5
3,3,2019-08-18,Sun,Série A,Matchweek 15,Home,L 0–1,Fluminense,CSA,Y,FW,45,0,0,0,0,1,1,0,0,16.0,1.0,0,0.0,0.0,0.0,0.1,1.0,0.0,8.0,8.0,100.0,1.0,9.0,0.0,1.0,1.0,/en/matches/b130af6a/Fluminense-CSA-August-18-2019-Serie-A,0.0,0.16666666666666666
4,4,2019-08-22,Thu,Sudamericana,Quarter-finals,Away,D 0–0,br Fluminense,br Corinthians,N,,4,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/bde35b63/Corinthians-Fluminense-August-22-2019-Copa-Sudamericana,0.5,0.0
5,5,2019-08-29,Thu,Sudamericana,Quarter-finals,Home,D 1–1,br Fluminense,br Corinthians,N,,30,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/fb41c59c/Fluminense-Corinthians-August-29-2019-Copa-Sudamericana,0.5,0.16666666666666666
6,6,2019-09-02,Mon,Série A,Matchweek 17,Home,L 0–1,Fluminense,Avaí,Y,FW,80,0,0,0,0,7,4,0,0,45.0,0.0,0,1.0,0.8,0.8,0.8,6.0,0.0,25.0,31.0,80.6,4.0,29.0,3.0,3.0,3.0,/en/matches/4bab3be9/Fluminense-Avai-September-2-2019-Serie-A,0.0,0.3333333333333333
7,7,2019-09-07,Sat,Série A,Matchweek 18,Away,W 1–0,Fluminense,Fortaleza,Y,FW,90,1,0,0,0,3,2,0,0,25.0,0.0,1,3.0,1.5,1.5,0.0,0.0,0.0,11.0,16.0,68.8,1.0,17.0,1.0,0.0,0.0,/en/matches/0db86db3/Fortaleza-Fluminense-September-7-2019-Serie-A,1.0,0.3333333333333333
8,8,2019-09-10,Tue,Série A,Matchweek 16,Away,L 0–3,Fluminense,Palmeiras,Y,FW,90,0,0,0,0,2,0,0,0,44.0,1.0,2,0.0,0.4,0.4,0.0,1.0,0.0,21.0,27.0,77.8,1.0,38.0,2.0,2.0,1.0,/en/matches/b5e178a5/Palmeiras-Fluminense-September-10-2019-Serie-A,0.0,0.5
9,9,2019-09-15,Sun,Série A,Matchweek 19,Home,W 1–0,Fluminense,Corinthians,Y,FW,90,0,0,0,0,1,0,0,0,33.0,4.0,0,0.0,0.1,0.1,0.1,2.0,0.0,12.0,21.0,57.1,3.0,23.0,4.0,5.0,4.0,/en/matches/4959ce7a/Fluminense-Corinthians-September-15-2019-Serie-A,1.0,0.3333333333333333
10,10,2019-09-22,Sun,Série A,Matchweek 20,Away,L 0–3,Fluminense,Goiás,Y,FW,90,0,0,0,0,4,0,0,0,41.0,1.0,0,1.0,0.2,0.2,0.0,1.0,0.0,22.0,27.0,81.5,1.0,24.0,2.0,3.0,1.0,/en/matches/c1b7bd45/Goias-Fluminense-September-22-2019-Serie-A,0.0,0.6666666666666666
11,11,2019-09-26,Thu,Série A,Matchweek 21,Home,D 1–1,Fluminense,Santos,Y,FW,90,0,0,0,0,2,0,0,0,29.0,2.0,4,0.0,0.1,0.1,0.3,5.0,0.0,11.0,14.0,78.6,3.0,24.0,2.0,10.0,7.0,/en/matches/5e0216fd/Fluminense-Santos-September-26-2019-Serie-A,0.5,0.3333333333333333
12,12,2019-09-29,Sun,Série A,Matchweek 22,Home,W 2–1,Fluminense,Grêmio,Y,FW,90,0,0,0,0,5,1,0,0,38.0,0.0,0,0.0,0.3,0.3,0.1,2.0,1.0,15.0,24.0,62.5,5.0,19.0,5.0,5.0,3.0,/en/matches/8a598bed/Fluminense-Gremio-September-29-2019-Serie-A,1.0,0.5
