,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,0,0,0,0,0,0,0,2021-08-15,Sun,Premier League,Matchweek 1,Home,L 2–4,Newcastle Utd,West Ham,Y,GK,90,0,0,0,0,0,0,0,0,30.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,27.0,81.5,0.0,14.0,0.0,0.0,0.0,/en/matches/41091264/Newcastle-United-West-Ham-United-August-15-2021-Premier-League,0.0,0.5,0.5238095238095238
1,1,1,1,1,1,1,1,1,1,1,2021-08-21,Sat,Premier League,Matchweek 2,Away,L 0–2,Newcastle Utd,Aston Villa,Y,GK,90,0,0,0,0,0,0,0,0,31.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,50.0,0.0,16.0,0.0,0.0,0.0,/en/matches/662d4074/Aston-Villa-Newcastle-United-August-21-2021-Premier-League,0.0,0.5,0.5
2,2,2,2,2,2,2,2,2,2,2,2021-08-25,Wed,EFL Cup,Second round,Home,D 0 (3)–0 (4),Newcastle Utd,Burnley,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/365a59d7/Newcastle-United-Burnley-August-25-2021-EFL-Cup,0.5,0.5,0.5
3,3,3,3,3,3,3,3,3,3,3,2021-08-28,Sat,Premier League,Matchweek 3,Home,D 2–2,Newcastle Utd,Southampton,Y,GK,90,0,0,0,0,0,0,0,0,31.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,28.0,60.7,0.0,15.0,0.0,0.0,0.0,/en/matches/d81af076/Newcastle-United-Southampton-August-28-2021-Premier-League,0.5,0.1666666666666666,0.5
4,4,4,4,4,4,4,4,4,4,4,2021-09-11,Sat,Premier League,Matchweek 4,Away,L 1–4,Newcastle Utd,Manchester Utd,Y,GK,90,0,0,0,0,0,0,0,0,36.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,35.0,57.1,0.0,20.0,0.0,0.0,0.0,/en/matches/7794fd6c/Manchester-United-Newcastle-United-September-11-2021-Premier-League,0.0,0.3333333333333333,0.75
5,5,5,5,5,5,5,5,5,5,5,2022-02-06,Sun,FA Cup,Fourth round proper,Home,L 0–1,Bournemouth,Boreham Wood,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/cdf21be2/Bournemouth-Boreham-Wood-February-6-2022-FA-Cup,0.0,0.3333333333333333,0.5
