,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2023-02-11,Sat,Matchweek 25,Home,D 0–0,Crystal Palace,Liverpool,N,"On matchday squad, but did not play",/en/matches/8a59c49c/Crystal-Palace-Liverpool-February-25-2023-Premier-League,,,,,,,,,,,,,,,,,
1,2023-02-11,Sat,Matchweek 26,Away,L 0–1,Crystal Palace,Aston Villa,N,CM,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/433a4487/Aston-Villa-Crystal-Palace-March-4-2023-Premier-League
2,2023-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2023-02-11,Sat,Matchweek 29,Home,W 2–1,Crystal Palace,Leicester City,N,"On matchday squad, but did not play",/en/matches/ee1878a0/Crystal-Palace-Leicester-City-April-1-2023-Premier-League,,,,,,,,,,,,,,,,,
4,2023-02-11,Sun,Matchweek 30,Away,W 5–1,Crystal Palace,Leeds United,N,LM,11,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,/en/matches/a1c39217/Leeds-United-Crystal-Palace-April-9-2023-Premier-League
5,2023-02-11,Sat,Matchweek 31,Away,W 2–0,Crystal Palace,Southampton,N,"On matchday squad, but did not play",/en/matches/67f47a1b/Southampton-Crystal-Palace-April-15-2023-Premier-League,,,,,,,,,,,,,,,,,
6,2023-02-11,Sat,Matchweek 32,Home,D 0–0,Crystal Palace,Everton,N,"On matchday squad, but did not play",/en/matches/25f6dcd1/Crystal-Palace-Everton-April-22-2023-Premier-League,,,,,,,,,,,,,,,,,
7,2023-02-11,Tue,Matchweek 33,Away,L 0–2,Crystal Palace,Wolves,N,"On matchday squad, but did not play",/en/matches/825c78f1/Wolverhampton-Wanderers-Crystal-Palace-April-25-2023-Premier-League,,,,,,,,,,,,,,,,,
8,2023-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2023-02-11,Sat,Matchweek 36,Home,W 2–0,Crystal Palace,Bournemouth,N,CM,10,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,/en/matches/a4ffd11f/Crystal-Palace-Bournemouth-May-13-2023-Premier-League
10,2023-02-11,Sat,Matchweek 37,Away,D 2–2,Crystal Palace,Fulham,N,"On matchday squad, but did not play",/en/matches/844f2c37/Fulham-Crystal-Palace-May-20-2023-Premier-League,,,,,,,,,,,,,,,,,
11,2023-02-11,Sun,Matchweek 38,Home,D 1–1,Crystal Palace,Nott'ham Forest,N,DM,23,0,0,0,0,0,0,0,,0,2,1,1,0,0,1,0,/en/matches/181fd119/Crystal-Palace-Nottingham-Forest-May-28-2023-Premier-League
