,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
26,2020-09-14,Mon,Matchweek 28,Home,L 0–1,Wolves,Liverpool,Y,"FW,WB",90,0,0,0,3,3,1,10,0,0,0,0,0,5,4,4,50.0,/en/matches/ad3063c2/Wolverhampton-Wanderers-Liverpool-March-15-2021-Premier-League
27,2020-09-14,Mon,Matchweek 30,Home,L 2–3,Wolves,West Ham,Y,LW,90,0,0,0,2,2,0,4,0,0,0,0,0,3,4,1,80.0,/en/matches/4c2f6a7b/Wolverhampton-Wanderers-West-Ham-United-April-5-2021-Premier-League
28,2020-09-14,Fri,Matchweek 31,Away,W 1–0,Wolves,Fulham,Y,"AM,LW,FW",90,0,0,0,2,2,0,2,0,0,0,0,0,1,2,6,25.0,/en/matches/be1ee647/Fulham-Wolverhampton-Wanderers-April-9-2021-Premier-League
29,2020-09-14,Sat,Matchweek 32,Home,W 1–0,Wolves,Sheffield Utd,Y,AM,90,0,0,0,3,6,1,5,0,0,0,0,0,3,5,4,55.6,/en/matches/07745ff2/Wolverhampton-Wanderers-Sheffield-United-April-17-2021-Premier-League
30,2020-09-14,Sun,Matchweek 33,Home,L 0–4,Wolves,Burnley,Y,"FW,RW,WB",90,1,0,0,2,3,0,8,0,1,0,0,0,3,5,4,55.6,/en/matches/5656770f/Wolverhampton-Wanderers-Burnley-April-25-2021-Premier-League
31,2020-09-14,Mon,Matchweek 34,Away,D 1–1,Wolves,West Brom,Y,"LW,RW",90,0,0,0,2,5,1,4,0,0,0,0,0,5,3,5,37.5,/en/matches/378a8a95/West-Bromwich-Albion-Wolverhampton-Wanderers-May-3-2021-Premier-League
32,2020-09-14,Sun,Matchweek 35,Home,W 2–1,Wolves,Brighton,N,RW,30,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0.0,/en/matches/ad903480/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-May-9-2021-Premier-League
33,2020-09-14,Sun,Matchweek 36,Away,L 0–2,Wolves,Tottenham,Y,RW,90,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,33.3,/en/matches/9059c960/Tottenham-Hotspur-Wolverhampton-Wanderers-May-16-2021-Premier-League
34,2020-09-14,Wed,Matchweek 37,Away,L 0–1,Wolves,Everton,Y,"FW,RW,LW",90,0,0,0,2,6,0,9,0,1,0,0,0,3,1,6,14.3,/en/matches/eb7bd01f/Everton-Wolverhampton-Wanderers-May-19-2021-Premier-League
35,2020-09-14,Sun,Matchweek 38,Home,L 1–2,Wolves,Manchester Utd,Y,FW,26,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,,/en/matches/2c081c94/Wolverhampton-Wanderers-Manchester-United-May-23-2021-Premier-League
