,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2022-10-09,Sun,Premier League,Matchweek 10,Away,L 1–3,Fulham,West Ham,N,"AM,CM",14,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,5,1,1,0,/en/matches/42e38f9d/West-Ham-United-Fulham-October-9-2022-Premier-League,0.0,0.5
1,1,2022-11-13,Sun,Premier League,Matchweek 16,Home,L 1–2,Fulham,Manchester Utd,N,DM,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,/en/matches/af75b6b0/Fulham-Manchester-United-November-13-2022-Premier-League,0.0,0.5
2,2,2023-02-04,Sat,Championship,Matchweek 30,Home,L 1–2,Preston,Bristol City,N,CM,10,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,1,0,5,10,50.0,4,4,1,0,0,/en/matches/c691e04a/Preston-North-End-Bristol-City-February-4-2023-Championship,0.0,0.5
3,3,2023-02-11,Sat,Championship,Matchweek 31,Away,L 0–3,Preston,Burnley,N,FW,23,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,1,0,2,4,50.0,1,3,0,0,0,/en/matches/d3cea2a9/Burnley-Preston-North-End-February-11-2023-Championship,0.0,0.0
4,4,2023-02-28,Tue,Championship,Matchweek 29,Home,D 0–0,Preston,Coventry City,N,AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,/en/matches/72ed19fb/Preston-North-End-Coventry-City-February-28-2023-Championship,0.5,0.0
5,5,2023-03-11,Sat,Championship,Matchweek 36,Home,W 2–0,Preston,Cardiff City,N,CM,8,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,1,0,0,0,/en/matches/1e3d86d6/Preston-North-End-Cardiff-City-March-11-2023-Championship,1.0,0.16666666666666666
6,6,2023-03-14,Tue,Championship,Matchweek 37,Away,W 2–1,Preston,Rotherham Utd,N,CM,6,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,/en/matches/1765d4c2/Rotherham-United-Preston-North-End-March-14-2023-Championship,1.0,0.5
7,7,2023-04-01,Sat,Championship,Matchweek 39,Home,W 3–1,Preston,Blackpool,N,CM,8,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,/en/matches/d7c7e0d1/Preston-North-End-Blackpool-April-1-2023-Championship,1.0,0.8333333333333334
8,8,2023-04-07,Fri,Championship,Matchweek 40,Away,W 2–0,Preston,QPR,N,CM,46,0,1,0,0,0,0,0,0,23,3,0,0,0.0,0.0,0.1,4,2,13,16,81.3,2,12,0,5,2,/en/matches/70ad32e3/Queens-Park-Rangers-Preston-North-End-April-7-2023-Championship,1.0,1.0
9,9,2023-04-10,Mon,Championship,Matchweek 41,Home,W 2–1,Preston,Reading,Y,CM,71,0,0,0,0,3,1,0,0,30,2,1,1,0.2,0.2,0.0,3,1,18,21,85.7,3,17,0,1,1,/en/matches/0b8f4cc8/Preston-North-End-Reading-April-10-2023-Championship,1.0,1.0
10,10,2023-04-15,Sat,Championship,Matchweek 42,Away,L 0–2,Preston,Millwall,Y,CM,82,0,0,0,0,1,1,1,0,39,3,1,2,0.1,0.1,0.1,4,0,20,26,76.9,4,26,1,2,2,/en/matches/3f501146/Millwall-Preston-North-End-April-15-2023-Championship,0.0,1.0
11,11,2023-04-19,Wed,Championship,Matchweek 43,Away,L 2–4,Preston,Swansea City,N,DM,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,/en/matches/71c144a6/Swansea-City-Preston-North-End-April-19-2023-Championship,0.0,0.6666666666666666
12,12,2023-04-22,Sat,Championship,Matchweek 44,Home,D 1–1,Preston,Blackburn,Y,"CM,AM",82,0,0,0,0,1,0,0,0,26,1,0,1,0.0,0.0,0.1,1,0,13,17,76.5,2,13,0,3,1,/en/matches/b4117605/Preston-North-End-Blackburn-Rovers-April-22-2023-Championship,0.5,0.3333333333333333
13,13,2023-04-29,Sat,Championship,Matchweek 45,Away,L 1–4,Preston,Sheffield Utd,Y,"CM,RM",68,0,0,0,0,1,1,0,0,32,1,0,2,0.0,0.0,0.0,2,0,21,25,84.0,7,16,4,2,2,/en/matches/5457dd07/Sheffield-United-Preston-North-End-April-29-2023-Championship,0.0,0.16666666666666666
14,14,2023-05-08,Mon,Championship,Matchweek 46,Home,L 0–3,Preston,Sunderland,N,CM,35,0,0,0,0,1,0,0,0,10,0,0,0,0.1,0.1,0.0,1,0,8,8,100.0,3,7,1,1,0,/en/matches/03ef0296/Preston-North-End-Sunderland-May-8-2023-Championship,0.0,0.16666666666666666
