,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-14,Sat,Matchweek 3,Away,D 3–3,Chelsea,West Brom,N,"RW,LW",45,29,42,69.0,393,88,22,23,95.7,6,14,42.9,1,1,100.0,0,0.1,0.2,2,1,4,1,5,/en/matches/d725a16c/West-Bromwich-Albion-Chelsea-September-26-2020-Premier-League
1,2020-09-14,Sat,Matchweek 4,Home,W 4–0,Chelsea,Crystal Palace,Y,RW,82,37,43,86.0,588,100,19,21,90.5,14,14,100.0,1,4,25.0,0,0.3,0.1,2,4,1,1,3,/en/matches/d97aa1b5/Chelsea-Crystal-Palace-October-3-2020-Premier-League
2,2020-09-14,Sat,Matchweek 5,Home,D 3–3,Chelsea,Southampton,N,"On matchday squad, but did not play",/en/matches/9bd558f5/Chelsea-Southampton-October-17-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2020-09-14,Sat,Matchweek 7,Away,W 3–0,Chelsea,Burnley,N,RW,18,7,7,100.0,95,1,5,5,100.0,2,2,100.0,0,0,,0,0.0,0.1,1,0,0,0,0,/en/matches/0f158c5c/Burnley-Chelsea-October-31-2020-Premier-League
5,2020-09-14,Sat,Matchweek 8,Home,W 4–1,Chelsea,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/089916ee/Chelsea-Sheffield-United-November-7-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2020-09-14,Sat,Matchweek 9,Away,W 2–0,Chelsea,Newcastle Utd,N,LW,15,6,7,85.7,50,4,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,1,0,1,/en/matches/dbcba6c6/Newcastle-United-Chelsea-November-21-2020-Premier-League
7,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2020-09-14,Mon,Matchweek 14,Home,W 3–0,Chelsea,West Ham,N,"On matchday squad, but did not play",/en/matches/9a718e42/Chelsea-West-Ham-United-December-21-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2020-09-14,Sat,Matchweek 15,Away,L 1–3,Chelsea,Arsenal,N,RW,45,28,35,80.0,388,123,14,14,100.0,10,11,90.9,1,7,14.3,1,0.8,0.7,2,2,3,1,5,/en/matches/c5de8a0c/North-West-London-Derby-Arsenal-Chelsea-December-26-2020-Premier-League
