,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2020-09-14,Mon,Premier League,Matchweek 1,Away,W 3–1,Chelsea,Brighton,N,AM,11,0,0,0,0,0,0,0,0,6.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,100.0,4.0,4.0,1.0,0.0,0.0,/en/matches/9d7641eb/Brighton-and-Hove-Albion-Chelsea-September-14-2020-Premier-League,1.0,0.5
1,1,2020-09-23,Wed,EFL Cup,Third round,Home,W 6–0,Chelsea,Barnsley,Y,AM,90,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/9c3229db/Chelsea-Barnsley-September-23-2020-EFL-Cup,1.0,0.5
2,2,2020-09-26,Sat,Premier League,Matchweek 3,Away,D 3–3,Chelsea,West Brom,N,"RW,LW",45,1,0,0,0,2,1,0,0,48.0,0.0,0,1.0,0.1,0.1,0.1,5.0,1.0,29.0,42.0,69.0,5.0,36.0,4.0,1.0,1.0,/en/matches/d725a16c/West-Bromwich-Albion-Chelsea-September-26-2020-Premier-League,0.5,0.5
3,3,2020-09-29,Tue,EFL Cup,Fourth round,Away,D 1 (4)–1 (5),Chelsea,Tottenham,Y,AM,90,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/2e02cd1a/Tottenham-Hotspur-Chelsea-September-29-2020-EFL-Cup,0.5,0.8333333333333334
4,4,2020-10-03,Sat,Premier League,Matchweek 4,Home,W 4–0,Chelsea,Crystal Palace,Y,RW,82,0,0,0,0,2,0,0,0,48.0,0.0,0,0.0,0.1,0.1,0.3,6.0,1.0,37.0,43.0,86.0,3.0,28.0,4.0,0.0,0.0,/en/matches/d97aa1b5/Chelsea-Crystal-Palace-October-3-2020-Premier-League,1.0,0.6666666666666666
5,5,2020-10-20,Tue,Champions Lg,Group stage,Home,D 0–0,eng Chelsea,es Sevilla,N,LW,1,0,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,0.0,1.0,0.0,/en/matches/b9aeb47f/Chelsea-Sevilla-October-20-2020-Champions-League,0.5,0.6666666666666666
6,6,2020-10-28,Wed,Champions Lg,Group stage,Away,W 4–0,eng Chelsea,ru Krasnodar,Y,LW,70,1,0,0,0,2,1,0,0,31.0,1.0,0,0.0,0.1,0.1,0.0,1.0,0.0,19.0,24.0,79.2,1.0,22.0,2.0,3.0,3.0,/en/matches/1ef61ea1/Krasnodar-Chelsea-October-28-2020-Champions-League,1.0,0.6666666666666666
7,7,2020-10-31,Sat,Premier League,Matchweek 7,Away,W 3–0,Chelsea,Burnley,N,RW,18,0,0,0,0,0,0,0,0,9.0,1.0,1,0.0,0.0,0.0,0.0,2.0,0.0,7.0,7.0,100.0,0.0,7.0,1.0,0.0,0.0,/en/matches/0f158c5c/Burnley-Chelsea-October-31-2020-Premier-League,1.0,0.8333333333333334
8,8,2020-11-04,Wed,Champions Lg,Group stage,Home,W 3–0,eng Chelsea,fr Rennes,N,RW,16,0,0,0,0,0,0,0,0,12.0,0.0,0,0.0,0.0,0.0,0.2,1.0,0.0,10.0,11.0,90.9,2.0,6.0,2.0,0.0,0.0,/en/matches/795e6e29/Chelsea-Rennes-November-4-2020-Champions-League,1.0,0.8333333333333334
9,9,2020-11-21,Sat,Premier League,Matchweek 9,Away,W 2–0,Chelsea,Newcastle Utd,N,LW,15,0,0,0,0,1,0,0,0,7.0,0.0,0,0.0,0.1,0.1,0.0,2.0,0.0,6.0,7.0,85.7,1.0,4.0,1.0,0.0,0.0,/en/matches/dbcba6c6/Newcastle-United-Chelsea-November-21-2020-Premier-League,1.0,1.0
10,10,2020-11-24,Tue,Champions Lg,Group stage,Away,W 2–1,eng Chelsea,fr Rennes,Y,RW,74,1,0,0,0,1,1,0,0,28.0,0.0,0,1.0,0.5,0.5,0.4,2.0,0.0,21.0,23.0,91.3,2.0,23.0,2.0,0.0,0.0,/en/matches/242bdedd/Rennes-Chelsea-November-24-2020-Champions-League,1.0,1.0
11,11,2020-12-02,Wed,Champions Lg,Group stage,Away,W 4–0,eng Chelsea,es Sevilla,Y,"RW,LW",90,0,0,0,0,1,0,0,0,51.0,2.0,2,1.0,0.0,0.0,0.0,2.0,0.0,27.0,39.0,69.2,1.0,36.0,6.0,2.0,2.0,/en/matches/d3a1eed4/Sevilla-Chelsea-December-2-2020-Champions-League,1.0,1.0
12,12,2020-12-26,Sat,Premier League,Matchweek 15,Away,L 1–3,Chelsea,Arsenal,N,RW,45,0,1,0,0,1,0,0,0,40.0,0.0,1,0.0,0.0,0.0,0.8,3.0,2.0,28.0,35.0,80.0,5.0,30.0,7.0,4.0,2.0,/en/matches/c5de8a0c/North-West-London-Derby-Arsenal-Chelsea-December-26-2020-Premier-League,0.0,1.0
13,13,2020-12-28,Mon,Premier League,Matchweek 16,Home,D 1–1,Chelsea,Aston Villa,Y,RW,90,0,0,0,0,1,1,0,0,53.0,2.0,0,1.0,0.0,0.0,0.1,6.0,0.0,33.0,44.0,75.0,9.0,24.0,8.0,1.0,0.0,/en/matches/ac7d1071/Chelsea-Aston-Villa-December-28-2020-Premier-League,0.5,0.6666666666666666
14,14,2021-01-03,Sun,Premier League,Matchweek 17,Home,L 1–3,Chelsea,Manchester City,N,"RM,RW",27,1,0,0,0,1,1,0,0,24.0,1.0,0,0.0,0.3,0.3,0.1,2.0,0.0,21.0,22.0,95.5,1.0,19.0,3.0,1.0,1.0,/en/matches/85507602/Chelsea-Manchester-City-January-3-2021-Premier-League,0.0,0.5
15,15,2021-01-10,Sun,FA Cup,Third round proper,Home,W 4–0,Chelsea,Morecambe,Y,FW,79,1,1,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/7db82f30/Chelsea-Morecambe-January-10-2021-FA-Cup,1.0,0.16666666666666666
16,16,2021-01-16,Sat,Premier League,Matchweek 19,Away,W 1–0,Chelsea,Fulham,N,AM,16,0,0,0,0,0,0,0,0,16.0,1.0,0,0.0,0.0,0.0,0.0,2.0,1.0,13.0,14.0,92.9,1.0,12.0,2.0,0.0,0.0,/en/matches/714c642d/Fulham-Chelsea-January-16-2021-Premier-League,1.0,0.5
17,17,2021-01-19,Tue,Premier League,Matchweek 18,Away,L 0–2,Chelsea,Leicester City,Y,RW,67,0,0,0,0,1,0,0,0,30.0,0.0,0,0.0,0.1,0.1,0.0,1.0,0.0,25.0,27.0,92.6,2.0,9.0,1.0,2.0,1.0,/en/matches/8467b110/Leicester-City-Chelsea-January-19-2021-Premier-League,0.0,0.6666666666666666
18,18,2021-01-24,Sun,FA Cup,Fourth round proper,Home,W 3–1,Chelsea,Luton Town,N,,21,0,1,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/ccaad220/Chelsea-Luton-Town-January-24-2021-FA-Cup,1.0,0.6666666666666666
19,19,2021-01-27,Wed,Premier League,Matchweek 20,Home,D 0–0,Chelsea,Wolves,Y,"WB,LB",90,0,0,0,0,2,1,0,0,80.0,3.0,0,0.0,0.1,0.1,0.1,4.0,0.0,51.0,69.0,73.9,2.0,43.0,13.0,4.0,1.0,/en/matches/42eeae0e/Chelsea-Wolverhampton-Wanderers-January-27-2021-Premier-League,0.5,0.6666666666666666
