,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-13,Sat,Matchweek 3,Home,D 3–3,West Brom,Chelsea,Y,CB,90,9,15,60.0,175,87,3,4,75.0,5,7,71.4,1,4,25.0,0,0.0,0.0,0,0,0,0,0,/en/matches/d725a16c/West-Bromwich-Albion-Chelsea-September-26-2020-Premier-League
1,2020-09-13,Sun,Matchweek 4,Away,L 0–2,West Brom,Southampton,Y,CB,90,26,37,70.3,521,216,7,8,87.5,16,21,76.2,3,6,50.0,0,0.0,0.0,0,0,0,0,0,/en/matches/39864083/Southampton-West-Bromwich-Albion-October-4-2020-Premier-League
2,2020-09-13,Mon,Matchweek 5,Home,D 0–0,West Brom,Burnley,N,"On matchday squad, but did not play",/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2020-09-13,Mon,Matchweek 6,Away,D 1–1,West Brom,Brighton,Y,CB,90,43,50,86.0,762,263,14,15,93.3,27,30,90.0,2,4,50.0,0,0.0,0.0,0,1,0,0,0,/en/matches/26452511/Brighton-and-Hove-Albion-West-Bromwich-Albion-October-26-2020-Premier-League
4,2020-09-13,Mon,Matchweek 7,Away,L 0–2,West Brom,Fulham,Y,CB,90,70,79,88.6,1325,457,22,25,88.0,43,45,95.6,5,9,55.6,0,0.0,0.0,0,5,0,0,9,/en/matches/f2b91282/Fulham-West-Bromwich-Albion-November-2-2020-Premier-League
5,2020-09-13,Sun,Matchweek 8,Home,L 0–1,West Brom,Tottenham,Y,CB,90,28,34,82.4,465,185,16,16,100.0,10,14,71.4,2,4,50.0,0,0.0,0.0,0,1,0,0,2,/en/matches/90c0e34c/West-Bromwich-Albion-Tottenham-Hotspur-November-8-2020-Premier-League
6,2020-09-13,Sat,Matchweek 9,Away,L 0–1,West Brom,Manchester Utd,Y,CB,90,31,41,75.6,590,286,14,14,100.0,12,18,66.7,5,8,62.5,0,0.0,0.0,0,3,0,0,4,/en/matches/50004f43/Manchester-United-West-Bromwich-Albion-November-21-2020-Premier-League
7,2020-09-13,Sat,Matchweek 10,Home,W 1–0,West Brom,Sheffield Utd,Y,CB,90,27,34,79.4,418,271,16,17,94.1,10,13,76.9,1,4,25.0,0,0.0,0.0,0,4,0,0,5,/en/matches/bd68404c/West-Bromwich-Albion-Sheffield-United-November-28-2020-Premier-League
8,2020-09-13,Sun,Matchweek 11,Home,L 1–5,West Brom,Crystal Palace,Y,CB,90,56,61,91.8,949,454,23,25,92.0,30,32,93.8,3,3,100.0,0,0.0,0.0,0,3,1,0,7,/en/matches/ac9d70e3/West-Bromwich-Albion-Crystal-Palace-December-6-2020-Premier-League
9,2020-09-13,Sat,Matchweek 12,Away,L 1–2,West Brom,Newcastle Utd,Y,CB,90,50,72,69.4,851,443,23,29,79.3,23,30,76.7,3,10,30.0,0,0.0,0.0,1,8,1,0,9,/en/matches/4a2a6f14/Newcastle-United-West-Bromwich-Albion-December-12-2020-Premier-League
10,2020-09-13,Tue,Matchweek 13,Away,D 1–1,West Brom,Manchester City,Y,CB,90,6,15,40.0,88,31,4,6,66.7,1,2,50.0,1,5,20.0,0,0.0,0.0,0,0,0,0,0,/en/matches/40b42ca1/Manchester-City-West-Bromwich-Albion-December-15-2020-Premier-League
11,2020-09-13,Sun,Matchweek 14,Home,L 0–3,West Brom,Aston Villa,Y,CB,90,20,39,51.3,400,212,4,6,66.7,14,20,70.0,1,11,9.1,0,0.0,0.0,0,1,0,0,2,/en/matches/4bbe55ff/West-Bromwich-Albion-Aston-Villa-December-20-2020-Premier-League
12,2020-09-13,Sun,Matchweek 15,Away,D 1–1,West Brom,Liverpool,Y,CB,90,9,14,64.3,175,129,3,3,100.0,4,5,80.0,2,4,50.0,0,0.0,0.0,0,2,0,0,1,/en/matches/daa09f69/Liverpool-West-Bromwich-Albion-December-27-2020-Premier-League
13,2020-09-13,Tue,Matchweek 16,Home,L 0–5,West Brom,Leeds United,Y,CB,90,13,23,56.5,247,145,4,5,80.0,8,13,61.5,1,5,20.0,0,0.0,0.0,0,1,0,0,1,/en/matches/21f2b720/West-Bromwich-Albion-Leeds-United-December-29-2020-Premier-League
14,2020-09-13,Sat,Matchweek 17,Home,L 0–4,West Brom,Arsenal,Y,CB,90,17,30,56.7,438,256,4,6,66.7,8,11,72.7,5,12,41.7,0,0.0,0.0,0,5,1,0,3,/en/matches/a56531b0/West-Bromwich-Albion-Arsenal-January-2-2021-Premier-League
15,2020-09-13,Sat,Matchweek 19,Away,W 3–2,West Brom,Wolves,Y,CB,90,18,26,69.2,300,128,8,12,66.7,10,11,90.9,0,2,0.0,0,0.0,0.0,1,0,0,0,0,/en/matches/93420516/Wolverhampton-Wanderers-West-Bromwich-Albion-January-16-2021-Premier-League
16,2020-09-13,Tue,Matchweek 18,Away,L 1–2,West Brom,West Ham,Y,CB,90,24,35,68.6,586,294,7,9,77.8,13,16,81.3,4,9,44.4,0,0.0,0.0,0,4,0,0,4,/en/matches/42daddbb/West-Ham-United-West-Bromwich-Albion-January-19-2021-Premier-League
