,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Sun,Matchweek 3,Away,D 1–1,Burnley,Wolves,N,FW,13,2,2,100.0,19,7,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,0,/en/matches/16119ef2/Wolverhampton-Wanderers-Burnley-August-25-2019-Premier-League
1,2019-08-10,Sat,Matchweek 4,Home,L 0–3,Burnley,Liverpool,N,FW,18,3,3,100.0,34,0,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/af072d61/Burnley-Liverpool-August-31-2019-Premier-League
2,2019-08-10,Sat,Matchweek 5,Away,D 1–1,Burnley,Brighton,N,FW,25,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/1d3bbc27/Brighton-and-Hove-Albion-Burnley-September-14-2019-Premier-League
3,2019-08-10,Sat,Matchweek 6,Home,W 2–0,Burnley,Norwich City,N,FW,12,3,4,75.0,25,9,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/f97b0ce8/Burnley-Norwich-City-September-21-2019-Premier-League
4,2019-08-10,Sat,Matchweek 7,Away,D 2–2,Burnley,Aston Villa,N,"RM,RW",45,2,7,28.6,23,2,1,5,20.0,1,1,100.0,0,0,,0,0.1,0.0,1,0,0,0,0,/en/matches/37a51188/Aston-Villa-Burnley-September-28-2019-Premier-League
5,2019-08-10,Sat,Matchweek 8,Home,W 1–0,Burnley,Everton,N,FW,18,3,4,75.0,32,4,3,3,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/2f9439d0/Burnley-Everton-October-5-2019-Premier-League
6,2019-08-10,Sat,Matchweek 9,Away,L 1–2,Burnley,Leicester City,Y,FW,82,12,20,60.0,135,32,9,12,75.0,3,4,75.0,0,0,,0,0.0,0.0,0,1,0,0,1,/en/matches/3529c097/Leicester-City-Burnley-October-19-2019-Premier-League
7,2019-08-10,Sat,Matchweek 10,Home,L 2–4,Burnley,Chelsea,Y,"FW,RM",90,9,14,64.3,68,24,8,9,88.9,0,3,0.0,0,0,,0,0.0,0.0,0,1,0,0,1,/en/matches/082dc9ef/Burnley-Chelsea-October-26-2019-Premier-League
8,2019-08-10,Sat,Matchweek 11,Away,L 0–3,Burnley,Sheffield Utd,Y,FW,77,11,15,73.3,118,35,6,10,60.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,2,/en/matches/21606115/Sheffield-United-Burnley-November-2-2019-Premier-League
9,2019-08-10,Sat,Matchweek 12,Home,W 3–0,Burnley,West Ham,N,FW,10,2,3,66.7,15,3,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/559f666e/Burnley-West-Ham-United-November-9-2019-Premier-League
10,2019-08-10,Sat,Matchweek 13,Away,W 3–0,Burnley,Watford,N,FW,16,3,4,75.0,31,12,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/d4aea4c0/Watford-Burnley-November-23-2019-Premier-League
11,2019-08-10,Sat,Matchweek 14,Home,L 0–2,Burnley,Crystal Palace,N,FW,29,4,4,100.0,79,11,2,2,100.0,2,2,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,/en/matches/86428aca/Burnley-Crystal-Palace-November-30-2019-Premier-League
12,2019-08-10,Tue,Matchweek 15,Home,L 1–4,Burnley,Manchester City,N,FW,32,5,7,71.4,48,1,5,6,83.3,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/4d718594/Burnley-Manchester-City-December-3-2019-Premier-League
13,2019-08-10,Sat,Matchweek 16,Away,L 0–5,Burnley,Tottenham,Y,FW,90,8,18,44.4,74,30,7,9,77.8,0,6,0.0,0,0,,0,0.0,0.0,0,2,0,0,1,/en/matches/56da163b/Tottenham-Hotspur-Burnley-December-7-2019-Premier-League
14,2019-08-10,Sat,Matchweek 17,Home,W 1–0,Burnley,Newcastle Utd,N,FW,6,2,3,66.7,12,0,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/4c3c57fa/Burnley-Newcastle-United-December-14-2019-Premier-League
15,2019-08-10,Sat,Matchweek 18,Away,W 1–0,Burnley,Bournemouth,N,FW,16,2,3,66.7,16,0,1,1,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/e8b74ca0/Bournemouth-Burnley-December-21-2019-Premier-League
