,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-20,Fri,PL2 — Div. 2,Matchweek 2,Away,W 2–1,Aston Villa,Middlesbrough,N,,40,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/bdae13ea/Middlesbrough-U23-Aston-Villa-U23-August-20-2021-Premier-League-2----Division-2
1,2021-08-24,Tue,EFL Cup,Second round,Away,W 6–0,Aston Villa,Barrow,Y,AM,72,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/c211cfee/Barrow-Aston-Villa-August-24-2021-EFL-Cup
2,2021-08-28,Sat,Premier League,Matchweek 3,Home,D 1–1,Aston Villa,Brentford,Y,CM,62,0,0,0,0,0,0,0,0,20,1,0,0,0.0,0.0,0.0,0,0,13,17,76.5,1,12,1,1,1,/en/matches/a08ef96c/Aston-Villa-Brentford-August-28-2021-Premier-League
3,2021-09-10,Fri,PL2 — Div. 2,Matchweek 4,Away,L 2–4,Aston Villa,Norwich City,Y,FW,71,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/0592dc2b/Norwich-City-U23-Aston-Villa-U23-September-10-2021-Premier-League-2----Division-2
4,2021-09-22,Wed,EFL Cup,Third round,Away,D 1 (3)–1 (4),Aston Villa,Chelsea,N,,49,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/29251311/Chelsea-Aston-Villa-September-22-2021-EFL-Cup
5,2021-09-27,Mon,PL2 — Div. 2,Matchweek 6,Away,W 8–0,Aston Villa,Stoke City,Y,CM,82,2,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/a4415f57/Stoke-City-U23-Aston-Villa-U23-September-27-2021-Premier-League-2----Division-2
6,2021-10-22,Fri,PL2 — Div. 2,Matchweek 9,Home,L 2–3,Aston Villa,Sunderland,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/0a3d225d/Aston-Villa-U23-Sunderland-U23-October-22-2021-Premier-League-2----Division-2
7,2021-11-22,Mon,PL2 — Div. 2,Matchweek 12,Home,W 4–1,Aston Villa,Burnley,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/60cabdd2/Aston-Villa-U23-Burnley-U23-November-22-2021-Premier-League-2----Division-2
8,2021-12-01,Wed,Premier League,Matchweek 14,Home,L 1–2,Aston Villa,Manchester City,N,AM,24,0,0,0,0,1,1,0,0,14,1,0,1,0.4,0.4,0.0,0,0,5,7,71.4,0,9,1,1,0,/en/matches/1993b7ec/Aston-Villa-Manchester-City-December-1-2021-Premier-League
9,2021-12-05,Sun,Premier League,Matchweek 15,Home,W 2–1,Aston Villa,Leicester City,N,"FW,LW",13,0,0,0,0,0,0,0,0,8,1,0,1,0.0,0.0,0.0,1,0,3,5,60.0,0,6,0,1,1,/en/matches/49cc65ac/Aston-Villa-Leicester-City-December-5-2021-Premier-League
10,2021-12-14,Tue,Premier League,Matchweek 17,Away,W 2–0,Aston Villa,Norwich City,N,RW,8,0,1,0,0,0,0,0,0,9,0,1,0,0.0,0.0,0.9,1,1,5,6,83.3,0,5,0,0,0,/en/matches/c78a1d7d/Norwich-City-Aston-Villa-December-14-2021-Premier-League
11,2021-12-26,Sun,Premier League,Matchweek 19,Home,L 1–3,Aston Villa,Chelsea,N,"RW,AM",17,0,0,0,0,1,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,8,8,100.0,0,9,0,1,0,/en/matches/61396bd8/Aston-Villa-Chelsea-December-26-2021-Premier-League
12,2022-01-15,Sat,Premier League,Matchweek 22,Home,D 2–2,Aston Villa,Manchester Utd,N,LM,15,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,1,1,7,10,70.0,0,6,1,0,0,/en/matches/745dc664/Aston-Villa-Manchester-United-January-15-2022-Premier-League
13,2022-01-22,Sat,Premier League,Matchweek 23,Away,W 1–0,Aston Villa,Everton,N,"LW,RM",17,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,2,0,1,1,/en/matches/83bac3da/Everton-Aston-Villa-January-22-2022-Premier-League
14,2022-01-24,Mon,PL2 — Div. 2,Matchweek 18,Home,W 4–1,Aston Villa,Reading,Y,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/b7ca604c/Aston-Villa-U23-Reading-U23-January-24-2022-Premier-League-2----Division-2
