,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-13,Sun,Ligue 1,Matchweek 1,Home,W 5–1,Rennes,Metz,Y,RW,83,1,0,0,0,4,3,0,0,47,2,0,0,0.4,0.4,0.2,6,0,36,39,92.3,3,47,9,9,https://fbref.com/en/matches/e0073aaf/Rennes-Metz-August-13-2023-Ligue-1,509,104,0.6,2,0,2,1,39,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,2,1,0,1,100.0,0,0,2,0,0,1,7,100.0,0,0.0,5,1,1,44,17,0,2,0,0,0,4,0,0.0
1,2023-08-20,Sun,Ligue 1,Matchweek 2,Away,D 1–1,Rennes,Lens,N,RW,28,0,0,0,0,2,1,0,0,14,0,0,0,0.2,0.2,0.0,3,0,7,10,70.0,2,13,2,0,https://fbref.com/en/matches/283d8d62/Lens-Rennes-August-20-2023-Ligue-1,114,29,0.0,1,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,,0,,2,1,1,10,2,0,0,0,0,0,3,0,0.0
2,2023-09-02,Sat,Premier League,Matchweek 4,Home,W 5–1,Manchester City,Fulham,Y,RW,75,0,0,0,0,0,0,0,0,36,3,2,0,0.0,0.0,0.0,0,0,20,26,76.9,0,24,2,2,https://fbref.com/en/matches/88066bdf/Manchester-City-Fulham-September-2-2023-Premier-League,328,22,0.0,0,0,1,1,26,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,100.0,0,0,5,1,0,0,0,50.0,1,25.0,0,2,2,26,4,0,0,0,0,0,4,0,
3,2023-09-09,Sat,Euro Qualifying,Group stage,Away,W 1–0,be Belgium,az Azerbaijan,N,,25,0,0,0,0,1,1,1,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/b4ef9ef7/Azerbaijan-Belgium-September-9-2023-Euro-Qualifying,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,2,,,0,,,
4,2023-09-12,Tue,Euro Qualifying,Group stage,Home,W 5–0,be Belgium,ee Estonia,Y,FW,90,0,1,0,0,4,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/7f784306/Belgium-Estonia-September-12-2023-Euro-Qualifying,,,,,,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
5,2023-09-16,Sat,Premier League,Matchweek 5,Away,W 3–1,Manchester City,West Ham,Y,LW,89,1,0,0,0,3,2,0,0,61,2,0,2,0.1,0.1,0.6,7,0,30,40,75.0,4,46,13,3,https://fbref.com/en/matches/64c0a6e2/West-Ham-United-Manchester-City-September-16-2023-Premier-League,406,92,0.6,3,2,2,0,40,0,0,0,0,4,0,0,0,0,0,0,6,0,1,0,0,2,1,1,0,,0,2,2,0,0,0,13,37.5,5,62.5,11,3,0,45,16,0,0,0,0,0,6,1,50.0
6,2023-09-19,Tue,Champions Lg,Group stage,Home,W 3–1,eng Manchester City,rs Red Star,N,"LW,RW",47,0,0,0,0,2,1,0,0,39,1,0,2,0.1,0.1,0.0,3,1,24,29,82.8,2,25,7,4,https://fbref.com/en/matches/3d87750d/Manchester-City-Red-Star-Belgrade-September-19-2023-Champions-League,334,71,0.3,0,0,1,0,27,2,2,0,1,1,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,100.0,0,2,1,0,0,0,12,66.7,1,16.7,6,2,0,27,10,0,0,0,0,0,3,0,
7,2023-09-23,Sat,Premier League,Matchweek 6,Home,W 2–0,Manchester City,Nott'ham Forest,Y,LW,50,0,0,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.3,3,0,21,24,87.5,2,27,4,3,https://fbref.com/en/matches/5dc7e234/Manchester-City-Nottingham-Forest-September-23-2023-Premier-League,254,47,0.3,1,0,2,0,24,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,,0,0,1,0,0,0,1,50.0,2,33.3,1,1,0,26,5,0,0,0,0,0,3,0,
8,2023-09-27,Wed,EFL Cup,Third round,Away,L 0–1,Manchester City,Newcastle Utd,N,,23,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/ea61505c/Newcastle-United-Manchester-City-September-27-2023-EFL-Cup,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
9,2023-09-30,Sat,Premier League,Matchweek 7,Away,L 1–2,Manchester City,Wolves,Y,"LW,RW",90,0,0,0,0,6,1,1,0,69,1,1,1,0.2,0.2,0.1,7,0,38,55,69.1,2,53,14,6,https://fbref.com/en/matches/60ce29cd/Wolverhampton-Wanderers-Manchester-City-September-30-2023-Premier-League,496,73,0.2,4,0,3,1,55,0,0,1,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,33.3,2,1,2,0,0,0,13,85.7,1,14.3,6,2,1,55,25,0,2,0,0,0,5,0,
10,2023-10-04,Wed,Champions Lg,Group stage,Away,W 3–1,eng Manchester City,de RB Leipzig,N,LW,19,1,1,0,0,1,1,0,0,15,0,0,0,0.5,0.5,0.0,1,1,11,11,100.0,1,14,4,0,https://fbref.com/en/matches/2dd697fb/RB-Leipzig-Manchester-City-October-4-2023-Champions-League,148,26,0.0,1,0,1,0,10,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0.0,2,100.0,3,0,1,13,4,0,1,0,0,0,2,0,
