,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-07,Sun,Matchweek 3,Home,L 0–2,West Ham,Brighton,Y,GK,90,26,32,81.3,686,516,7,7,100.0,11,12,91.7,8,13,61.5,0,0.0,0.0,0,0,0,0,0,/en/matches/aa2a3517/West-Ham-United-Brighton-and-Hove-Albion-August-21-2022-Premier-League
1,2022-08-07,Sun,Matchweek 4,Away,W 1–0,West Ham,Aston Villa,Y,GK,90,23,28,82.1,576,387,9,9,100.0,6,6,100.0,8,13,61.5,0,0.0,0.0,0,0,0,0,0,/en/matches/659b9113/Aston-Villa-West-Ham-United-August-28-2022-Premier-League
2,2022-08-07,Wed,Matchweek 5,Home,D 1–1,West Ham,Tottenham,Y,GK,90,17,28,60.7,572,440,7,7,100.0,1,1,100.0,9,20,45.0,0,0.0,0.0,0,0,0,0,0,/en/matches/9f221621/West-Ham-United-Tottenham-Hotspur-August-31-2022-Premier-League
3,2022-08-07,Sat,Matchweek 6,Away,L 1–2,West Ham,Chelsea,Y,GK,90,15,24,62.5,360,273,8,8,100.0,3,3,100.0,4,13,30.8,0,0.0,0.0,0,0,0,0,0,/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League
4,2022-08-07,Sun,Matchweek 8,Away,L 0–1,West Ham,Everton,Y,GK,90,20,26,76.9,585,466,7,7,100.0,7,7,100.0,6,12,50.0,0,0.0,0.0,0,1,0,0,0,/en/matches/96e9dc0f/Everton-West-Ham-United-September-18-2022-Premier-League
5,2022-08-07,Sat,Matchweek 9,Home,W 2–0,West Ham,Wolves,Y,GK,90,25,36,69.4,1110,1011,3,3,100.0,4,4,100.0,18,29,62.1,0,0.0,0.0,0,2,0,0,0,/en/matches/89ff6cd8/West-Ham-United-Wolverhampton-Wanderers-October-1-2022-Premier-League
6,2022-08-07,Sun,Matchweek 10,Home,W 3–1,West Ham,Fulham,Y,GK,90,19,28,67.9,481,344,4,4,100.0,12,12,100.0,3,12,25.0,0,0.0,0.0,0,0,0,0,0,/en/matches/42e38f9d/West-Ham-United-Fulham-October-9-2022-Premier-League
7,2022-08-07,Sun,Matchweek 11,Away,D 1–1,West Ham,Southampton,Y,GK,90,21,24,87.5,557,395,4,4,100.0,10,10,100.0,7,10,70.0,0,0.0,0.0,0,0,0,0,0,/en/matches/2f5adfad/Southampton-West-Ham-United-October-16-2022-Premier-League
8,2022-08-07,Wed,Matchweek 12,Away,L 0–1,West Ham,Liverpool,Y,GK,90,25,36,69.4,632,420,3,3,100.0,16,16,100.0,6,17,35.3,0,0.0,0.0,0,0,0,0,0,/en/matches/dba5c5ec/Liverpool-West-Ham-United-October-19-2022-Premier-League
9,2022-08-07,Mon,Matchweek 13,Home,W 2–0,West Ham,Bournemouth,Y,GK,90,16,27,59.3,454,382,3,3,100.0,7,7,100.0,6,17,35.3,0,0.0,0.0,0,1,0,0,0,/en/matches/e9d1a18b/West-Ham-United-Bournemouth-October-24-2022-Premier-League
10,2022-08-07,Sun,Matchweek 14,Away,L 0–1,West Ham,Manchester Utd,Y,GK,45,18,22,81.8,453,322,5,5,100.0,5,5,100.0,7,11,63.6,0,0.0,0.0,0,0,0,0,0,/en/matches/cd0f59f6/Manchester-United-West-Ham-United-October-30-2022-Premier-League
11,2022-08-07,Sun,Matchweek 15,Home,L 1–2,West Ham,Crystal Palace,Y,GK,90,28,38,73.7,715,507,5,5,100.0,17,17,100.0,6,15,40.0,0,0.0,0.0,0,1,0,0,0,/en/matches/2586fb04/West-Ham-United-Crystal-Palace-November-6-2022-Premier-League
12,2022-08-07,Sat,Matchweek 16,Home,L 0–2,West Ham,Leicester City,Y,GK,90,15,18,83.3,499,356,0,0,,9,9,100.0,6,9,66.7,0,0.0,0.0,0,0,0,0,0,/en/matches/6e89557a/West-Ham-United-Leicester-City-November-12-2022-Premier-League
13,2022-08-07,Mon,Matchweek 17,Away,L 1–3,West Ham,Arsenal,Y,GK,90,10,26,38.5,384,334,1,1,100.0,4,4,100.0,5,21,23.8,0,0.0,0.0,0,0,0,0,0,/en/matches/3be32b8b/Arsenal-West-Ham-United-December-26-2022-Premier-League
14,2022-08-07,Fri,Matchweek 18,Home,L 0–2,West Ham,Brentford,Y,GK,90,16,22,72.7,437,290,2,2,100.0,6,6,100.0,8,14,57.1,0,0.0,0.0,0,0,0,0,0,/en/matches/56acbbbe/West-Ham-United-Brentford-December-30-2022-Premier-League
15,2022-08-07,Wed,Matchweek 19,Away,D 2–2,West Ham,Leeds United,Y,GK,90,12,22,54.5,675,652,0,0,,1,1,100.0,11,21,52.4,0,0.0,0.0,0,0,0,0,0,/en/matches/068406dc/Leeds-United-West-Ham-United-January-4-2023-Premier-League
16,2022-08-07,Sat,Matchweek 20,Away,L 0–1,West Ham,Wolves,Y,GK,90,14,19,73.7,504,437,3,3,100.0,2,2,100.0,8,13,61.5,0,0.0,0.0,0,0,0,0,0,/en/matches/20fbd1a1/Wolverhampton-Wanderers-West-Ham-United-January-14-2023-Premier-League
17,2022-08-07,Sat,Matchweek 21,Home,W 2–0,West Ham,Everton,Y,GK,90,7,15,46.7,152,86,1,1,100.0,5,5,100.0,1,9,11.1,0,0.0,0.0,0,0,0,0,0,/en/matches/db9cdba8/West-Ham-United-Everton-January-21-2023-Premier-League
18,2022-08-07,Sat,Matchweek 22,Away,D 1–1,West Ham,Newcastle Utd,Y,GK,90,6,31,19.4,367,368,0,0,,0,0,,6,30,20.0,0,0.0,0.0,0,2,0,0,0,/en/matches/34e9160c/Newcastle-United-West-Ham-United-February-4-2023-Premier-League
19,2022-08-07,Sat,Matchweek 23,Home,D 1–1,West Ham,Chelsea,Y,GK,90,16,24,66.7,543,430,2,2,100.0,7,7,100.0,7,15,46.7,0,0.0,0.0,0,1,0,0,0,/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League
20,2022-08-07,Sun,Matchweek 24,Away,L 0–2,West Ham,Tottenham,Y,GK,90,10,24,41.7,292,220,2,2,100.0,4,5,80.0,4,17,23.5,0,0.0,0.0,0,0,0,0,0,/en/matches/aae66d3d/Tottenham-Hotspur-West-Ham-United-February-19-2023-Premier-League
21,2022-08-07,Sat,Matchweek 25,Home,W 4–0,West Ham,Nott'ham Forest,Y,GK,68,8,12,66.7,251,196,2,2,100.0,2,2,100.0,4,8,50.0,0,0.0,0.0,0,0,0,0,0,/en/matches/767981c6/West-Ham-United-Nottingham-Forest-February-25-2023-Premier-League
22,2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2022-08-07,Sun,Matchweek 29,Home,W 1–0,West Ham,Southampton,Y,GK,90,26,38,68.4,912,726,3,3,100.0,12,12,100.0,11,23,47.8,0,0.0,0.0,0,1,0,0,0,/en/matches/42e1f38d/West-Ham-United-Southampton-April-2-2023-Premier-League
24,2022-08-07,Wed,Matchweek 7,Home,L 1–5,West Ham,Newcastle Utd,Y,GK,90,12,26,46.2,360,311,3,3,100.0,4,4,100.0,5,19,26.3,0,0.0,0.0,0,0,0,0,0,/en/matches/4a87012d/West-Ham-United-Newcastle-United-April-5-2023-Premier-League
25,2022-08-07,Sat,Matchweek 30,Away,W 1–0,West Ham,Fulham,Y,GK,90,8,16,50.0,314,283,0,0,,3,3,100.0,5,13,38.5,0,0.0,0.0,0,0,0,0,0,/en/matches/0ba42648/Fulham-West-Ham-United-April-8-2023-Premier-League
26,2022-08-07,Sun,Matchweek 31,Home,D 2–2,West Ham,Arsenal,Y,GK,90,10,21,47.6,457,426,1,1,100.0,2,2,100.0,7,18,38.9,0,0.0,0.0,0,1,0,0,0,/en/matches/3120ba0d/West-Ham-United-Arsenal-April-16-2023-Premier-League
27,2022-08-07,Sun,Matchweek 32,Away,W 4–0,West Ham,Bournemouth,Y,GK,90,16,27,59.3,653,542,0,0,,6,6,100.0,10,21,47.6,0,0.0,0.0,0,0,0,0,0,/en/matches/3306d30f/Bournemouth-West-Ham-United-April-23-2023-Premier-League
28,2022-08-07,Wed,Matchweek 33,Home,L 1–2,West Ham,Liverpool,Y,GK,90,12,26,46.2,402,345,3,3,100.0,3,3,100.0,6,20,30.0,0,0.0,0.0,0,0,0,0,0,/en/matches/f2f795ae/West-Ham-United-Liverpool-April-26-2023-Premier-League
29,2022-08-07,Sat,Matchweek 34,Away,L 3–4,West Ham,Crystal Palace,Y,GK,90,19,28,67.9,650,499,3,3,100.0,7,8,87.5,9,17,52.9,0,0.0,0.0,0,1,0,0,0,/en/matches/4ec72d3b/Crystal-Palace-West-Ham-United-April-29-2023-Premier-League
30,2022-08-07,Wed,Matchweek 28,Away,L 0–3,West Ham,Manchester City,Y,GK,90,18,29,62.1,562,445,3,3,100.0,7,7,100.0,8,19,42.1,0,0.0,0.0,0,1,0,0,0,/en/matches/fccab6ff/Manchester-City-West-Ham-United-May-3-2023-Premier-League
31,2022-08-07,Sun,Matchweek 35,Home,W 1–0,West Ham,Manchester Utd,Y,GK,90,25,31,80.6,883,764,4,4,100.0,8,8,100.0,13,19,68.4,0,0.0,0.0,0,0,0,0,0,/en/matches/98f0c145/West-Ham-United-Manchester-United-May-7-2023-Premier-League
32,2022-08-07,Sun,Matchweek 36,Away,L 0–2,West Ham,Brentford,Y,GK,90,16,31,51.6,518,463,4,4,100.0,4,4,100.0,8,22,36.4,0,0.0,0.0,0,0,0,0,0,/en/matches/9a41c925/Brentford-West-Ham-United-May-14-2023-Premier-League
33,2022-08-07,Sun,Matchweek 37,Home,W 3–1,West Ham,Leeds United,Y,GK,90,24,31,77.4,633,534,5,5,100.0,12,12,100.0,7,14,50.0,0,0.0,0.0,0,0,0,0,0,/en/matches/0359c7d5/West-Ham-United-Leeds-United-May-21-2023-Premier-League
34,2022-08-07,Sun,Matchweek 38,Away,L 1–2,West Ham,Leicester City,Y,GK,90,21,23,91.3,471,327,5,5,100.0,12,12,100.0,4,6,66.7,0,0.0,0.0,0,0,0,0,0,/en/matches/a96c9915/Leicester-City-West-Ham-United-May-28-2023-Premier-League
