,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2019-08-10,Sun,Matchweek 3,Away,D 1–1,Burnley,Wolves,Y,CM,90,30,30,0,0,0,0,0,0,0,0,0,0,21,0,0,/en/matches/16119ef2/Wolverhampton-Wanderers-Burnley-August-25-2019-Premier-League
1,2019-08-10,Sat,Matchweek 4,Home,L 0–3,Burnley,Liverpool,Y,CM,90,29,28,0,0,0,0,0,0,0,0,0,0,19,1,1,/en/matches/af072d61/Burnley-Liverpool-August-31-2019-Premier-League
2,2019-08-10,Sat,Matchweek 5,Away,D 1–1,Burnley,Brighton,Y,CM,77,19,19,0,0,0,0,0,0,0,0,0,0,13,0,0,/en/matches/1d3bbc27/Brighton-and-Hove-Albion-Burnley-September-14-2019-Premier-League
3,2019-08-10,Sat,Matchweek 6,Home,W 2–0,Burnley,Norwich City,Y,CM,90,39,38,0,0,0,0,0,0,0,0,0,0,32,1,1,/en/matches/f97b0ce8/Burnley-Norwich-City-September-21-2019-Premier-League
4,2019-08-10,Sat,Matchweek 7,Away,D 2–2,Burnley,Aston Villa,Y,CM,45,18,18,0,0,0,0,0,0,0,0,0,0,12,0,0,/en/matches/37a51188/Aston-Villa-Burnley-September-28-2019-Premier-League
5,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,
6,2019-08-10,Sat,Matchweek 10,Home,L 2–4,Burnley,Chelsea,Y,CM,90,42,42,0,0,1,2,2,0,0,0,0,0,34,0,0,/en/matches/082dc9ef/Burnley-Chelsea-October-26-2019-Premier-League
7,2019-08-10,Sat,Matchweek 11,Away,L 0–3,Burnley,Sheffield Utd,Y,CM,90,44,43,1,0,0,0,0,1,0,0,0,0,32,0,0,/en/matches/21606115/Sheffield-United-Burnley-November-2-2019-Premier-League
8,2019-08-10,Sat,Matchweek 12,Home,W 3–0,Burnley,West Ham,Y,"CM,DM",90,30,29,0,0,0,1,0,0,0,0,0,0,21,1,2,/en/matches/559f666e/Burnley-West-Ham-United-November-9-2019-Premier-League
9,2019-08-10,Sat,Matchweek 13,Away,W 3–0,Burnley,Watford,Y,CM,90,26,25,0,0,1,1,1,0,0,0,0,0,19,1,0,/en/matches/d4aea4c0/Watford-Burnley-November-23-2019-Premier-League
10,2019-08-10,Sat,Matchweek 14,Home,L 0–2,Burnley,Crystal Palace,Y,CM,90,32,31,1,0,0,3,0,1,0,0,0,0,23,0,0,/en/matches/86428aca/Burnley-Crystal-Palace-November-30-2019-Premier-League
11,2019-08-10,Tue,Matchweek 15,Home,L 1–4,Burnley,Manchester City,Y,CM,90,19,19,0,0,0,0,1,0,0,0,0,0,15,0,0,/en/matches/4d718594/Burnley-Manchester-City-December-3-2019-Premier-League
12,2019-08-10,Sat,Matchweek 16,Away,L 0–5,Burnley,Tottenham,Y,CM,90,45,45,0,0,0,0,0,0,0,0,0,0,41,0,0,/en/matches/56da163b/Tottenham-Hotspur-Burnley-December-7-2019-Premier-League
