,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
17,2019-08-09,Sun,Matchweek 27,Away,L 0–3,Norwich City,Wolves,N,"On matchday squad, but did not play",/en/matches/09ec6552/Wolverhampton-Wanderers-Norwich-City-February-23-2020-Premier-League,,,,,,,,,,,,,,,
18,2019-08-09,Fri,Matchweek 28,Home,W 1–0,Norwich City,Leicester City,N,"On matchday squad, but did not play",/en/matches/8edf3e12/Norwich-City-Leicester-City-February-28-2020-Premier-League,,,,,,,,,,,,,,,
19,2019-08-09,Sat,Matchweek 29,Away,L 0–1,Norwich City,Sheffield Utd,N,CM,25,3,2,0,0,1,0,0,0,0,0,0,0,0,0,/en/matches/fcdf913d/Sheffield-United-Norwich-City-March-7-2020-Premier-League
20,2019-08-09,Fri,Matchweek 30,Home,L 0–3,Norwich City,Southampton,N,CM,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/d659cbdf/Norwich-City-Southampton-June-19-2020-Premier-League
21,2019-08-09,Wed,Matchweek 31,Home,L 0–1,Norwich City,Everton,N,CM,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/49724d90/Norwich-City-Everton-June-24-2020-Premier-League
22,2019-08-09,Wed,Matchweek 32,Away,L 0–4,Norwich City,Arsenal,N,CM,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/cb52b4c8/Arsenal-Norwich-City-July-1-2020-Premier-League
23,2019-08-09,Sat,Matchweek 33,Home,L 0–1,Norwich City,Brighton,N,DM,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League
24,2019-08-09,Tue,Matchweek 34,Away,L 1–2,Norwich City,Watford,Y,DM,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/7e51a0cb/Watford-Norwich-City-July-7-2020-Premier-League
25,2019-08-09,Sat,Matchweek 35,Home,L 0–4,Norwich City,West Ham,Y,DM,77,1,0,0,0,0,1,0,0,0,0,0,0,0,0,/en/matches/1f633005/Norwich-City-West-Ham-United-July-11-2020-Premier-League
26,2019-08-09,Tue,Matchweek 36,Away,L 0–1,Norwich City,Chelsea,N,"On matchday squad, but did not play",/en/matches/88d08b7b/Chelsea-Norwich-City-July-14-2020-Premier-League,,,,,,,,,,,,,,,
27,2019-08-09,Sat,Matchweek 37,Home,L 0–2,Norwich City,Burnley,N,CM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/9594e0b4/Norwich-City-Burnley-July-18-2020-Premier-League
28,2019-08-09,Sun,Matchweek 38,Away,L 0–5,Norwich City,Manchester City,N,AM,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/9099d1e5/Manchester-City-Norwich-City-July-26-2020-Premier-League
