,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-07-25,Tue,Champions Lg,Second qualifying round,Away,D 2–2,tr Galatasaray,lt Žalgiris,Y,AM,72,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/cabf086f/Zalgiris-Galatasaray-July-25-2023-Champions-League,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
1,2023-08-27,Sun,Premier League,Matchweek 3,Away,W 3–1,Aston Villa,Burnley,N,AM,18,0,0,0,0,2,0,0,0,13,0,0,1,0.2,0.2,0.0,2,0,8,9,88.9,1,10,1,0,https://fbref.com/en/matches/b66a7def/Burnley-Aston-Villa-August-27-2023-Premier-League,105,30,0.1,1,2,1,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,2,0.0,1,100.0,1,0,0,12,0,0,2,0,0,0,1,0,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2023-09-03,Sun,Premier League,Matchweek 4,Away,L 0–3,Aston Villa,Liverpool,N,RM,26,0,0,0,0,0,0,0,0,16,2,1,1,0.0,0.0,0.0,2,0,6,8,75.0,2,9,3,1,https://fbref.com/en/matches/bdbc722e/Liverpool-Aston-Villa-September-3-2023-Premier-League,93,47,0.0,1,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,100.0,0,1,3,1,0,1,1,100.0,0,0.0,1,2,1,10,4,0,1,0,0,0,1,0,
4,2023-09-09,Sat,Euro Qualifying,Group stage,Away,D 1–1,it Italy,mk N. Macedonia,N,,45,0,0,0,0,1,0,1,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/fa72dcc1/North-Macedonia-Italy-September-9-2023-Euro-Qualifying,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,3,,,0,,,
5,2023-09-12,Tue,Euro Qualifying,Group stage,Home,W 2–1,it Italy,ua Ukraine,Y,FW,71,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/9f83636b/Italy-Ukraine-September-12-2023-Euro-Qualifying,,,,,,,,,,,,,3,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
6,2023-09-16,Sat,Premier League,Matchweek 5,Home,W 3–1,Aston Villa,Crystal Palace,Y,LW,56,0,0,0,0,1,0,1,0,29,0,0,2,0.0,0.0,0.6,5,0,14,19,73.7,1,24,3,1,https://fbref.com/en/matches/bc77340e/Aston-Villa-Crystal-Palace-September-16-2023-Premier-League,181,8,0.3,3,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0.0,1,2,0,0,0,0,11,25.0,3,75.0,3,3,4,25,5,0,0,0,0,0,2,1,100.0
7,2023-09-21,Thu,Conf Lg,Group stage,Away,L 2–3,eng Aston Villa,pl Legia Warsaw,Y,LW,66,0,1,0,0,1,1,1,0,24,0,0,0,0.0,0.0,0.1,5,1,15,21,71.4,1,20,4,2,https://fbref.com/en/matches/59e37c79/Legia-Warsaw-Aston-Villa-September-21-2023-Europa-Conference-League,208,47,0.0,2,1,0,0,20,1,1,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,,0,0,0,0,0,0,2,100.0,0,0.0,1,1,0,22,2,0,4,0,0,0,1,0,
8,2023-09-24,Sun,Premier League,Matchweek 6,Away,W 1–0,Aston Villa,Chelsea,Y,LW,74,0,0,0,0,2,1,0,0,40,0,0,2,0.2,0.2,0.0,2,0,9,20,45.0,4,27,3,4,https://fbref.com/en/matches/7d2c5e05/Chelsea-Aston-Villa-September-24-2023-Premier-League,146,28,0.0,0,2,1,0,20,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,2,0,2,0,2,6,50.0,3,37.5,2,4,3,25,7,0,2,0,0,0,5,1,25.0
9,2023-09-27,Wed,EFL Cup,Third round,Home,L 1–2,Aston Villa,Everton,N,,60,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/91394c43/Aston-Villa-Everton-September-27-2023-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
