,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-14,Mon,Premier League,Matchweek 1,Away,W 2–0,Wolves,Sheffield Utd,Y,CB,90,1,0,0,0,3,2,0,0,65,0,1,3,0.5,0.5,0.0,2,0,40,45,88.9,1,23,0,0,0,/en/matches/a3eb7a37/Sheffield-United-Wolverhampton-Wanderers-September-14-2020-Premier-League
1,2020-09-17,Thu,EFL Cup,Second round,Home,L 0–1,Wolves,Stoke City,Y,CB,90,0,0,0,0,0,0,0,0,,,4,,,,,,,,,,,,,,,/en/matches/21edac67/Wolverhampton-Wanderers-Stoke-City-September-17-2020-EFL-Cup
2,2020-09-21,Mon,Premier League,Matchweek 2,Home,L 1–3,Wolves,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,58,3,5,2,0.0,0.0,0.0,0,0,37,44,84.1,6,39,0,4,1,/en/matches/1c17eca3/Wolverhampton-Wanderers-Manchester-City-September-21-2020-Premier-League
3,2020-09-27,Sun,Premier League,Matchweek 3,Away,L 0–4,Wolves,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,84,0,2,4,0.0,0.0,0.0,0,0,60,75,80.0,8,55,0,1,1,/en/matches/a223dd70/West-Ham-United-Wolverhampton-Wanderers-September-27-2020-Premier-League
4,2020-10-04,Sun,Premier League,Matchweek 4,Home,W 1–0,Wolves,Fulham,Y,WB,90,0,0,0,0,1,0,0,0,71,1,1,0,0.0,0.0,0.0,0,0,48,61,78.7,3,47,2,3,2,/en/matches/8f989671/Wolverhampton-Wanderers-Fulham-October-4-2020-Premier-League
5,2020-10-09,Fri,Friendlies (M),Friendlies (M),Home,W 3–1,ma Morocco,sn Senegal,Y*,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/28a7ee2c/Morocco-Senegal-October-9-2020-Friendlies-M
6,2020-10-19,Mon,Premier League,Matchweek 5,Away,W 1–0,Wolves,Leeds United,Y,"WB,LB",90,0,0,0,0,0,0,0,0,37,2,2,0,0.0,0.0,0.1,1,0,20,29,69.0,1,6,0,0,0,/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League
7,2020-10-25,Sun,Premier League,Matchweek 6,Home,D 1–1,Wolves,Newcastle Utd,Y,LM,67,0,0,0,0,0,0,0,0,81,2,1,1,0.0,0.0,0.0,1,0,61,73,83.6,8,57,4,0,0,/en/matches/76661e3c/Wolverhampton-Wanderers-Newcastle-United-October-25-2020-Premier-League
8,2020-11-13,Fri,Africa Cup of Nations qualification,Group stage,Home,W 4–1,ma Morocco,cf CAR,Y*,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/0191119c/Morocco-Central-African-Republic-November-13-2020-Africa-Cup-of-Nations-qualification
9,2020-11-17,Tue,Africa Cup of Nations qualification,Group stage,Away,W 2–0,ma Morocco,cf CAR,Y*,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/76caff74/Central-African-Republic-Morocco-November-17-2020-Africa-Cup-of-Nations-qualification
