,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2019-08-31,Fri,Matchweek 6,Home,L 1–3,Southampton,Bournemouth,N,"On matchday squad, but did not play",/en/matches/ebbb65f5/Southampton-Bournemouth-September-20-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2019-08-31,Sat,Matchweek 7,Away,L 1–2,Southampton,Tottenham,N,FW,3,1,0,0,0,1,0,1,0,0,,0,,1,1,0,0,0,0,0,0,1,0,/en/matches/23ec5db0/Tottenham-Hotspur-Southampton-September-28-2019-Premier-League
2,2019-08-31,Sun,Matchweek 8,Home,L 1–4,Southampton,Chelsea,Y,LW,72,22,1,3,7,12,1,22,1,1,100.0,0,0.0,9,28,10,0,0,0,1,0,16,3,/en/matches/078b24d4/Southampton-Chelsea-October-6-2019-Premier-League
3,2019-08-31,Sat,Matchweek 9,Away,D 1–1,Southampton,Wolves,N,"On matchday squad, but did not play",/en/matches/644a3723/Wolverhampton-Wanderers-Southampton-October-19-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2019-08-31,Fri,Matchweek 10,Home,L 0–9,Southampton,Leicester City,N,"On matchday squad, but did not play",/en/matches/3e9712d7/Southampton-Leicester-City-October-25-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2019-08-31,Sat,Matchweek 11,Away,L 1–2,Southampton,Manchester City,N,"On matchday squad, but did not play",/en/matches/afbdd3aa/Manchester-City-Southampton-November-2-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2019-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2019-08-31,Sat,Matchweek 13,Away,D 2–2,Southampton,Arsenal,N,FW,18,14,1,3,5,6,2,14,0,0,,0,,8,34,4,0,0,0,0,3,9,3,/en/matches/19a8b14e/Arsenal-Southampton-November-23-2019-Premier-League
8,2019-08-31,Sat,Matchweek 14,Home,W 2–1,Southampton,Watford,N,FW,34,11,0,0,2,9,4,11,0,0,,0,,6,10,2,0,0,0,2,2,11,2,/en/matches/3f1fdbad/Southampton-Watford-November-30-2019-Premier-League
9,2019-08-31,Wed,Matchweek 15,Home,W 2–1,Southampton,Norwich City,Y,FW,84,41,0,1,17,23,8,41,3,1,33.3,2,66.7,22,74,16,1,1,1,2,0,29,6,/en/matches/367829b6/Southampton-Norwich-City-December-4-2019-Premier-League
10,2019-08-31,Sun,Matchweek 16,Away,L 1–2,Southampton,Newcastle Utd,Y,FW,90,46,3,3,18,25,6,46,1,1,100.0,0,0.0,15,135,39,2,1,2,3,1,34,8,/en/matches/5d9f7fe3/Newcastle-United-Southampton-December-8-2019-Premier-League
11,2019-08-31,Sat,Matchweek 17,Home,L 0–1,Southampton,West Ham,Y,"FW,RW",83,40,3,4,18,18,2,40,1,0,0.0,1,100.0,10,33,14,1,1,0,2,1,27,4,/en/matches/a47901a8/Southampton-West-Ham-United-December-14-2019-Premier-League
12,2019-08-31,Sat,Matchweek 18,Away,W 3–1,Southampton,Aston Villa,Y,FW,81,29,0,2,14,13,6,29,0,0,,0,,12,53,39,2,0,1,3,1,22,2,/en/matches/d50390a8/Aston-Villa-Southampton-December-21-2019-Premier-League
13,2019-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2019-08-31,Wed,Matchweek 21,Home,W 1–0,Southampton,Tottenham,N,FW,33,29,2,5,15,9,1,29,1,0,0.0,1,100.0,15,67,30,1,1,0,6,1,22,2,/en/matches/ce2fad1e/Southampton-Tottenham-Hotspur-January-1-2020-Premier-League
