,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
45,Sun,Premier League,Matchweek 32,Away,L 0–2,West Ham,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Thu,Europa Lg,Quarter-finals,Away,W 3–0,eng West Ham,fr Lyon,Y,LB,90,0,0,0,0,0,0,0,0,42,2,2,1,0.0,0.0,0.0,2,1,27,35,77.1,3,28,1,0,0,Match Report
47,Sun,Premier League,Matchweek 33,Home,D 1–1,West Ham,Burnley,Y,RB,90,0,0,0,0,2,0,0,0,77,2,1,1,0.1,0.1,0.1,3,0,45,63,71.4,3,32,1,0,0,Match Report
48,Sun,Premier League,Matchweek 34,Away,L 0–1,West Ham,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,35,2,1,1,0.0,0.0,0.0,0,0,17,24,70.8,3,14,0,1,1,Match Report
49,Thu,Europa Lg,Semi-finals,Home,L 1–2,eng West Ham,de Eint Frankfurt,Y,RB,90,0,0,0,0,0,0,0,0,63,2,0,0,0.0,0.0,0.2,2,0,43,58,74.1,4,29,1,1,0,Match Report
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Thu,Europa Lg,Semi-finals,Away,L 0–1,eng West Ham,de Eint Frankfurt,N,LB,69,0,0,0,0,0,0,0,0,41,3,1,2,0.0,0.0,0.1,3,0,25,33,75.8,3,20,1,3,1,Match Report
52,Sun,Premier League,Matchweek 36,Away,W 4–0,West Ham,Norwich City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Sun,Premier League,Matchweek 37,Home,D 2–2,West Ham,Manchester City,N,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Match Report
54,Sun,Premier League,Matchweek 38,Away,L 1–3,West Ham,Brighton,N,RB,10,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,2,0,8,9,88.9,1,6,0,0,0,Match Report
55,,,,,18-6-11,,,29/35,,"2,713",1,0,0,0,7,1,2,0,1412,52,36,25,0.2,0.2,1.0,36,4,815,1156,70.5,98,711,35,18,11,
