,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2022-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2022-10-02,Thu,Matchweek 12,Away,L 0–2,Leeds United,Leicester City,N,"On matchday squad, but did not play",/en/matches/6356af5a/Leicester-City-Leeds-United-October-20-2022-Premier-League,,,,,,,,,,,,,,,,,
2,2022-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2022-10-02,Sat,Matchweek 14,Away,W 2–1,Leeds United,Liverpool,N,"LW,LM",19,2,0,1,1,0,0,0,,0,0,0,0,0,2,3,0,/en/matches/b5b1e744/Liverpool-Leeds-United-October-29-2022-Premier-League
4,2022-10-02,Sat,Matchweek 15,Home,W 4–3,Leeds United,Bournemouth,N,"RW,RM",45,2,2,0,1,1,0,2,0.0,2,0,0,0,0,2,0,0,/en/matches/63975c3e/Leeds-United-Bournemouth-November-5-2022-Premier-League
5,2022-10-02,Sat,Matchweek 16,Away,L 3–4,Leeds United,Tottenham,Y,RW,45,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,/en/matches/0030e686/Tottenham-Hotspur-Leeds-United-November-12-2022-Premier-League
6,2022-10-02,Wed,Matchweek 17,Home,L 1–3,Leeds United,Manchester City,Y,LW,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,/en/matches/a85ef749/Leeds-United-Manchester-City-December-28-2022-Premier-League
7,2022-10-02,Sat,Matchweek 18,Away,D 0–0,Leeds United,Newcastle Utd,Y,LW,69,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,0,0,/en/matches/0facecde/Newcastle-United-Leeds-United-December-31-2022-Premier-League
8,2022-10-02,Wed,Matchweek 19,Home,D 2–2,Leeds United,West Ham,Y,AM,89,3,2,0,2,1,1,1,100.0,0,1,0,1,0,3,1,0,/en/matches/068406dc/Leeds-United-West-Ham-United-January-4-2023-Premier-League
9,2022-10-02,Fri,Matchweek 20,Away,L 1–2,Leeds United,Aston Villa,Y,LW,90,1,0,0,0,1,0,1,0.0,1,4,0,4,0,1,0,0,/en/matches/ea58bf24/Aston-Villa-Leeds-United-January-13-2023-Premier-League
10,2022-10-02,Sun,Matchweek 21,Home,D 0–0,Leeds United,Brentford,Y,AM,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,/en/matches/f0e7d8a8/Leeds-United-Brentford-January-22-2023-Premier-League
11,2022-10-02,Sun,Matchweek 22,Away,L 0–1,Leeds United,Nott'ham Forest,Y,LW,90,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,/en/matches/7c47cb5e/Nottingham-Forest-Leeds-United-February-5-2023-Premier-League
12,2022-10-02,Wed,Matchweek 8,Away,D 2–2,Leeds United,Manchester Utd,Y,LW,89,3,3,1,1,1,1,5,20.0,4,1,0,1,0,3,0,0,/en/matches/80532a54/Manchester-United-Leeds-United-February-8-2023-Premier-League
13,2022-10-02,Sun,Matchweek 23,Home,L 0–2,Leeds United,Manchester Utd,Y,LW,90,1,1,0,1,0,1,2,50.0,1,1,0,1,1,2,1,0,/en/matches/3386146f/Leeds-United-Manchester-United-February-12-2023-Premier-League
