,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,2021-08-21,Sat,Premier League,Matchweek 2,Home,W 2–0,Aston Villa,Newcastle Utd,N,RW,5,0,0,0,0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,/en/matches/662d4074/Aston-Villa-Newcastle-United-August-21-2021-Premier-League,1.0,0.5,0.5
1,1,1,1,2021-08-24,Tue,EFL Cup,Second round,Away,W 6–0,Aston Villa,Barrow,Y,AM,90,0,1,0,0,3.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/c211cfee/Barrow-Aston-Villa-August-24-2021-EFL-Cup,1.0,0.5,0.5
2,2,2,2,2021-09-22,Wed,EFL Cup,Third round,Away,D 1 (3)–1 (4),Aston Villa,Chelsea,N,,27,0,0,0,0,1.0,1.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/29251311/Chelsea-Aston-Villa-September-22-2021-EFL-Cup,0.5,0.5,0.5
3,3,3,3,2021-09-27,Mon,PL2 — Div. 2,Matchweek 6,Away,W 8–0,Aston Villa,Stoke City,Y,FW,90,3,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/a4415f57/Stoke-City-U23-Aston-Villa-U23-September-27-2021-Premier-League-2----Division-2,1.0,0.8333333333333334,0.5
4,4,4,4,2021-10-01,Fri,PL2 — Div. 2,Matchweek 7,Home,D 0–0,Aston Villa,Wolves,Y,FW,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/501dfd64/Aston-Villa-U23-Wolverhampton-Wanderers-U23-October-1-2021-Premier-League-2----Division-2,0.5,0.8333333333333334,0.5
5,5,5,5,2021-10-22,Fri,PL2 — Div. 2,Matchweek 9,Home,L 2–3,Aston Villa,Sunderland,Y,AM,90,1,0,1,1,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/0a3d225d/Aston-Villa-U23-Sunderland-U23-October-22-2021-Premier-League-2----Division-2,0.0,0.6666666666666666,0.5
6,6,6,6,2021-11-22,Mon,PL2 — Div. 2,Matchweek 12,Home,W 4–1,Aston Villa,Burnley,Y,FW,90,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/60cabdd2/Aston-Villa-U23-Burnley-U23-November-22-2021-Premier-League-2----Division-2,1.0,0.5,0.5
7,7,7,7,2022-01-10,Mon,FA Cup,Third round proper,Away,L 0–1,Aston Villa,Manchester Utd,N,,5,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/bbe2d026/Manchester-United-Aston-Villa-January-10-2022-FA-Cup,0.0,0.5,0.5
8,8,8,8,2022-01-22,Sat,Championship,Matchweek 28,Home,L 2–3,Stoke City,Fulham,N,FW,6,0,0,0,0,2.0,0.0,0,0,6.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,1.0,1.0,/en/matches/b38cc652/Stoke-City-Fulham-January-22-2022-Championship,0.0,0.3333333333333333,0.5
9,9,9,9,2022-01-25,Tue,Championship,Matchweek 23,Away,L 0–1,Stoke City,Coventry City,N,FW,31,0,0,0,0,1.0,0.0,0,0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,83.3,0.0,16.0,0.0,4.0,2.0,/en/matches/68742dce/Coventry-City-Stoke-City-January-25-2022-Championship,0.0,0.3333333333333333,0.5
10,10,10,10,2022-01-28,Fri,Championship,Matchweek 29,Away,D 1–1,Stoke City,Huddersfield,Y,LW,90,0,0,0,0,3.0,1.0,0,0,50.0,2.0,1.0,2.0,0.2,0.2,0.1,6.0,0.0,28.0,37.0,75.7,1.0,34.0,4.0,3.0,3.0,/en/matches/5a3d082c/Huddersfield-Town-Stoke-City-January-28-2022-Championship,0.5,0.0,0.5
11,11,11,11,2022-02-08,Tue,Championship,Matchweek 31,Home,W 3–0,Stoke City,Swansea City,Y,LW,90,1,0,0,0,4.0,2.0,0,0,58.0,4.0,1.0,0.0,0.4,0.4,0.6,7.0,1.0,28.0,36.0,77.8,7.0,42.0,3.0,8.0,5.0,/en/matches/55782b57/Stoke-City-Swansea-City-February-8-2022-Championship,1.0,0.1666666666666666,0.5
12,12,12,12,2022-02-12,Sat,Championship,Matchweek 32,Away,D 2–2,Stoke City,Nott'ham Forest,Y,"LW,RW",90,0,0,0,0,3.0,3.0,0,0,60.0,0.0,1.0,1.0,0.1,0.1,0.1,6.0,1.0,32.0,40.0,80.0,1.0,41.0,2.0,6.0,2.0,/en/matches/a016611b/Nottingham-Forest-Stoke-City-February-12-2022-Championship,0.5,0.5,0.5
13,13,13,13,2022-02-19,Sat,Championship,Matchweek 33,Home,D 2–2,Stoke City,Birmingham City,Y,"RW,LW",90,0,0,0,0,2.0,0.0,0,0,57.0,5.0,0.0,3.0,0.1,0.1,0.0,0.0,0.0,25.0,34.0,73.5,4.0,40.0,3.0,9.0,4.0,/en/matches/4513ef5e/Stoke-City-Birmingham-City-February-19-2022-Championship,0.5,0.6666666666666666,0.5
14,14,14,14,2022-02-23,Wed,Championship,Matchweek 34,Home,L 1–2,Stoke City,Luton Town,Y,LW,53,0,0,0,0,0.0,0.0,0,0,27.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,61.1,0.0,12.0,1.0,3.0,2.0,/en/matches/bac1822e/Stoke-City-Luton-Town-February-23-2022-Championship,0.0,0.6666666666666666,0.5
15,15,15,15,2022-03-05,Sat,Championship,Matchweek 36,Home,L 0–1,Stoke City,Blackpool,N,"LM,LW,CM",15,0,0,0,0,1.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,2.0,0.0,0.0,0.0,/en/matches/c6791a93/Stoke-City-Blackpool-March-5-2022-Championship,0.0,0.3333333333333333,0.5
16,16,16,16,2022-03-08,Tue,Championship,Matchweek 24,Away,D 1–1,Stoke City,Barnsley,N,"AM,WB",18,0,0,0,0,1.0,0.0,0,0,14.0,1.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,4.0,8.0,50.0,0.0,9.0,1.0,2.0,1.0,/en/matches/bcdb7d78/Barnsley-Stoke-City-March-8-2022-Championship,0.5,0.1666666666666666,0.5
