,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-13,Fri,Premier League,Matchweek 1,Home,W 2–0,Brentford,Arsenal,Y,FW,90,0,0,0,0,0,0,0,0,33,1,0,0,0.0,0.0,0.1,1,0,11,26,42.3,4,11,0,1,1,/en/matches/3adf2aa7/Brentford-Arsenal-August-13-2021-Premier-League
1,2021-08-21,Sat,Premier League,Matchweek 2,Away,D 0–0,Brentford,Crystal Palace,Y,FW,90,0,0,0,0,5,2,0,0,35,1,0,0,0.5,0.5,0.0,1,0,11,22,50.0,1,19,0,1,1,/en/matches/c8945d11/Crystal-Palace-Brentford-August-21-2021-Premier-League
2,2021-08-28,Sat,Premier League,Matchweek 3,Away,D 1–1,Brentford,Aston Villa,Y,FW,90,1,0,0,0,2,1,1,0,27,0,0,2,0.2,0.2,0.0,2,0,11,20,55.0,1,13,0,0,0,/en/matches/a08ef96c/Aston-Villa-Brentford-August-28-2021-Premier-League
3,2021-09-11,Sat,Premier League,Matchweek 4,Home,L 0–1,Brentford,Brighton,Y,FW,90,0,0,0,0,2,0,0,0,45,1,0,1,0.0,0.0,0.3,3,0,23,33,69.7,5,28,2,1,1,/en/matches/19a03697/Brentford-Brighton-and-Hove-Albion-September-11-2021-Premier-League
4,2021-09-18,Sat,Premier League,Matchweek 5,Away,W 2–0,Brentford,Wolves,Y,FW,90,1,1,1,1,2,0,0,0,36,1,1,1,0.8,0.0,0.9,3,2,18,28,64.3,1,18,2,6,4,/en/matches/fd1d60f4/Wolverhampton-Wanderers-Brentford-September-18-2021-Premier-League
5,2021-09-25,Sat,Premier League,Matchweek 6,Home,D 3–3,Brentford,Liverpool,Y,FW,90,0,1,0,0,3,0,0,0,35,1,2,0,0.2,0.2,0.9,4,1,15,25,60.0,6,21,0,1,1,/en/matches/87140543/Brentford-Liverpool-September-25-2021-Premier-League
6,2021-10-03,Sun,Premier League,Matchweek 7,Away,W 2–1,Brentford,West Ham,Y,FW,90,0,0,0,0,1,1,0,0,30,1,0,0,0.1,0.1,0.3,5,0,12,20,60.0,3,20,1,1,0,/en/matches/f1eead63/West-Ham-United-Brentford-October-3-2021-Premier-League
7,2021-10-16,Sat,Premier League,Matchweek 8,Home,L 0–1,Brentford,Chelsea,Y,FW,90,0,0,0,0,2,1,0,0,37,1,0,0,0.1,0.1,0.0,0,0,9,26,34.6,2,17,1,2,1,/en/matches/866cfb1f/Brentford-Chelsea-October-16-2021-Premier-League
8,2021-10-24,Sun,Premier League,Matchweek 9,Home,L 1–2,Brentford,Leicester City,Y,FW,90,0,0,0,0,3,2,0,0,35,3,1,0,0.2,0.2,0.2,4,1,14,21,66.7,2,24,0,2,0,/en/matches/b5c25937/Brentford-Leicester-City-October-24-2021-Premier-League
9,2021-10-27,Wed,EFL Cup,Fourth round,Away,W 2–1,Brentford,Stoke City,Y*,FW,90,1,1,0,0,6,3,0,0,,,1,,,,,,,,,,,,,,,/en/matches/9a33ffe9/Stoke-City-Brentford-October-27-2021-EFL-Cup
10,2021-10-30,Sat,Premier League,Matchweek 10,Away,L 1–3,Brentford,Burnley,Y,FW,90,0,0,0,0,4,1,0,0,29,0,1,0,0.4,0.4,0.0,3,0,8,13,61.5,2,9,1,1,0,/en/matches/c8915e9e/Burnley-Brentford-October-30-2021-Premier-League
11,2021-11-06,Sat,Premier League,Matchweek 11,Home,L 1–2,Brentford,Norwich City,Y,FW,90,0,0,0,0,2,0,1,0,40,3,0,0,0.2,0.2,0.0,1,0,14,32,43.8,1,17,1,0,0,/en/matches/0f029791/Brentford-Norwich-City-November-6-2021-Premier-League
12,2021-11-20,Sat,Premier League,Matchweek 12,Away,D 3–3,Brentford,Newcastle Utd,Y,FW,90,1,0,0,0,3,2,0,0,42,1,0,1,0.2,0.2,0.0,2,0,11,28,39.3,0,32,2,3,0,/en/matches/adbf56bc/Newcastle-United-Brentford-November-20-2021-Premier-League
13,2021-11-28,Sun,Premier League,Matchweek 13,Home,W 1–0,Brentford,Everton,Y,FW,90,1,0,1,1,0,0,0,0,46,1,0,1,0.8,0.0,0.0,0,0,15,28,53.6,4,27,1,4,3,/en/matches/286c4c1c/Brentford-Everton-November-28-2021-Premier-League
14,2021-12-02,Thu,Premier League,Matchweek 14,Away,L 0–2,Brentford,Tottenham,Y,FW,90,0,0,0,0,3,2,0,0,36,0,0,1,0.2,0.2,0.0,2,0,14,25,56.0,3,18,1,1,0,/en/matches/a80b3790/Tottenham-Hotspur-Brentford-December-2-2021-Premier-League
15,2021-12-22,Wed,EFL Cup,Quarter-finals,Home,L 0–2,Brentford,Chelsea,N,,26,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/195bfa06/Brentford-Chelsea-December-22-2021-EFL-Cup
16,2021-12-26,Sun,Premier League,Matchweek 19,Away,L 0–2,Brentford,Brighton,Y,FW,90,0,0,0,0,2,0,1,0,42,2,0,0,0.0,0.0,0.2,5,0,14,26,53.8,2,23,2,2,2,/en/matches/1f64133b/Brighton-and-Hove-Albion-Brentford-December-26-2021-Premier-League
17,2021-12-29,Wed,Premier League,Matchweek 20,Home,L 0–1,Brentford,Manchester City,Y,FW,90,0,0,0,0,0,0,0,0,32,2,4,1,0.0,0.0,0.0,0,0,9,15,60.0,0,12,0,1,1,/en/matches/1a0df937/Brentford-Manchester-City-December-29-2021-Premier-League
18,2022-01-02,Sun,Premier League,Matchweek 21,Home,W 2–1,Brentford,Aston Villa,Y,FW,90,0,0,0,0,2,0,1,0,29,1,0,1,0.1,0.1,0.0,2,0,9,13,69.2,1,16,0,1,0,/en/matches/dfaa1817/Brentford-Aston-Villa-January-2-2022-Premier-League
19,2022-01-08,Sat,FA Cup,Third round proper,Away,W 4–1,Brentford,Port Vale,N,,9,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/266a7ddd/Port-Vale-Brentford-January-8-2022-FA-Cup
20,2022-01-11,Tue,Premier League,Matchweek 18,Away,L 1–4,Brentford,Southampton,Y,FW,90,0,0,0,0,2,1,1,0,44,0,0,2,0.2,0.2,0.0,1,0,10,22,45.5,5,23,0,3,1,/en/matches/0859817d/Southampton-Brentford-January-11-2022-Premier-League
21,2022-01-16,Sun,Premier League,Matchweek 22,Away,L 0–3,Brentford,Liverpool,Y,FW,90,0,0,0,0,3,1,0,0,34,2,1,1,0.3,0.3,0.0,1,0,12,18,66.7,2,13,2,1,0,/en/matches/c8c457d6/Liverpool-Brentford-January-16-2022-Premier-League
22,2022-01-19,Wed,Premier League,Matchweek 17,Home,L 1–3,Brentford,Manchester Utd,Y,FW,90,1,0,0,0,4,2,0,0,35,0,0,1,0.6,0.6,0.7,5,0,13,22,59.1,5,23,0,1,0,/en/matches/f7c0bd68/Brentford-Manchester-United-January-19-2022-Premier-League
23,2022-01-22,Sat,Premier League,Matchweek 23,Home,L 1–2,Brentford,Wolves,Y,FW,90,1,0,0,0,3,1,0,0,27,0,0,0,0.5,0.5,0.0,1,0,9,20,45.0,2,14,1,0,0,/en/matches/9f91ec9b/Brentford-Wolverhampton-Wanderers-January-22-2022-Premier-League
24,2022-02-05,Sat,FA Cup,Fourth round proper,Away,L 1–4,Brentford,Everton,Y,FW,90,1,0,1,1,2,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/311b1a4c/Everton-Brentford-February-5-2022-FA-Cup
