,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-08-13,Sat,Matchweek 3,Away,D 1–1,Brentford,Aston Villa,Y,FW,90,27,1,2,11,14,5,27,0,0,,0,,13,92,33,0,0,0,1,1,22,2,/en/matches/a08ef96c/Aston-Villa-Brentford-August-28-2021-Premier-League
1,2021-08-13,Sat,Matchweek 4,Home,L 0–1,Brentford,Brighton,Y,FW,90,45,0,6,23,16,3,45,1,1,100.0,0,0.0,28,149,59,2,1,0,4,1,32,2,/en/matches/19a03697/Brentford-Brighton-and-Hove-Albion-September-11-2021-Premier-League
2,2021-08-13,Sat,Matchweek 5,Away,W 2–0,Brentford,Wolves,Y,FW,90,36,2,5,14,18,5,35,6,4,66.7,2,33.3,18,113,73,2,0,1,1,0,28,6,/en/matches/fd1d60f4/Wolverhampton-Wanderers-Brentford-September-18-2021-Premier-League
3,2021-08-13,Sat,Matchweek 6,Home,D 3–3,Brentford,Liverpool,Y,FW,90,35,1,5,13,17,4,35,1,1,100.0,0,0.0,21,78,31,0,1,0,1,2,30,3,/en/matches/87140543/Brentford-Liverpool-September-25-2021-Premier-League
4,2021-08-13,Sun,Matchweek 7,Away,W 2–1,Brentford,West Ham,Y,FW,90,30,4,4,17,9,2,30,1,0,0.0,1,100.0,20,117,48,1,1,0,3,2,24,8,/en/matches/f1eead63/West-Ham-United-Brentford-October-3-2021-Premier-League
5,2021-08-13,Sat,Matchweek 8,Home,L 0–1,Brentford,Chelsea,Y,FW,90,37,3,7,9,21,4,37,2,1,50.0,1,50.0,17,62,25,1,1,0,1,4,31,6,/en/matches/866cfb1f/Brentford-Chelsea-October-16-2021-Premier-League
6,2021-08-13,Sun,Matchweek 9,Home,L 1–2,Brentford,Leicester City,Y,FW,90,35,0,1,20,16,5,35,2,0,0.0,2,100.0,24,67,21,0,0,1,2,1,28,10,/en/matches/b5c25937/Brentford-Leicester-City-October-24-2021-Premier-League
7,2021-08-13,Sat,Matchweek 10,Away,L 1–3,Brentford,Burnley,Y,FW,90,29,0,1,19,9,3,29,1,0,0.0,1,100.0,9,40,26,1,1,0,6,0,23,2,/en/matches/c8915e9e/Burnley-Brentford-October-30-2021-Premier-League
8,2021-08-13,Sat,Matchweek 11,Home,L 1–2,Brentford,Norwich City,Y,FW,90,40,0,1,15,24,5,40,0,0,,0,,17,69,40,1,1,1,2,1,28,6,/en/matches/0f029791/Brentford-Norwich-City-November-6-2021-Premier-League
9,2021-08-13,Sat,Matchweek 12,Away,D 3–3,Brentford,Newcastle Utd,Y,FW,90,42,1,3,17,22,4,42,3,0,0.0,3,100.0,32,113,66,2,4,0,5,1,34,9,/en/matches/adbf56bc/Newcastle-United-Brentford-November-20-2021-Premier-League
10,2021-08-13,Sun,Matchweek 13,Home,W 1–0,Brentford,Everton,Y,FW,90,46,6,12,25,9,1,45,4,3,75.0,1,25.0,27,89,38,1,0,0,5,4,31,4,/en/matches/286c4c1c/Brentford-Everton-November-28-2021-Premier-League
11,2021-08-13,Thu,Matchweek 14,Away,L 0–2,Brentford,Tottenham,Y,FW,90,36,2,4,18,14,5,36,1,0,0.0,1,100.0,18,162,17,1,0,0,2,1,25,3,/en/matches/a80b3790/Tottenham-Hotspur-Brentford-December-2-2021-Premier-League
12,2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2021-08-13,Sun,Matchweek 19,Away,L 0–2,Brentford,Brighton,Y,FW,90,42,1,7,19,17,9,42,2,2,100.0,0,0.0,23,99,46,2,0,1,6,1,30,4,/en/matches/1f64133b/Brighton-and-Hove-Albion-Brentford-December-26-2021-Premier-League
14,2021-08-13,Wed,Matchweek 20,Home,L 0–1,Brentford,Manchester City,Y,FW,90,32,2,9,16,8,1,32,1,1,100.0,0,0.0,12,42,11,0,1,0,0,3,12,3,/en/matches/1a0df937/Brentford-Manchester-City-December-29-2021-Premier-League
15,2021-08-13,Sun,Matchweek 21,Home,W 2–1,Brentford,Aston Villa,Y,FW,90,29,0,2,19,9,1,29,1,0,0.0,1,100.0,16,54,5,0,0,0,7,1,20,3,/en/matches/dfaa1817/Brentford-Aston-Villa-January-2-2022-Premier-League
16,2021-08-13,Tue,Matchweek 18,Away,L 1–4,Brentford,Southampton,Y,FW,90,44,4,4,20,20,6,44,3,1,33.3,2,66.7,23,40,11,0,1,0,9,2,26,7,/en/matches/0859817d/Southampton-Brentford-January-11-2022-Premier-League
