,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-13,Sat,Matchweek 3,Away,D 1–1,Brentford,Aston Villa,Y,FW,90,11,20,55.0,127,0,6,10,60.0,3,7,42.9,0,0,,0,0.0,0.0,1,1,0,0,1,/en/matches/a08ef96c/Aston-Villa-Brentford-August-28-2021-Premier-League
1,2021-08-13,Sat,Matchweek 4,Home,L 0–1,Brentford,Brighton,Y,FW,90,23,33,69.7,314,122,14,17,82.4,5,8,62.5,2,4,50.0,0,0.3,0.1,3,2,4,1,5,/en/matches/19a03697/Brentford-Brighton-and-Hove-Albion-September-11-2021-Premier-League
2,2021-08-13,Sat,Matchweek 5,Away,W 2–0,Brentford,Wolves,Y,FW,90,18,28,64.3,228,77,14,19,73.7,4,7,57.1,0,0,,1,0.9,0.6,2,2,0,0,1,/en/matches/fd1d60f4/Wolverhampton-Wanderers-Brentford-September-18-2021-Premier-League
3,2021-08-13,Sat,Matchweek 6,Home,D 3–3,Brentford,Liverpool,Y,FW,90,15,25,60.0,161,83,8,10,80.0,4,8,50.0,0,0,,1,0.9,0.8,2,4,2,0,6,/en/matches/87140543/Brentford-Liverpool-September-25-2021-Premier-League
4,2021-08-13,Sun,Matchweek 7,Away,W 2–1,Brentford,West Ham,Y,FW,90,12,20,60.0,173,92,6,8,75.0,5,8,62.5,0,1,0.0,0,0.3,0.2,2,3,1,0,3,/en/matches/f1eead63/West-Ham-United-Brentford-October-3-2021-Premier-League
5,2021-08-13,Sat,Matchweek 8,Home,L 0–1,Brentford,Chelsea,Y,FW,90,9,26,34.6,79,33,6,10,60.0,1,9,11.1,0,0,,0,0.0,0.0,0,1,1,0,2,/en/matches/866cfb1f/Brentford-Chelsea-October-16-2021-Premier-League
6,2021-08-13,Sun,Matchweek 9,Home,L 1–2,Brentford,Leicester City,Y,FW,90,14,21,66.7,192,37,9,13,69.2,4,6,66.7,0,0,,0,0.2,0.0,3,1,0,0,2,/en/matches/b5c25937/Brentford-Leicester-City-October-24-2021-Premier-League
7,2021-08-13,Sat,Matchweek 10,Away,L 1–3,Brentford,Burnley,Y,FW,90,8,13,61.5,131,43,4,9,44.4,3,3,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,/en/matches/c8915e9e/Burnley-Brentford-October-30-2021-Premier-League
8,2021-08-13,Sat,Matchweek 11,Home,L 1–2,Brentford,Norwich City,Y,FW,90,14,32,43.8,128,61,10,21,47.6,1,5,20.0,0,0,,0,0.0,0.0,0,0,0,0,1,/en/matches/0f029791/Brentford-Norwich-City-November-6-2021-Premier-League
9,2021-08-13,Sat,Matchweek 12,Away,D 3–3,Brentford,Newcastle Utd,Y,FW,90,11,28,39.3,104,27,10,15,66.7,1,6,16.7,0,4,0.0,0,0.0,0.0,1,2,0,0,0,/en/matches/adbf56bc/Newcastle-United-Brentford-November-20-2021-Premier-League
10,2021-08-13,Sun,Matchweek 13,Home,W 1–0,Brentford,Everton,Y,FW,90,15,28,53.6,169,73,8,13,61.5,4,9,44.4,0,2,0.0,0,0.0,0.3,0,1,1,0,4,/en/matches/286c4c1c/Brentford-Everton-November-28-2021-Premier-League
11,2021-08-13,Thu,Matchweek 14,Away,L 0–2,Brentford,Tottenham,Y,FW,90,14,25,56.0,188,84,9,12,75.0,5,9,55.6,0,1,0.0,0,0.0,0.0,1,4,0,0,3,/en/matches/a80b3790/Tottenham-Hotspur-Brentford-December-2-2021-Premier-League
12,2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2021-08-13,Sun,Matchweek 19,Away,L 0–2,Brentford,Brighton,Y,FW,90,14,26,53.8,207,56,7,15,46.7,6,9,66.7,0,0,,0,0.2,0.1,3,1,0,0,2,/en/matches/1f64133b/Brighton-and-Hove-Albion-Brentford-December-26-2021-Premier-League
14,2021-08-13,Wed,Matchweek 20,Home,L 0–1,Brentford,Manchester City,Y,FW,90,9,15,60.0,88,19,5,10,50.0,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,0,/en/matches/1a0df937/Brentford-Manchester-City-December-29-2021-Premier-League
15,2021-08-13,Sun,Matchweek 21,Home,W 2–1,Brentford,Aston Villa,Y,FW,90,9,13,69.2,94,15,6,7,85.7,2,5,40.0,0,0,,0,0.0,0.0,1,0,0,0,1,/en/matches/dfaa1817/Brentford-Aston-Villa-January-2-2022-Premier-League
16,2021-08-13,Tue,Matchweek 18,Away,L 1–4,Brentford,Southampton,Y,FW,90,10,22,45.5,124,71,6,11,54.5,3,3,100.0,0,1,0.0,0,0.0,0.0,0,4,1,0,5,/en/matches/0859817d/Southampton-Brentford-January-11-2022-Premier-League
17,2021-08-13,Sun,Matchweek 22,Away,L 0–3,Brentford,Liverpool,Y,FW,90,12,18,66.7,114,53,6,9,66.7,2,2,100.0,0,2,0.0,0,0.0,0.3,0,1,0,0,2,/en/matches/c8c457d6/Liverpool-Brentford-January-16-2022-Premier-League
18,2021-08-13,Wed,Matchweek 17,Home,L 1–3,Brentford,Manchester Utd,Y,FW,90,13,22,59.1,214,60,5,11,45.5,4,7,57.1,2,2,100.0,0,0.7,0.3,3,1,2,0,5,/en/matches/f7c0bd68/Brentford-Manchester-United-January-19-2022-Premier-League
19,2021-08-13,Sat,Matchweek 23,Home,L 1–2,Brentford,Wolves,Y,FW,90,9,20,45.0,107,22,5,9,55.6,3,6,50.0,0,1,0.0,0,0.0,0.0,1,1,0,0,2,/en/matches/9f91ec9b/Brentford-Wolverhampton-Wanderers-January-22-2022-Premier-League
20,2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2021-08-13,Sat,Matchweek 27,Home,L 0–2,Brentford,Newcastle Utd,N,LW,29,6,11,54.5,99,37,3,6,50.0,3,4,75.0,0,1,0.0,0,0.2,0.0,1,0,1,0,1,/en/matches/fd61d442/Brentford-Newcastle-United-February-26-2022-Premier-League
22,2021-08-13,Sat,Matchweek 28,Away,W 3–1,Brentford,Norwich City,Y,FW,90,14,25,56.0,163,67,10,16,62.5,3,4,75.0,0,0,,0,0.0,0.0,1,2,1,0,4,/en/matches/fcb61cff/Norwich-City-Brentford-March-5-2022-Premier-League
