,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,Premier League,Matchweek 1,Away,W 4–2,West Ham,Newcastle Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Mon,PL2 — Div. 1,Matchweek 1,Home,W 6–1,West Ham,Arsenal,Y,AM,70,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
2,Mon,Premier League,Matchweek 2,Home,W 4–1,West Ham,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sat,Premier League,Matchweek 3,Home,D 2–2,West Ham,Crystal Palace,N,RW,12,0,0,0,0,0,0,0,0,12,2,1,1,0.0,0.0,0.0,0,0,6,7,85.7,0,9,0,1,1,Match Report
4,Sat,Premier League,Matchweek 4,Away,D 0–0,West Ham,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Thu,Europa Lg,Group stage,Away,W 2–0,eng West Ham,hr Dinamo Zagreb,Y,AM,50,0,0,0,0,1,0,1,0,30,2,0,1,0.1,0.1,0.0,0,0,22,25,88.0,1,25,4,1,1,Match Report
6,Sun,Premier League,Matchweek 5,Home,L 1–2,West Ham,Manchester Utd,N,FW,3,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,5,5,100.0,2,5,0,0,0,Match Report
7,Wed,EFL Cup,Third round,Away,W 1–0,West Ham,Manchester Utd,Y,AM,68,1,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
8,Sat,Premier League,Matchweek 6,Away,W 2–1,West Ham,Leeds United,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Thu,Europa Lg,Group stage,Home,W 2–0,eng West Ham,at Rapid Wien,N,AM,29,0,0,0,0,0,0,0,0,14,1,1,0,0.0,0.0,0.0,1,0,9,9,100.0,2,9,0,0,0,Match Report
10,Sun,Premier League,Matchweek 7,Home,L 1–2,West Ham,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sun,Premier League,Matchweek 8,Away,W 1–0,West Ham,Everton,N,"AM,CM",4,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,1,0,0,0,Match Report
12,Thu,Europa Lg,Group stage,Home,W 3–0,eng West Ham,be Genk,Y,AM,88,0,0,0,0,0,0,0,0,80,1,0,0,0.0,0.0,0.3,5,1,73,77,94.8,7,71,2,2,1,Match Report
13,Sun,Premier League,Matchweek 9,Home,W 1–0,West Ham,Tottenham,N,AM,6,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,4,4,100.0,0,2,0,0,0,Match Report
14,Wed,EFL Cup,Fourth round,Home,D 0 (5)–0 (3),West Ham,Manchester City,Y,AM,81,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
15,Sun,Premier League,Matchweek 10,Away,W 4–1,West Ham,Aston Villa,N,AM,27,0,1,0,0,1,0,0,0,31,0,0,0,0.1,0.1,0.9,3,1,27,28,96.4,1,13,1,0,0,Match Report
16,Thu,Europa Lg,Group stage,Away,D 2–2,eng West Ham,be Genk,Y,AM,84,0,0,0,0,0,0,0,0,59,1,3,0,0.0,0.0,0.0,3,1,47,52,90.4,6,47,3,2,2,Match Report
17,Sun,Premier League,Matchweek 11,Home,W 3–2,West Ham,Liverpool,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Sat,Premier League,Matchweek 12,Away,L 0–1,West Ham,Wolves,N,AM,32,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,1,0,41,43,95.3,3,36,2,2,1,Match Report
19,Thu,Europa Lg,Group stage,Away,W 2–0,eng West Ham,at Rapid Wien,Y,AM,64,0,0,0,0,1,0,0,0,57,1,0,1,0.2,0.2,0.3,1,0,46,51,90.2,7,40,3,3,2,Match Report
20,Sun,Premier League,Matchweek 13,Away,L 1–2,West Ham,Manchester City,N,AM,32,1,0,0,0,1,1,0,0,21,2,0,0,0.0,0.0,0.0,1,1,18,19,94.7,2,15,1,1,1,Match Report
21,Wed,Premier League,Matchweek 14,Home,D 1–1,West Ham,Brighton,N,AM,15,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,2,0,17,21,81.0,0,15,1,3,2,Match Report
