,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,W 2–1,Brighton,Burnley,Y,"DM,CM",71,0,0,0,0,0,0,0,0,46,2,0,0,0.0,0.0,0.2,2,0,36,38,94.7,5,25,0,0,0,Match Report
1,Sat,Premier League,Matchweek 2,Home,W 2–0,Brighton,Watford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Tue,EFL Cup,Second round,Away,W 2–0,Brighton,Cardiff City,Y,DM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
3,Sat,Premier League,Matchweek 3,Home,L 0–2,Brighton,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,Premier League,Matchweek 4,Away,W 1–0,Brighton,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sun,Premier League,Matchweek 5,Home,W 2–1,Brighton,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Wed,EFL Cup,Third round,Home,W 2–0,Brighton,Swansea City,Y,CM,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
7,Mon,Premier League,Matchweek 6,Away,D 1–1,Brighton,Crystal Palace,N,LM,19,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,12,13,92.3,0,10,0,0,0,Match Report
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Wed,Premier League,Matchweek 17,Home,L 0–1,Brighton,Wolves,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sun,Premier League,Matchweek 19,Home,W 2–0,Brighton,Brentford,N,CM,6,0,0,0,0,1,1,0,0,8,0,1,0,0.1,0.1,0.0,0,0,4,5,80.0,0,4,0,0,0,Match Report
11,Wed,Premier League,Matchweek 20,Away,D 1–1,Brighton,Chelsea,N,WB,3,0,0,0,0,0,0,0,0,7,2,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,4,0,0,0,Match Report
12,Sun,Premier League,Matchweek 21,Away,W 3–2,Brighton,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat,FA Cup,Third round proper,Away,W 2–1,Brighton,West Brom,Y,CM,75,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
14,Fri,Premier League,Matchweek 22,Home,D 1–1,Brighton,Crystal Palace,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Tue,Premier League,Matchweek 24,Home,D 1–1,Brighton,Chelsea,Y,"DM,CM",90,0,0,0,0,0,0,0,0,59,1,3,1,0.0,0.0,0.0,2,0,40,47,85.1,4,24,0,2,0,Match Report
16,Sun,Premier League,Matchweek 23,Away,D 1–1,Brighton,Leicester City,Y,DM,61,0,0,0,0,0,0,0,0,41,2,1,0,0.0,0.0,0.0,0,0,28,32,87.5,3,24,1,2,2,Match Report
17,Fri,WCQ,WCQ — CONMEBOL (M),Home,L 0–1,co Colombia,pe Peru,N,,25,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
18,Sat,FA Cup,Fourth round proper,Away,L 1–3,Brighton,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sat,Premier League,Matchweek 25,Away,W 2–0,Brighton,Watford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Tue,Premier League,Matchweek 18,Away,L 0–2,Brighton,Manchester Utd,N,CM,31,0,0,0,0,0,0,0,0,25,2,1,1,0.0,0.0,0.0,1,0,13,17,76.5,0,7,1,0,0,Match Report
21,Sat,Premier League,Matchweek 26,Home,L 0–3,Brighton,Burnley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Sat,Premier League,Matchweek 27,Home,L 0–2,Brighton,Aston Villa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sat,Premier League,Matchweek 28,Away,L 1–2,Brighton,Newcastle Utd,Y,"DM,CM",78,0,0,0,0,0,0,0,0,63,0,3,0,0.0,0.0,0.0,1,1,52,55,94.5,8,32,1,4,4,Match Report
24,Sat,Premier League,Matchweek 29,Home,L 0–2,Brighton,Liverpool,Y,DM,45,0,0,0,0,0,0,0,0,28,1,1,0,0.0,0.0,0.0,0,0,15,22,68.2,0,18,0,0,0,Match Report
25,Wed,Premier League,Matchweek 16,Home,L 0–2,Brighton,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Sat,Premier League,Matchweek 31,Home,D 0–0,Brighton,Norwich City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Sat,Premier League,Matchweek 32,Away,W 2–1,Brighton,Arsenal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Sun,Premier League,Matchweek 34,Home,D 2–2,Brighton,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Sat,Premier League,Matchweek 35,Away,W 3–0,Brighton,Wolves,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
