,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-14,Sat,Premier League,Matchweek 1,Away,L 1–5,Leeds United,Manchester Utd,N,FW,14,0,0,0,0,1,0,0,0,6,1,0,0,0.0,0.0,0.2,1,0,3,3,100.0,1,3,0,0,0,/en/matches/e62685d4/Manchester-United-Leeds-United-August-14-2021-Premier-League
1,2021-08-21,Sat,Premier League,Matchweek 2,Home,D 2–2,Leeds United,Everton,N,AM,31,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,0,0,6,13,46.2,0,9,3,0,0,/en/matches/b9064680/Leeds-United-Everton-August-21-2021-Premier-League
2,2021-08-24,Tue,EFL Cup,Second round,Home,W 3–0,Leeds United,Crewe Alexandra,Y,AM,90,0,0,0,0,7,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/904a62ea/Leeds-United-Crewe-Alexandra-August-24-2021-EFL-Cup
3,2021-08-29,Sun,Premier League,Matchweek 3,Away,D 1–1,Leeds United,Burnley,N,AM,18,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,1,0,8,11,72.7,1,7,1,1,0,/en/matches/2e5db698/Burnley-Leeds-United-August-29-2021-Premier-League
4,2021-09-01,Wed,Friendlies (M),Friendlies (M),Away,D 0–0,wls Wales,fi Finland,Y,FW,82,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/678222a1/Finland-Wales-September-1-2021-Friendlies-M
5,2021-09-08,Wed,WCQ,First round,Home,D 0–0,wls Wales,ee Estonia,Y,FW,62,0,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/28b49512/Wales-Estonia-September-8-2021-WCQ----UEFA-M
6,2021-09-12,Sun,Premier League,Matchweek 4,Home,L 0–3,Leeds United,Liverpool,N,CM,45,0,0,0,0,2,1,0,0,23,2,0,1,0.3,0.3,0.0,1,0,13,16,81.3,3,17,1,0,0,/en/matches/e6a245be/Leeds-United-Liverpool-September-12-2021-Premier-League
7,2021-09-17,Fri,Premier League,Matchweek 5,Away,D 1–1,Leeds United,Newcastle Utd,N,RM,30,0,0,0,0,0,0,0,0,19,0,0,1,0.0,0.0,0.1,2,0,10,16,62.5,1,16,0,2,1,/en/matches/aad7d38a/Newcastle-United-Leeds-United-September-17-2021-Premier-League
8,2021-09-21,Tue,EFL Cup,Third round,Away,D 0 (6)–0 (5),Leeds United,Fulham,Y,FW,54,0,0,0,0,3,2,0,0,,,0,,,,,,,,,,,,,,,/en/matches/f0825c2c/Fulham-Leeds-United-September-21-2021-EFL-Cup
9,2021-09-25,Sat,Premier League,Matchweek 6,Home,L 1–2,Leeds United,West Ham,N,"RM,CM",22,0,0,0,0,0,0,1,0,10,0,0,0,0.0,0.0,0.1,1,0,8,8,100.0,1,8,1,1,0,/en/matches/6e228b2c/Leeds-United-West-Ham-United-September-25-2021-Premier-League
10,2021-10-02,Sat,Premier League,Matchweek 7,Home,W 1–0,Leeds United,Watford,N,CM,13,0,0,0,0,2,0,0,0,12,0,0,0,0.1,0.1,0.0,1,0,3,6,50.0,0,6,2,1,0,/en/matches/be9d8a45/Leeds-United-Watford-October-2-2021-Premier-League
11,2021-10-08,Fri,WCQ,First round,Away,D 2–2,wls Wales,cz Czech Republic,N,,5,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/3f2e2218/Czech-Republic-Wales-October-8-2021-WCQ----UEFA-M
12,2021-10-16,Sat,Premier League,Matchweek 8,Away,L 0–1,Leeds United,Southampton,Y,"AM,FW",80,0,0,0,0,1,0,1,0,27,2,1,0,0.0,0.0,0.1,1,0,14,19,73.7,2,16,0,1,1,/en/matches/8bde822c/Southampton-Leeds-United-October-16-2021-Premier-League
13,2021-10-23,Sat,Premier League,Matchweek 9,Home,D 1–1,Leeds United,Wolves,N,LM,45,0,0,0,0,2,0,0,0,23,0,0,1,0.1,0.1,0.1,1,0,9,17,52.9,1,13,0,0,0,/en/matches/49b3afe3/Leeds-United-Wolverhampton-Wanderers-October-23-2021-Premier-League
14,2021-10-26,Tue,EFL Cup,Fourth round,Away,L 0–2,Leeds United,Arsenal,Y,AM,52,0,0,0,0,3,0,1,0,,,0,,,,,,,,,,,,,,,/en/matches/2dc8556d/Arsenal-Leeds-United-October-26-2021-EFL-Cup
15,2021-10-31,Sun,Premier League,Matchweek 10,Away,W 2–1,Leeds United,Norwich City,N,FW,3,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,2,3,66.7,1,0,0,0,0,/en/matches/52daf8d4/Norwich-City-Leeds-United-October-31-2021-Premier-League
