,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Sat,Matchweek 3,Away,W 2–1,Crystal Palace,Manchester Utd,Y*,CM,90,19,35,54.3,376,146,9,17,52.9,7,7,100.0,3,9,33.3,0,0.1,0.0,1,0,1,0,2,/en/matches/7c1c4078/Manchester-United-Crystal-Palace-August-24-2019-Premier-League
1,2019-08-10,Sat,Matchweek 4,Home,W 1–0,Crystal Palace,Aston Villa,Y*,CM,90,66,85,77.6,1424,613,22,22,100.0,30,35,85.7,13,26,50.0,0,0.4,0.4,6,11,2,0,9,/en/matches/230f4fac/Crystal-Palace-Aston-Villa-August-31-2019-Premier-League
2,2019-08-10,Sat,Matchweek 5,Away,L 0–4,Crystal Palace,Tottenham,Y*,CM,90,43,50,86.0,859,321,14,14,100.0,14,15,93.3,11,16,68.8,0,0.2,0.2,2,2,0,0,2,/en/matches/1d812c17/Tottenham-Hotspur-Crystal-Palace-September-14-2019-Premier-League
3,2019-08-10,Sun,Matchweek 6,Home,D 1–1,Crystal Palace,Wolves,Y*,CM,90,56,76,73.7,1031,371,22,29,75.9,25,28,89.3,6,13,46.2,0,0.1,0.1,1,3,0,0,4,/en/matches/d76eb681/Crystal-Palace-Wolverhampton-Wanderers-September-22-2019-Premier-League
4,2019-08-10,Sat,Matchweek 7,Home,W 2–0,Crystal Palace,Norwich City,Y*,CM,90,41,50,82.0,791,252,19,21,90.5,15,17,88.2,7,11,63.6,0,0.1,0.2,1,7,1,0,6,/en/matches/3b180c0d/Crystal-Palace-Norwich-City-September-28-2019-Premier-League
5,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2019-08-10,Sat,Matchweek 9,Home,L 0–2,Crystal Palace,Manchester City,Y*,CM,75,17,21,81.0,257,55,8,8,100.0,7,10,70.0,1,2,50.0,0,0.0,0.0,0,4,0,0,3,/en/matches/f334b1dc/Crystal-Palace-Manchester-City-October-19-2019-Premier-League
7,2019-08-10,Sun,Matchweek 10,Away,D 2–2,Crystal Palace,Arsenal,Y*,CM,90,46,62,74.2,966,305,15,20,75.0,22,24,91.7,9,17,52.9,0,0.0,0.0,0,5,0,0,5,/en/matches/077b30ff/Arsenal-Crystal-Palace-October-27-2019-Premier-League
8,2019-08-10,Sun,Matchweek 11,Home,L 0–2,Crystal Palace,Leicester City,Y*,CM,90,41,54,75.9,926,365,12,16,75.0,19,19,100.0,9,18,50.0,0,0.0,0.0,1,6,0,0,5,/en/matches/25d28387/Crystal-Palace-Leicester-City-November-3-2019-Premier-League
9,2019-08-10,Sat,Matchweek 12,Away,L 0–2,Crystal Palace,Chelsea,Y*,CM,90,36,45,80.0,742,305,15,18,83.3,14,17,82.4,7,9,77.8,0,0.1,0.1,1,3,0,0,2,/en/matches/99680077/Chelsea-Crystal-Palace-November-9-2019-Premier-League
10,2019-08-10,Sat,Matchweek 13,Home,L 1–2,Crystal Palace,Liverpool,Y*,CM,90,34,54,63.0,656,221,18,20,90.0,11,17,64.7,5,14,35.7,0,0.0,0.0,1,4,0,0,3,/en/matches/0b1da656/Crystal-Palace-Liverpool-November-23-2019-Premier-League
11,2019-08-10,Sat,Matchweek 14,Away,W 2–0,Crystal Palace,Burnley,Y*,CM,90,54,76,71.1,843,418,23,27,85.2,24,30,80.0,3,12,25.0,0,0.0,0.0,0,3,0,0,5,/en/matches/86428aca/Burnley-Crystal-Palace-November-30-2019-Premier-League
12,2019-08-10,Tue,Matchweek 15,Home,W 1–0,Crystal Palace,Bournemouth,Y*,CM,90,20,32,62.5,308,138,10,10,100.0,9,11,81.8,1,10,10.0,0,0.1,0.1,1,3,0,0,2,/en/matches/fd541a1f/Crystal-Palace-Bournemouth-December-3-2019-Premier-League
13,2019-08-10,Sat,Matchweek 16,Away,D 0–0,Crystal Palace,Watford,Y*,CM,90,45,57,78.9,887,301,14,16,87.5,22,26,84.6,7,13,53.8,0,0.1,0.0,1,3,0,0,5,/en/matches/90976b40/Watford-Crystal-Palace-December-7-2019-Premier-League
