,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,DFB-Pokal,Round of 64,Away,W 2–0,Hoffenheim,Rödinghausen,N,,57,0,1,0,0,6,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
1,Sat,Bundesliga,Matchweek 1,Away,L 1–3,Hoffenheim,M'Gladbach,Y,FW,63,0,0,0,0,0,0,0,0,18,0,0,2,0.0,0.0,0.0,1,1,3,5,60.0,1,10,1,5,2,Match Report
2,Sat,Bundesliga,Matchweek 2,Home,W 3–2,Hoffenheim,Bochum,N,FW,29,0,0,0,0,1,1,0,0,18,0,0,2,0.0,0.0,0.2,5,0,4,8,50.0,1,12,4,4,1,Match Report
3,Sat,Bundesliga,Matchweek 3,Away,W 3–0,Hoffenheim,Leverkusen,Y,FW,85,1,0,0,0,2,1,1,0,30,0,3,0,0.2,0.2,0.0,1,0,8,13,61.5,2,24,4,7,3,Match Report
4,Sat,Bundesliga,Matchweek 4,Home,W 1–0,Hoffenheim,Augsburg,Y,FW,79,0,0,0,0,5,1,0,0,31,0,1,2,0.7,0.7,0.0,5,0,9,13,69.2,3,24,3,4,3,Match Report
5,Fri,Bundesliga,Matchweek 5,Away,L 0–1,Hoffenheim,Dortmund,Y,FW,85,0,0,0,0,3,1,0,0,31,2,0,0,0.2,0.2,0.0,1,0,11,16,68.8,1,16,1,4,0,Match Report
6,Sat,Bundesliga,Matchweek 6,Home,W 4–1,Hoffenheim,Mainz 05,Y,FW,90,0,1,0,0,2,2,0,0,31,1,0,3,0.2,0.2,1.5,5,2,11,15,73.3,3,19,2,4,2,Match Report
7,Sun,Bundesliga,Matchweek 7,Home,D 0–0,Hoffenheim,Freiburg,Y,FW,90,0,0,0,0,2,1,0,0,28,0,0,0,0.1,0.1,0.0,1,0,10,16,62.5,3,23,1,11,8,Match Report
8,Sun,Bundesliga,Matchweek 8,Away,D 1–1,Hoffenheim,Hertha BSC,N,FW,30,0,0,0,0,1,1,0,0,10,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,6,1,2,1,Match Report
9,Fri,Bundesliga,Matchweek 9,Home,L 1–2,Hoffenheim,Werder Bremen,N,CM,25,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.4,2,0,3,3,100.0,1,7,2,4,3,Match Report
10,Fri,Bundesliga,Matchweek 10,Away,W 3–0,Hoffenheim,Schalke 04,Y,FW,87,0,1,0,0,2,1,0,0,29,0,0,0,0.7,0.7,0.2,8,1,9,14,64.3,3,20,4,9,3,Match Report
11,Tue,DFB-Pokal,Round of 32,Home,W 5–1,Hoffenheim,Schalke 04,Y,FW,90,0,0,0,0,4,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
12,Sat,Bundesliga,Matchweek 11,Home,L 0–2,Hoffenheim,Bayern Munich,Y,FW,90,0,0,0,0,3,2,0,0,30,1,0,0,0.4,0.4,0.0,2,0,7,13,53.8,2,24,2,7,3,Match Report
13,Sun,Bundesliga,Matchweek 12,Away,D 1–1,Hoffenheim,Köln,N,FW,17,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,3,1,1,1,Match Report
14,Sat,Bundesliga,Matchweek 13,Home,L 1–3,Hoffenheim,RB Leipzig,Y,FW,90,1,0,0,0,3,2,1,0,26,1,0,0,0.2,0.2,0.0,1,0,5,14,35.7,2,19,2,2,0,Match Report
15,Wed,Bundesliga,Matchweek 14,Away,L 2–4,Hoffenheim,Eint Frankfurt,Y,FW,76,0,0,0,0,1,0,0,0,17,0,0,1,0.1,0.1,0.0,1,0,5,11,45.5,2,12,1,2,2,Match Report
16,Sat,Bundesliga,Matchweek 15,Home,L 1–2,Hoffenheim,Wolfsburg,Y,FW,73,0,0,0,0,2,1,0,0,26,1,1,0,0.1,0.1,0.0,4,0,6,10,60.0,0,16,3,5,2,Match Report
17,Sun,Premier League,Matchweek 21,Home,D 0–0,Leeds United,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Sat,FA Cup,Fourth round proper,Away,W 3–1,Leeds United,Acc'ton Stanley,Y,FW,75,0,0,0,0,5,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
19,Sun,Premier League,Matchweek 22,Away,L 0–1,Leeds United,Nott'ham Forest,N,FW,24,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,5,0,0,0,Match Report
20,Wed,Premier League,Matchweek 8,Away,D 2–2,Leeds United,Manchester Utd,N,FW,28,0,0,0,0,0,0,0,0,16,1,1,0,0.0,0.0,0.0,1,0,1,6,16.7,0,6,1,5,2,Match Report
21,Sun,Premier League,Matchweek 23,Home,L 0–2,Leeds United,Manchester Utd,N,FW,33,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.1,1,0,4,8,50.0,0,9,1,3,1,Match Report
22,Sat,Premier League,Matchweek 24,Away,L 0–1,Leeds United,Everton,N,AM,13,0,0,0,0,1,0,0,0,5,1,1,0,0.0,0.0,0.0,0,0,1,1,100.0,0,3,0,2,1,Match Report
23,Mon,PL2 — Div. 2,Matchweek 16,Home,W 2–1,Leeds United,Aston Villa,Y,FW,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
24,Sat,Premier League,Matchweek 25,Home,W 1–0,Leeds United,Southampton,N,"AM,FW",16,0,0,0,0,0,0,0,0,17,2,0,0,0.0,0.0,0.0,1,0,5,10,50.0,0,12,2,4,1,Match Report
25,Tue,FA Cup,Fifth round proper,Away,L 0–2,Leeds United,Fulham,Y,FW,62,0,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
26,Sat,Premier League,Matchweek 26,Away,L 0–1,Leeds United,Chelsea,Y,FW,67,0,0,0,0,2,0,0,0,28,2,1,1,0.2,0.2,0.1,1,0,4,13,30.8,0,16,1,3,1,Match Report
27,Sat,Premier League,Matchweek 27,Home,D 2–2,Leeds United,Brighton,N,AM,7,0,0,0,0,0,0,0,0,6,2,0,2,0.0,0.0,0.0,0,0,2,2,100.0,1,2,0,0,0,Match Report
28,Sat,Premier League,Matchweek 28,Away,W 4–2,Leeds United,Wolves,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Sat,Premier League,Matchweek 29,Away,L 1–4,Leeds United,Arsenal,N,LW,17,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,3,5,60.0,3,5,0,5,2,Match Report
30,Tue,Premier League,Matchweek 7,Home,W 2–1,Leeds United,Nott'ham Forest,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Sun,Premier League,Matchweek 30,Home,L 1–5,Leeds United,Crystal Palace,N,FW,12,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,4,0,2,0,Match Report
32,Mon,Premier League,Matchweek 31,Home,L 1–6,Leeds United,Liverpool,N,FW,25,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.1,1,0,3,4,75.0,1,5,0,0,0,Match Report
33,Sat,Premier League,Matchweek 32,Away,L 1–2,Leeds United,Fulham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Tue,Premier League,Matchweek 33,Home,D 1–1,Leeds United,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Sun,Premier League,Matchweek 34,Away,L 1–4,Leeds United,Bournemouth,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Sat,Premier League,Matchweek 35,Away,L 1–2,Leeds United,Manchester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Mon,PL2 — Div. 2,Semi-finals,Home,W 2–1,Leeds United,Aston Villa,Y,FW,70,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
38,Sat,Premier League,Matchweek 36,Home,D 2–2,Leeds United,Newcastle Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Mon,PL2 — Div. 2,Final,Home,W 3–0,Leeds United,Nottingham Forest,Y,FW,77,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
