,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2023-08-11,Mon,Matchweek 5,Away,D 1–1,Burnley,Nott'ham Forest,N,RW,28,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,,/en/matches/ad7ecfad/Nottingham-Forest-Burnley-September-18-2023-Premier-League
1,2023-08-11,Sat,Matchweek 6,Home,L 0–1,Burnley,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/8e26793d/Burnley-Manchester-United-September-23-2023-Premier-League,,,,,,,,,,,,,,,,,
2,2023-08-11,Sat,Matchweek 7,Away,L 0–2,Burnley,Newcastle Utd,N,DM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/a79ff136/Newcastle-United-Burnley-September-30-2023-Premier-League
