,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2023-08-12,Sat,Premier League,Matchweek 1,Away,L 1–4,Luton Town,Brighton,Y,WB,63,0,0,0,0,1,0,1,0,28.0,1.0,2,0.0,0.0,0.0,0.3,3.0,0.0,16.0,22.0,72.7,4.0,21.0,6.0,0.0,0.0,/en/matches/56a137f7/Brighton-and-Hove-Albion-Luton-Town-August-12-2023-Premier-League,0.0,0.5
1,1,2023-08-25,Fri,Premier League,Matchweek 3,Away,L 0–3,Luton Town,Chelsea,Y,RB,69,0,0,0,0,1,0,0,0,29.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,20.0,80.0,2.0,19.0,3.0,4.0,3.0,/en/matches/6bfb9dc0/Chelsea-Luton-Town-August-25-2023-Premier-League,0.0,0.5
2,2,2023-08-29,Tue,EFL Cup,Second round,Home,W 3–2,Luton Town,Gillingham,N,,31,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/4cf59be1/Luton-Town-Gillingham-August-29-2023-EFL-Cup,1.0,0.5
3,3,2023-09-01,Fri,Premier League,Matchweek 4,Home,L 1–2,Luton Town,West Ham,N,RB,20,0,0,0,0,0,0,0,0,12.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,11.0,81.8,0.0,6.0,0.0,0.0,0.0,/en/matches/e929e225/Luton-Town-West-Ham-United-September-1-2023-Premier-League,0.0,0.3333333333333333
4,4,2023-09-16,Sat,Premier League,Matchweek 5,Away,L 0–1,Luton Town,Fulham,Y,RB,90,0,0,0,0,1,0,0,0,44.0,2.0,1,1.0,0.0,0.0,0.7,5.0,0.0,25.0,32.0,78.1,3.0,14.0,2.0,3.0,1.0,/en/matches/48b1bdc7/Fulham-Luton-Town-September-16-2023-Premier-League,0.0,0.3333333333333333
5,5,2023-09-23,Sat,Premier League,Matchweek 6,Home,D 1–1,Luton Town,Wolves,Y,RM,84,0,0,0,0,1,0,0,0,55.0,5.0,1,0.0,0.0,0.0,0.0,1.0,1.0,30.0,42.0,71.4,3.0,24.0,4.0,1.0,0.0,/en/matches/76a1421e/Luton-Town-Wolverhampton-Wanderers-September-23-2023-Premier-League,0.5,0.3333333333333333
6,6,2023-09-26,Tue,EFL Cup,Third round,Away,L 0–1,Luton Town,Exeter City,N,,27,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/4a316f30/Exeter-City-Luton-Town-September-26-2023-EFL-Cup,0.0,0.16666666666666666
7,7,2023-09-30,Sat,Premier League,Matchweek 7,Away,W 2–1,Luton Town,Everton,Y,WB,90,0,0,0,0,0,0,1,0,66.0,5.0,2,3.0,0.0,0.0,0.0,0.0,0.0,24.0,44.0,54.5,3.0,17.0,1.0,1.0,0.0,/en/matches/921d5f17/Everton-Luton-Town-September-30-2023-Premier-League,1.0,0.16666666666666666
8,8,2023-10-03,Tue,Premier League,Matchweek 2,Home,L 1–2,Luton Town,Burnley,Y,WB,61,0,0,0,0,0,0,0,0,43.0,2.0,0,0.0,0.0,0.0,0.1,1.0,0.0,22.0,38.0,57.9,0.0,14.0,2.0,0.0,0.0,/en/matches/4f7b3f27/Luton-Town-Burnley-October-3-2023-Premier-League,0.0,0.5
9,9,2023-10-21,Sat,Premier League,Matchweek 9,Away,D 2–2,Luton Town,Nott'ham Forest,N,RB,36,0,0,0,0,0,0,0,0,23.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,11.0,19.0,57.9,0.0,7.0,2.0,0.0,0.0,/en/matches/d1671efa/Nottingham-Forest-Luton-Town-October-21-2023-Premier-League,0.5,0.3333333333333333
10,10,2023-10-29,Sun,Premier League,Matchweek 10,Away,L 1–3,Luton Town,Aston Villa,Y,"WB,CB",90,0,0,0,0,0,0,1,0,39.0,1.0,3,2.0,0.0,0.0,0.0,0.0,0.0,22.0,30.0,73.3,2.0,23.0,2.0,2.0,0.0,/en/matches/ee677172/Aston-Villa-Luton-Town-October-29-2023-Premier-League,0.0,0.5
11,11,2023-11-05,Sun,Premier League,Matchweek 11,Home,D 1–1,Luton Town,Liverpool,Y,WB,90,0,1,0,0,2,1,0,0,45.0,4.0,0,2.0,0.1,0.1,0.4,1.0,1.0,16.0,27.0,59.3,4.0,12.0,3.0,2.0,1.0,/en/matches/a62b97ba/Luton-Town-Liverpool-November-5-2023-Premier-League,0.5,0.16666666666666666
12,12,2023-11-11,Sat,Premier League,Matchweek 12,Away,L 0–1,Luton Town,Manchester Utd,Y,WB,86,0,0,0,0,0,0,1,0,43.0,3.0,0,0.0,0.0,0.0,0.1,3.0,0.0,23.0,34.0,67.6,1.0,21.0,3.0,4.0,2.0,/en/matches/4b9f3f25/Manchester-United-Luton-Town-November-11-2023-Premier-League,0.0,0.3333333333333333
