,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-08-07,Sun,Premier League,Matchweek 1,Away,D 2–2,Brentford,Leicester City,Y,CM,72,0,0,0,0,0,0,0,0,47,2,1,3,0.0,0.0,0.0,1,0,36,40,90.0,1,25,0,0,0,/en/matches/3249ba27/Leicester-City-Brentford-August-7-2022-Premier-League
1,2022-08-13,Sat,Premier League,Matchweek 2,Home,W 4–0,Brentford,Manchester Utd,Y,CM,79,0,0,0,0,0,0,0,0,29,0,1,1,0.0,0.0,0.1,1,0,15,24,62.5,1,15,0,0,0,/en/matches/04712d4e/Brentford-Manchester-United-August-13-2022-Premier-League
2,2022-08-20,Sat,Premier League,Matchweek 3,Away,L 2–3,Brentford,Fulham,Y,CM,90,1,0,0,0,2,2,0,0,56,2,2,1,0.2,0.2,0.0,3,1,32,44,72.7,2,24,0,3,1,/en/matches/a107c037/Fulham-Brentford-August-20-2022-Premier-League
3,2022-08-27,Sat,Premier League,Matchweek 4,Home,D 1–1,Brentford,Everton,Y*,CM,68,0,0,0,0,3,1,0,0,66,4,2,0,0.2,0.2,0.0,1,0,48,58,82.8,4,53,0,1,1,/en/matches/db59fc65/Brentford-Everton-August-27-2022-Premier-League
4,2022-11-08,Tue,EFL Cup,Third round,Home,D 1 (5)–1 (6),Brentford,Gillingham,Y*,CM,45,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/1a09c93e/Brentford-Gillingham-November-8-2022-EFL-Cup
5,2022-11-12,Sat,Premier League,Matchweek 16,Away,W 2–1,Brentford,Manchester City,N,CM,29,0,0,0,0,0,0,0,0,10,1,2,1,0.0,0.0,0.0,0,0,3,4,75.0,1,1,0,0,0,/en/matches/28b60c1b/Manchester-City-Brentford-November-12-2022-Premier-League
6,2022-11-26,Sat,World Cup,Group stage,Neutral,L 1–2,dk Denmark,fr France,N,CM,6,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,14,15,93.3,0,13,0,0,0,/en/matches/6ff09149/France-Denmark-November-26-2022-FIFA-World-Cup
7,2022-12-26,Mon,Premier League,Matchweek 17,Home,D 2–2,Brentford,Tottenham,Y*,CM,81,0,1,0,0,1,0,0,0,53,3,3,1,0.0,0.0,0.6,1,1,26,38,68.4,3,13,0,0,0,/en/matches/14e4f648/Brentford-Tottenham-Hotspur-December-26-2022-Premier-League
8,2022-12-30,Fri,Premier League,Matchweek 18,Away,W 2–0,Brentford,West Ham,Y*,"CM,DM",90,0,0,0,0,1,1,0,0,65,2,1,1,0.2,0.2,0.0,1,1,42,48,87.5,5,31,0,3,0,/en/matches/56acbbbe/West-Ham-United-Brentford-December-30-2022-Premier-League
9,2023-01-02,Mon,Premier League,Matchweek 19,Home,W 3–1,Brentford,Liverpool,Y*,CM,90,0,0,0,0,1,1,0,0,49,1,3,2,0.0,0.0,0.0,3,0,13,33,39.4,2,19,0,0,0,/en/matches/af6aa183/Brentford-Liverpool-January-2-2023-Premier-League
10,2023-01-14,Sat,Premier League,Matchweek 20,Home,W 2–0,Brentford,Bournemouth,Y*,CM,90,0,0,0,0,1,1,0,0,52,3,2,1,0.1,0.1,0.0,1,1,27,45,60.0,5,16,0,0,0,/en/matches/3f992264/Brentford-Bournemouth-January-14-2023-Premier-League
11,2023-01-22,Sun,Premier League,Matchweek 21,Away,D 0–0,Brentford,Leeds United,Y*,CM,90,0,0,0,0,0,0,0,0,62,4,3,2,0.0,0.0,0.1,2,0,36,49,73.5,6,18,0,1,0,/en/matches/f0e7d8a8/Leeds-United-Brentford-January-22-2023-Premier-League
12,2023-02-04,Sat,Premier League,Matchweek 22,Home,W 3–0,Brentford,Southampton,Y*,CM,90,0,0,0,0,0,0,0,0,52,1,2,3,0.0,0.0,0.0,5,0,32,42,76.2,3,23,0,1,1,/en/matches/ef31dad5/Brentford-Southampton-February-4-2023-Premier-League
13,2023-02-11,Sat,Premier League,Matchweek 23,Away,D 1–1,Brentford,Arsenal,Y*,CM,90,0,1,0,0,1,0,1,0,39,1,1,0,0.1,0.1,1.0,2,1,18,27,66.7,3,11,1,2,1,/en/matches/7caa56bc/Arsenal-Brentford-February-11-2023-Premier-League
14,2023-02-18,Sat,Premier League,Matchweek 24,Home,D 1–1,Brentford,Crystal Palace,Y*,CM,82,0,0,0,0,3,1,1,0,64,2,0,2,0.3,0.3,0.0,2,0,35,46,76.1,6,26,0,0,0,/en/matches/f6370484/Brentford-Crystal-Palace-February-18-2023-Premier-League
15,2023-03-06,Mon,Premier League,Matchweek 26,Home,W 3–2,Brentford,Fulham,Y*,CM,90,0,0,0,0,0,0,0,0,40,3,0,0,0.0,0.0,0.0,2,1,24,31,77.4,4,18,1,1,1,/en/matches/3dce3a24/Brentford-Fulham-March-6-2023-Premier-League
16,2023-03-11,Sat,Premier League,Matchweek 27,Away,L 0–1,Brentford,Everton,Y*,CM,73,0,0,0,0,1,0,1,0,56,3,0,2,0.0,0.0,0.3,1,0,40,48,83.3,4,31,0,0,0,/en/matches/980f57d4/Everton-Brentford-March-11-2023-Premier-League
17,2023-03-15,Wed,Premier League,Matchweek 7,Away,W 2–0,Brentford,Southampton,Y*,CM,90,0,1,0,0,1,0,0,0,51,2,2,2,0.1,0.1,0.9,3,1,30,38,78.9,4,18,0,1,0,/en/matches/a4202b5b/Southampton-Brentford-March-15-2023-Premier-League
