,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,2021-12-05,Sun,Eredivisie,Matchweek 15,Home,W 5–0,Feyenoord,Fortuna Sittard,N,AM,24,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.1,4,0,12,12,100.0,3,15,0,0,0,/en/matches/587244e8/Feyenoord-Fortuna-Sittard-December-5-2021-Eredivisie,1.0,0.6666666666666666,0.5
11,11,11,11,2021-12-09,Thu,Conf Lg,Group stage,Home,W 2–1,nl Feyenoord,il Maccabi Haifa,Y,LW,78,1,0,0,0,5,2,0,0,55,0,0,1,0.5,0.5,0.1,5,0,37,44,84.1,9,42,9,4,3,/en/matches/e8b44a9f/Feyenoord-Maccabi-Haifa-December-9-2021-Europa-Conference-League,1.0,0.8333333333333334,0.5
12,12,12,12,2021-12-12,Sun,Eredivisie,Matchweek 16,Away,D 1–1,Feyenoord,Groningen,N,LW,3,0,0,0,0,1,1,0,0,11,0,0,0,0.0,0.0,0.1,2,0,9,10,90.0,1,9,3,0,0,/en/matches/dfd3ad43/Groningen-Feyenoord-December-12-2021-Eredivisie,0.5,1.0,0.5
13,13,13,13,2021-12-19,Sun,Eredivisie,Matchweek 17,Home,L 0–2,Feyenoord,Ajax,N,LW,45,0,0,0,0,3,1,1,0,28,2,0,0,0.4,0.4,0.1,4,0,8,19,42.1,1,20,6,1,1,/en/matches/35190d1c/De-Klassieker-Feyenoord-Ajax-December-19-2021-Eredivisie,0.0,0.8333333333333334,0.5
14,14,14,14,2021-12-22,Wed,Eredivisie,Matchweek 18,Away,W 3–0,Feyenoord,Heerenveen,Y,LW,85,0,0,0,0,4,1,0,0,49,6,0,1,0.4,0.4,0.6,6,0,28,32,87.5,1,27,3,1,1,/en/matches/cba25f05/Heerenveen-Feyenoord-December-22-2021-Eredivisie,1.0,0.5,0.5
15,15,15,15,2022-01-15,Sat,Eredivisie,Matchweek 19,Home,L 0–1,Feyenoord,Vitesse,Y,LW,67,0,0,0,0,1,1,0,0,43,3,0,2,0.1,0.1,0.0,2,0,30,31,96.8,2,31,4,1,1,/en/matches/d70b0417/Feyenoord-Vitesse-January-15-2022-Eredivisie,0.0,0.5,0.5
16,16,16,16,2022-01-23,Sun,Eredivisie,Matchweek 20,Away,W 4–1,Feyenoord,NEC Nijmegen,Y,LW,66,0,0,0,0,1,0,0,0,45,1,1,1,0.0,0.0,0.0,1,0,30,34,88.2,4,26,5,4,3,/en/matches/aa0f78ab/NEC-Nijmegen-Feyenoord-January-23-2022-Eredivisie,1.0,0.3333333333333333,0.5
17,17,17,17,2022-03-05,Sat,Eredivisie,Matchweek 25,Home,D 1–1,Feyenoord,Groningen,N,AM,19,0,0,0,0,1,0,0,0,13,0,0,0,0.0,0.0,0.0,2,0,9,12,75.0,2,10,3,1,1,/en/matches/d7937934/Feyenoord-Groningen-March-5-2022-Eredivisie,0.5,0.6666666666666666,0.5
18,18,18,18,2022-03-10,Thu,Conf Lg,Round of 16,Away,W 5–2,nl Feyenoord,rs Partizan,Y,RW,79,0,0,0,0,3,1,0,0,43,1,0,1,0.3,0.3,0.2,1,0,25,30,83.3,2,35,7,5,3,/en/matches/e03dd89c/Partizan-Feyenoord-March-10-2022-Europa-Conference-League,1.0,0.5,0.5
19,19,19,19,2022-03-13,Sun,Eredivisie,Matchweek 26,Away,W 2–1,Feyenoord,Zwolle,Y,RW,54,0,0,0,0,3,1,0,0,41,0,1,0,0.5,0.5,0.1,2,0,29,32,90.6,2,26,2,1,0,/en/matches/7596d6ce/Zwolle-Feyenoord-March-13-2022-Eredivisie,1.0,0.8333333333333334,0.5
20,20,20,20,2022-03-17,Thu,Conf Lg,Round of 16,Home,W 3–1,nl Feyenoord,rs Partizan,Y,AM,61,1,0,0,0,3,1,0,0,35,3,0,2,0.2,0.2,0.1,1,0,16,21,76.2,1,27,3,5,2,/en/matches/9a0ee364/Feyenoord-Partizan-March-17-2022-Europa-Conference-League,1.0,0.8333333333333334,0.5
21,21,21,21,2022-03-20,Sun,Eredivisie,Matchweek 27,Away,L 2–3,Feyenoord,Ajax,Y,"RW,LW",90,0,0,0,0,2,0,0,0,38,2,1,0,0.1,0.1,0.5,4,0,17,21,81.0,3,28,4,6,3,/en/matches/0147abd5/De-Klassieker-Ajax-Feyenoord-March-20-2022-Eredivisie,0.0,1.0,0.5
22,22,22,22,2022-04-02,Sat,Eredivisie,Matchweek 28,Home,W 2–0,Feyenoord,Willem II,Y,RW,80,0,0,0,0,4,1,0,0,64,2,0,0,0.4,0.4,0.1,3,0,39,49,79.6,5,47,9,6,6,/en/matches/1667e2d3/Feyenoord-Willem-II-April-2-2022-Eredivisie,1.0,0.6666666666666666,0.5
23,23,23,23,2022-04-07,Thu,Conf Lg,Quarter-finals,Home,D 3–3,nl Feyenoord,cz Slavia Prague,Y,RM,76,0,1,0,0,2,1,0,0,33,2,0,2,0.2,0.2,0.4,6,2,24,25,96.0,4,19,3,4,3,/en/matches/2b3e9c5f/Feyenoord-Slavia-Prague-April-7-2022-Europa-Conference-League,0.5,0.6666666666666666,0.5
24,24,24,24,2022-04-10,Sun,Eredivisie,Matchweek 29,Away,W 4–1,Feyenoord,Heracles Almelo,Y,RW,58,1,2,0,0,3,1,0,0,56,1,0,2,0.4,0.4,0.3,3,1,37,41,90.2,5,41,5,4,2,/en/matches/0f5667c9/Heracles-Almelo-Feyenoord-April-10-2022-Eredivisie,1.0,0.5,0.5
25,25,25,25,2022-04-14,Thu,Conf Lg,Quarter-finals,Away,W 3–1,nl Feyenoord,cz Slavia Prague,Y,RW,66,0,0,0,0,1,0,0,0,24,3,1,0,0.1,0.1,0.0,0,0,12,17,70.6,1,17,2,1,0,/en/matches/8ac6e7b3/Slavia-Prague-Feyenoord-April-14-2022-Europa-Conference-League,1.0,0.8333333333333334,0.5
26,26,26,26,2022-04-24,Sun,Eredivisie,Matchweek 30,Home,W 2–1,Feyenoord,Utrecht,Y,RW,70,0,0,0,0,2,1,0,0,44,3,2,1,0.1,0.1,0.5,1,0,21,30,70.0,5,27,2,1,1,/en/matches/6d6ae42a/Feyenoord-Utrecht-April-24-2022-Eredivisie,1.0,0.8333333333333334,0.5
27,27,27,27,2022-04-28,Thu,Conf Lg,Semi-finals,Home,W 3–2,nl Feyenoord,fr Marseille,Y,RW,64,0,1,0,0,1,0,0,0,36,0,2,0,0.1,0.1,0.1,1,1,23,30,76.7,1,32,4,2,2,/en/matches/2bd75ebc/Feyenoord-Marseille-April-28-2022-Europa-Conference-League,1.0,1.0,0.5
28,28,28,28,2022-05-01,Sun,Eredivisie,Matchweek 31,Away,W 3–1,Feyenoord,Fortuna Sittard,Y,RW,90,1,1,0,0,3,1,0,0,44,5,0,1,0.5,0.5,0.5,5,1,22,27,81.5,0,22,2,4,3,/en/matches/5dc51763/Fortuna-Sittard-Feyenoord-May-1-2022-Eredivisie,1.0,1.0,0.5
29,29,29,29,2022-05-05,Thu,Conf Lg,Semi-finals,Away,D 0–0,nl Feyenoord,fr Marseille,Y,RW,87,0,0,0,0,0,0,0,0,36,5,0,1,0.0,0.0,0.1,2,0,17,22,77.3,0,24,1,3,1,/en/matches/c272d8f1/Marseille-Feyenoord-May-5-2022-Europa-Conference-League,0.5,1.0,0.5
30,30,30,30,2022-05-08,Sun,Eredivisie,Matchweek 32,Home,D 2–2,Feyenoord,PSV Eindhoven,Y,RW,45,0,0,0,0,1,0,0,0,22,0,0,2,0.1,0.1,0.0,1,0,13,15,86.7,2,13,2,5,4,/en/matches/995b332b/Feyenoord-PSV-Eindhoven-May-8-2022-Eredivisie,0.5,0.8333333333333334,0.5
31,31,31,31,2022-05-25,Wed,Conf Lg,Final,Neutral,L 0–1,nl Feyenoord,it Roma,Y,RW,73,0,0,0,0,2,0,0,0,39,1,0,0,0.2,0.2,0.0,1,0,23,27,85.2,2,29,5,4,2,/en/matches/f752b7d2/Roma-Feyenoord-May-25-2022-Europa-Conference-League,0.0,0.6666666666666666,0.5
