,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2021-09-21,Tue,EFL Cup,Third round,Away,D 2 (4)–2 (2),Southampton,Sheffield Utd,Y,CB,73,0,0,0,0,1,0,1,0,,,1,,,,,,,,,,,,,,,/en/matches/0d6f7957/Sheffield-United-Southampton-September-21-2021-EFL-Cup,0.5,0.5
1,1,2021-10-26,Tue,EFL Cup,Fourth round,Away,D 1 (3)–1 (4),Southampton,Chelsea,Y,CB,90,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/026f8b03/Chelsea-Southampton-October-26-2021-EFL-Cup,0.5,0.5
2,2,2021-10-30,Sat,Premier League,Matchweek 10,Away,W 1–0,Southampton,Watford,N,CB,1,0,0,0,0,0,0,0,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,/en/matches/e3521093/Watford-Southampton-October-30-2021-Premier-League,1.0,0.5
3,3,2021-11-05,Fri,Premier League,Matchweek 11,Home,W 1–0,Southampton,Aston Villa,N,CB,35,0,0,0,0,0,0,0,0,10.0,1.0,1,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,20.0,0.0,3.0,0.0,0.0,0.0,/en/matches/868bd31f/Southampton-Aston-Villa-November-5-2021-Premier-League,1.0,0.6666666666666666
4,4,2021-11-20,Sat,Premier League,Matchweek 12,Away,L 1–2,Southampton,Norwich City,N,CB,18,0,0,0,0,0,0,0,0,25.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,24.0,83.3,1.0,15.0,1.0,1.0,1.0,/en/matches/4bddaba4/Norwich-City-Southampton-November-20-2021-Premier-League,0.0,0.8333333333333334
5,5,2021-11-27,Sat,Premier League,Matchweek 13,Away,L 0–4,Southampton,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,61.0,4.0,1,1.0,0.0,0.0,0.0,0.0,0.0,29.0,43.0,67.4,1.0,31.0,0.0,0.0,0.0,/en/matches/aa9b882d/Liverpool-Southampton-November-27-2021-Premier-League,0.0,0.6666666666666666
6,6,2021-12-01,Wed,Premier League,Matchweek 14,Home,D 2–2,Southampton,Leicester City,N,CB,6,0,0,0,0,0,0,0,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,/en/matches/135f5959/Southampton-Leicester-City-December-1-2021-Premier-League,0.5,0.3333333333333333
7,7,2021-12-04,Sat,Premier League,Matchweek 15,Home,D 1–1,Southampton,Brighton,Y,CB,90,0,0,0,0,1,0,0,0,44.0,1.0,1,4.0,0.1,0.1,0.1,5.0,0.0,17.0,30.0,56.7,3.0,21.0,1.0,2.0,2.0,/en/matches/27fd5d70/Southampton-Brighton-and-Hove-Albion-December-4-2021-Premier-League,0.5,0.16666666666666666
8,8,2021-12-11,Sat,Premier League,Matchweek 16,Away,L 0–3,Southampton,Arsenal,N,CB,21,0,0,0,0,0,0,0,0,6.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,4.0,0.0,0.0,0.0,/en/matches/6a35f07c/Arsenal-Southampton-December-11-2021-Premier-League,0.0,0.3333333333333333
9,9,2021-12-15,Wed,Premier League,Matchweek 17,Away,D 2–2,Southampton,Crystal Palace,Y,CB,90,0,0,0,0,2,0,1,0,48.0,1.0,0,0.0,0.1,0.1,0.0,1.0,0.0,26.0,41.0,63.4,3.0,25.0,0.0,1.0,1.0,/en/matches/9ebb60f0/Crystal-Palace-Southampton-December-15-2021-Premier-League,0.5,0.3333333333333333
