,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,L 1–4,Southampton,Tottenham,N,LB,19,0,0,0,0,2,0,0,0,12,1,0,0,0.1,0.1,0.0,1,0,5,8,62.5,0,5,0,1,0,Match Report
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,Premier League,Matchweek 4,Home,L 0–1,Southampton,Manchester Utd,N,LB,2,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,0,0,Match Report
3,Tue,Premier League,Matchweek 5,Home,W 2–1,Southampton,Chelsea,Y,LB,72,0,1,0,0,1,0,0,0,32,2,5,0,0.0,0.0,0.5,4,1,11,16,68.8,2,10,1,4,1,Match Report
4,Sat,Premier League,Matchweek 6,Away,L 0–1,Southampton,Wolves,Y,LB,72,0,0,0,0,0,0,0,0,40,4,1,0,0.0,0.0,0.0,1,0,16,30,53.3,2,21,0,1,0,Match Report
5,Fri,Premier League,Matchweek 8,Away,L 0–1,Southampton,Aston Villa,Y,LB,45,0,0,0,0,0,0,0,0,35,4,2,1,0.0,0.0,0.1,0,0,13,20,65.0,1,11,0,1,0,Match Report
6,Sat,Premier League,Matchweek 9,Home,L 1–2,Southampton,Everton,N,LB,31,0,0,0,0,1,0,0,0,26,0,1,0,0.0,0.0,0.0,1,0,19,23,82.6,2,16,2,1,0,Match Report
7,Sat,Premier League,Matchweek 10,Away,L 0–4,Southampton,Manchester City,Y,LB,90,0,0,0,0,3,0,0,0,50,3,0,1,0.1,0.1,0.0,3,0,32,39,82.1,4,32,3,3,0,Match Report
8,Sun,Premier League,Matchweek 11,Home,D 1–1,Southampton,West Ham,Y,LB,90,1,0,0,0,1,1,0,0,56,2,0,2,0.0,0.0,0.0,1,0,27,36,75.0,2,26,0,1,0,Match Report
9,Wed,Premier League,Matchweek 12,Away,W 1–0,Southampton,Bournemouth,Y,LB,87,0,1,0,0,1,0,1,0,57,1,3,2,0.1,0.1,0.4,2,1,31,43,72.1,1,23,2,0,0,Match Report
10,Sun,Premier League,Matchweek 13,Home,D 1–1,Southampton,Arsenal,Y,"LB,WB",90,0,0,0,0,3,0,0,0,45,2,0,1,0.1,0.1,0.1,4,1,22,30,73.3,3,23,2,2,1,Match Report
11,Sat,Premier League,Matchweek 14,Away,L 0–1,Southampton,Crystal Palace,Y,WB,73,0,0,0,0,2,0,0,0,51,3,0,0,0.0,0.0,0.2,2,0,26,38,68.4,3,35,2,2,0,Match Report
12,Sun,Premier League,Matchweek 15,Home,L 1–4,Southampton,Newcastle Utd,Y,LB,90,1,0,0,0,5,2,0,0,70,2,1,0,0.5,0.5,0.0,4,1,40,58,69.0,4,40,3,4,2,Match Report
13,Wed,EFL Cup,Third round,Home,D 1 (6)–1 (5),Southampton,Sheffield Weds,N,,75,0,0,0,0,2,0,1,0,,,1,,,,,,,,,,,,,,,Match Report
14,Sat,Premier League,Matchweek 16,Away,L 1–3,Southampton,Liverpool,Y,LB,90,0,0,0,0,1,0,0,0,58,1,1,0,0.0,0.0,0.1,3,1,39,55,70.9,5,32,1,3,2,Match Report
15,Tue,EFL Cup,Fourth round,Home,W 2–1,Southampton,Lincoln City,Y,LM,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
16,Mon,Premier League,Matchweek 17,Home,L 1–3,Southampton,Brighton,Y,LB,53,0,0,0,0,0,0,0,0,33,0,0,3,0.0,0.0,0.0,1,0,18,27,66.7,2,16,0,0,0,Match Report
17,Sat,Premier League,Matchweek 18,Away,L 1–2,Southampton,Fulham,N,"LM,LB",14,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,2,4,50.0,0,3,1,1,0,Match Report
18,Wed,Premier League,Matchweek 19,Home,L 0–1,Southampton,Nott'ham Forest,Y,LW,63,0,0,0,0,0,0,1,0,43,2,0,0,0.0,0.0,0.0,0,0,28,37,75.7,4,24,0,0,0,Match Report
19,Sat,FA Cup,Third round proper,Away,W 2–1,Southampton,Crystal Palace,Y,LB,90,0,0,0,0,1,0,1,0,,,1,,,,,,,,,,,,,,,Match Report
20,Wed,EFL Cup,Quarter-finals,Home,W 2–0,Southampton,Manchester City,N,,34,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
21,Sat,Premier League,Matchweek 20,Away,W 2–1,Southampton,Everton,N,LB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Match Report
22,Sat,Premier League,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,N,"WB,CB",29,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,1,0,10,12,83.3,1,12,0,2,0,Match Report
23,Tue,EFL Cup,Semi-finals,Home,L 0–1,Southampton,Newcastle Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Sat,FA Cup,Fourth round proper,Home,W 2–1,Southampton,Blackpool,Y,LB,90,2,0,0,0,6,3,0,0,,,1,,,,,,,,,,,,,,,Match Report
25,Tue,EFL Cup,Semi-finals,Away,L 1–2,Southampton,Newcastle Utd,N,,45,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
26,Sat,Premier League,Matchweek 22,Away,L 0–3,Southampton,Brentford,Y,LB,90,0,0,0,0,1,1,0,0,59,2,0,2,0.0,0.0,0.0,1,0,31,49,63.3,1,26,2,0,0,Match Report
27,Sat,Premier League,Matchweek 23,Home,L 1–2,Southampton,Wolves,Y,LB,73,0,0,0,0,2,0,0,0,32,0,2,0,0.1,0.1,0.0,3,0,7,19,36.8,1,21,1,2,1,Match Report
28,Sat,Premier League,Matchweek 24,Away,W 1–0,Southampton,Chelsea,Y,LB,90,0,0,0,0,1,0,1,0,40,6,0,1,0.0,0.0,0.0,1,0,18,29,62.1,1,16,0,0,0,Match Report
29,Sat,Premier League,Matchweek 25,Away,L 0–1,Southampton,Leeds United,Y,LB,70,0,0,0,0,0,0,0,0,42,2,0,1,0.0,0.0,0.0,0,0,20,32,62.5,1,24,2,0,0,Match Report
30,Wed,FA Cup,Fifth round proper,Home,L 1–2,Southampton,Grimsby Town,Y,LB,90,0,0,0,0,3,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
31,Sat,Premier League,Matchweek 26,Home,W 1–0,Southampton,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Sun,Premier League,Matchweek 27,Away,D 0–0,Southampton,Manchester Utd,Y,LB,90,0,0,0,0,1,0,0,0,69,1,1,1,0.0,0.0,0.2,2,0,48,62,77.4,9,38,1,0,0,Match Report
33,Wed,Premier League,Matchweek 7,Home,L 0–2,Southampton,Brentford,Y,LB,90,0,0,0,0,1,0,0,0,78,4,0,1,0.0,0.0,0.0,0,0,51,71,71.8,5,47,4,0,0,Match Report
34,Sat,Premier League,Matchweek 28,Home,D 3–3,Southampton,Tottenham,Y,LB,90,0,0,0,0,1,1,0,0,60,1,0,1,0.0,0.0,0.2,1,0,42,47,89.4,3,37,1,2,1,Match Report
35,Sun,Premier League,Matchweek 29,Away,L 0–1,Southampton,West Ham,Y,LB,90,0,0,0,0,2,1,0,0,70,4,1,3,0.1,0.1,0.0,1,0,37,51,72.5,1,36,1,4,1,Match Report
36,Sat,Premier League,Matchweek 30,Home,L 1–4,Southampton,Manchester City,N,WB,11,0,0,0,0,0,0,0,0,8,1,0,2,0.0,0.0,0.0,0,0,4,7,57.1,1,4,0,0,0,Match Report
37,Sat,Premier League,Matchweek 31,Home,L 0–2,Southampton,Crystal Palace,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Fri,Premier League,Matchweek 32,Away,D 3–3,Southampton,Arsenal,Y,LB,90,0,0,0,0,0,0,1,0,38,3,1,1,0.0,0.0,0.1,1,0,13,23,56.5,1,16,3,4,1,Match Report
39,Thu,Premier League,Matchweek 33,Home,L 0–1,Southampton,Bournemouth,Y,LB,35,0,0,0,0,1,0,0,0,23,3,1,0,0.0,0.0,0.0,0,0,11,16,68.8,2,12,1,0,0,Match Report
40,,,,,8-6-22,,,26/36,,"2,349",4,2,0,0,44,9,6,0,1153,54,25,24,1.3,1.3,1.9,38,5,623,885,70.4,62,609,33,38,10,
