,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-15,Sun,Premier League,Matchweek 1,Home,L 2–4,Newcastle Utd,West Ham,Y,"CM,CB",90,0,0,0,0,1,0,0,0,51,2,2,0,0.0,0.0,0.0,1,0,35,43,81.4,3,34,1,0,0,/en/matches/41091264/Newcastle-United-West-Ham-United-August-15-2021-Premier-League
1,2021-08-21,Sat,Premier League,Matchweek 2,Away,L 0–2,Newcastle Utd,Aston Villa,Y,CM,45,0,0,0,0,0,0,1,0,19,1,0,1,0.0,0.0,0.0,0,0,9,12,75.0,0,8,0,0,0,/en/matches/662d4074/Aston-Villa-Newcastle-United-August-21-2021-Premier-League
2,2021-09-11,Sat,Premier League,Matchweek 4,Away,L 1–4,Newcastle Utd,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,36,0,1,1,0.0,0.0,0.0,1,1,28,33,84.8,0,22,0,0,0,/en/matches/7794fd6c/Manchester-United-Newcastle-United-September-11-2021-Premier-League
3,2021-09-17,Fri,Premier League,Matchweek 5,Home,D 1–1,Newcastle Utd,Leeds United,Y,"DM,CB",90,0,0,0,0,0,0,0,0,32,1,1,2,0.0,0.0,0.0,1,0,13,22,59.1,2,13,0,1,1,/en/matches/aad7d38a/Newcastle-United-Leeds-United-September-17-2021-Premier-League
4,2021-09-25,Sat,Premier League,Matchweek 6,Away,D 1–1,Newcastle Utd,Watford,Y,"DM,CM",90,0,0,0,0,0,0,0,0,48,3,0,2,0.0,0.0,0.0,2,0,33,39,84.6,3,15,0,0,0,/en/matches/70fda3e9/Watford-Newcastle-United-September-25-2021-Premier-League
5,2021-10-02,Sat,Premier League,Matchweek 7,Away,L 1–2,Newcastle Utd,Wolves,Y,"CM,DM,CB",90,0,0,0,0,0,0,0,0,53,4,1,0,0.0,0.0,0.0,0,0,27,44,61.4,1,34,2,4,3,/en/matches/00dcbdaa/Wolverhampton-Wanderers-Newcastle-United-October-2-2021-Premier-League
6,2021-10-17,Sun,Premier League,Matchweek 8,Home,L 2–3,Newcastle Utd,Tottenham,Y,"DM,CM",90,0,0,0,0,0,0,1,0,40,4,3,3,0.0,0.0,0.0,0,0,20,24,83.3,0,19,0,4,2,/en/matches/4bd69343/Newcastle-United-Tottenham-Hotspur-October-17-2021-Premier-League
7,2021-10-23,Sat,Premier League,Matchweek 9,Away,D 1–1,Newcastle Utd,Crystal Palace,Y,CM,90,0,0,0,0,0,0,0,0,40,1,0,2,0.0,0.0,0.0,0,0,15,23,65.2,4,6,0,3,2,/en/matches/4d1b6f6f/Crystal-Palace-Newcastle-United-October-23-2021-Premier-League
8,2021-10-30,Sat,Premier League,Matchweek 10,Home,L 0–3,Newcastle Utd,Chelsea,Y,CM,66,0,0,0,0,0,0,1,0,28,3,1,5,0.0,0.0,0.0,0,0,15,17,88.2,0,14,0,3,1,/en/matches/49478cd2/Newcastle-United-Chelsea-October-30-2021-Premier-League
9,2021-11-06,Sat,Premier League,Matchweek 11,Away,D 1–1,Newcastle Utd,Brighton,Y,CM,90,1,0,0,0,2,1,0,0,46,5,1,0,0.2,0.2,0.0,0,0,30,35,85.7,0,24,0,0,0,/en/matches/10d11999/Brighton-and-Hove-Albion-Newcastle-United-November-6-2021-Premier-League
10,2021-11-27,Sat,Premier League,Matchweek 13,Away,L 0–2,Newcastle Utd,Arsenal,N,CM,3,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,9,9,100.0,0,7,0,0,0,/en/matches/067e0ab9/Arsenal-Newcastle-United-November-27-2021-Premier-League
11,2021-11-30,Tue,Premier League,Matchweek 14,Home,D 1–1,Newcastle Utd,Norwich City,N,LM,18,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,5,0.0,0,2,0,0,0,/en/matches/ce4d873f/Newcastle-United-Norwich-City-November-30-2021-Premier-League
12,2021-12-16,Thu,Premier League,Matchweek 17,Away,L 1–3,Newcastle Utd,Liverpool,Y,CM,90,0,0,0,0,0,0,1,0,32,4,3,1,0.0,0.0,0.0,0,0,10,16,62.5,0,9,0,0,0,/en/matches/5aec4772/Liverpool-Newcastle-United-December-16-2021-Premier-League
13,2021-12-19,Sun,Premier League,Matchweek 18,Home,L 0–4,Newcastle Utd,Manchester City,Y,CM,60,0,0,0,0,1,0,1,0,27,0,1,0,0.2,0.2,0.0,1,0,17,19,89.5,2,14,0,0,0,/en/matches/4d9bcee9/Newcastle-United-Manchester-City-December-19-2021-Premier-League
