,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
16,2021-08-15,Mon,Matchweek 19,Home,D 1–1,Newcastle Utd,Manchester Utd,N,LW,46,0,0,0,0,0,0,0,,0,1,0,1,2,2,1,0,/en/matches/f91fee43/Newcastle-United-Manchester-United-December-27-2021-Premier-League
17,2021-08-15,Sat,Matchweek 22,Home,D 1–1,Newcastle Utd,Watford,N,RW,17,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,/en/matches/64dd3e3f/Newcastle-United-Watford-January-15-2022-Premier-League
18,2021-08-15,Sat,Matchweek 23,Away,W 1–0,Newcastle Utd,Leeds United,N,"On matchday squad, but did not play",/en/matches/07df6328/Leeds-United-Newcastle-United-January-22-2022-Premier-League,,,,,,,,,,,,,,,,,
19,2021-08-15,Tue,Matchweek 24,Home,W 3–1,Newcastle Utd,Everton,N,RW,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/fde8d97d/Newcastle-United-Everton-February-8-2022-Premier-League
20,2021-08-15,Sun,Matchweek 25,Home,W 1–0,Newcastle Utd,Aston Villa,N,"On matchday squad, but did not play",/en/matches/59b88877/Newcastle-United-Aston-Villa-February-13-2022-Premier-League,,,,,,,,,,,,,,,,,
21,2021-08-15,Sat,Matchweek 26,Away,D 1–1,Newcastle Utd,West Ham,Y,LW,90,2,2,2,0,0,1,1,100.0,0,0,0,0,1,3,0,0,/en/matches/4e263347/West-Ham-United-Newcastle-United-February-19-2022-Premier-League
22,2021-08-15,Sat,Matchweek 27,Away,W 2–0,Newcastle Utd,Brentford,Y,RW,63,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,/en/matches/fd61d442/Brentford-Newcastle-United-February-26-2022-Premier-League
23,2021-08-15,Sat,Matchweek 28,Home,W 2–1,Newcastle Utd,Brighton,Y,RW,63,1,1,0,0,1,1,1,100.0,0,2,1,1,1,2,1,0,/en/matches/02337bda/Newcastle-United-Brighton-and-Hove-Albion-March-5-2022-Premier-League
24,2021-08-15,Thu,Matchweek 21,Away,W 2–1,Newcastle Utd,Southampton,Y,RW,90,5,3,3,2,0,3,3,100.0,0,1,0,1,2,7,0,0,/en/matches/2d6fb488/Southampton-Newcastle-United-March-10-2022-Premier-League
25,2021-08-15,Sun,Matchweek 29,Away,L 0–1,Newcastle Utd,Chelsea,Y,"LM,RM",89,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,2,0,/en/matches/0dcf103b/Chelsea-Newcastle-United-March-13-2022-Premier-League
26,2021-08-15,Thu,Matchweek 20,Away,L 0–1,Newcastle Utd,Everton,N,RW,6,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,/en/matches/029e5f94/Everton-Newcastle-United-March-17-2022-Premier-League
27,2021-08-15,Sun,Matchweek 31,Away,L 1–5,Newcastle Utd,Tottenham,N,"AM,WB",32,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,/en/matches/6f8a2207/Tottenham-Hotspur-Newcastle-United-April-3-2022-Premier-League
28,2021-08-15,Fri,Matchweek 32,Home,W 1–0,Newcastle Utd,Wolves,N,LW,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/739d8264/Newcastle-United-Wolverhampton-Wanderers-April-8-2022-Premier-League
29,2021-08-15,Sun,Matchweek 33,Home,W 2–1,Newcastle Utd,Leicester City,N,RW,21,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,/en/matches/89803b3a/Newcastle-United-Leicester-City-April-17-2022-Premier-League
30,2021-08-15,Wed,Matchweek 30,Home,W 1–0,Newcastle Utd,Crystal Palace,N,RW,15,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,/en/matches/7a668764/Newcastle-United-Crystal-Palace-April-20-2022-Premier-League
31,2021-08-15,Sat,Matchweek 34,Away,W 3–0,Newcastle Utd,Norwich City,Y,"RW,LW",73,1,1,1,0,0,1,1,100.0,0,2,0,2,2,3,1,0,/en/matches/f6a877bb/Norwich-City-Newcastle-United-April-23-2022-Premier-League
32,2021-08-15,Sat,Matchweek 35,Home,L 0–1,Newcastle Utd,Liverpool,N,RB,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/d736eab8/Newcastle-United-Liverpool-April-30-2022-Premier-League
33,2021-08-15,Sun,Matchweek 36,Away,L 0–5,Newcastle Utd,Manchester City,N,RW,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/d1bcaf2b/Manchester-City-Newcastle-United-May-8-2022-Premier-League
34,2021-08-15,Mon,Matchweek 37,Home,W 2–0,Newcastle Utd,Arsenal,N,RW,15,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,/en/matches/a3b3a0d5/Newcastle-United-Arsenal-May-16-2022-Premier-League
35,2021-08-15,Sun,Matchweek 38,Away,W 2–1,Newcastle Utd,Burnley,N,RW,80,3,2,3,0,0,2,4,50.0,2,0,0,0,0,3,0,0,/en/matches/ad4ac82b/Burnley-Newcastle-United-May-22-2022-Premier-League
