,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Wed,WCQ,First round,Home,D 0–0,wls Wales,ee Estonia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sat,Premier League,Matchweek 4,Away,L 0–3,Tottenham,Crystal Palace,N,CB,79,0,0,0,0,0,0,0,0,33,0,0,2,0.0,0.0,0.0,0,0,18,22,81.8,0,17,0,0,0,Match Report
2,Thu,Conf Lg,Group stage,Away,D 2–2,eng Tottenham,fr Rennes,Y,CB,90,0,0,0,0,1,0,0,0,89,1,4,1,0.1,0.1,0.0,0,0,72,76,94.7,1,67,1,0,0,Match Report
3,Sun,Premier League,Matchweek 5,Home,L 0–3,Tottenham,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Wed,EFL Cup,Third round,Away,D 2 (3)–2 (2),Tottenham,Wolves,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sun,Premier League,Matchweek 6,Away,L 1–3,Tottenham,Arsenal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Thu,Conf Lg,Group stage,Home,W 5–1,eng Tottenham,si NŠ Mura,Y,CB,90,0,0,0,0,0,0,0,0,93,1,1,0,0.0,0.0,0.0,0,0,78,85,91.8,2,72,1,0,0,Match Report
7,Sun,Premier League,Matchweek 7,Home,W 2–1,Tottenham,Aston Villa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Fri,WCQ,First round,Away,D 2–2,wls Wales,cz Czech Republic,Y,CB,90,0,0,0,0,0,0,0,0,,,4,,,,,,,,,,,,,,,Match Report
9,Mon,WCQ,First round,Away,W 1–0,wls Wales,ee Estonia,Y,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
10,Thu,Conf Lg,Group stage,Away,L 0–1,eng Tottenham,nl Vitesse,Y,CB,90,0,0,0,0,0,0,0,0,57,1,0,3,0.0,0.0,0.0,0,0,36,44,81.8,1,29,0,0,0,Match Report
11,Sun,Premier League,Matchweek 9,Away,L 0–1,Tottenham,West Ham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Wed,EFL Cup,Fourth round,Away,W 1–0,Tottenham,Burnley,N,,2,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
13,Sat,Premier League,Matchweek 10,Home,L 0–3,Tottenham,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Thu,Conf Lg,Group stage,Home,W 3–2,eng Tottenham,nl Vitesse,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sat,WCQ,First round,Home,W 5–1,wls Wales,by Belarus,Y,CB,90,0,0,0,0,0,0,0,0,,,6,,,,,,,,,,,,,,,Match Report
16,Tue,WCQ,First round,Home,D 1–1,wls Wales,be Belgium,Y,LB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
17,Sun,Premier League,Matchweek 12,Home,W 2–1,Tottenham,Leeds United,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Thu,Conf Lg,Group stage,Away,L 1–2,eng Tottenham,si NŠ Mura,Y,CB,54,0,0,0,0,0,0,0,0,58,1,0,0,0.0,0.0,0.0,0,0,45,53,84.9,2,45,0,1,1,Match Report
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sun,Premier League,Matchweek 15,Home,W 3–0,Tottenham,Norwich City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Sun,Premier League,Matchweek 18,Home,D 2–2,Tottenham,Liverpool,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
