,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-07,Sat,Community Shield,FA Community Shield,Neutral,L 0–1,Manchester City,Leicester City,Y,RB,90,0,,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/6a1fc101/Leicester-City-Manchester-City-August-7-2021-FA-Community-Shield
1,2021-08-15,Sun,Premier League,Matchweek 1,Away,L 0–1,Manchester City,Tottenham,Y,RB,90,0,0,0,0,3,0,0,0,85,1,1,1,0.2,0.2,0.6,6,0,62,74,83.8,10,56,2,3,3,/en/matches/ff51efc7/Tottenham-Hotspur-Manchester-City-August-15-2021-Premier-League
2,2021-08-21,Sat,Premier League,Matchweek 2,Home,W 5–0,Manchester City,Norwich City,Y,LB,90,0,0,0,0,1,0,0,0,91,3,4,1,0.0,0.0,0.0,1,0,71,82,86.6,11,52,3,1,0,/en/matches/ab6db0d6/Manchester-City-Norwich-City-August-21-2021-Premier-League
3,2021-08-28,Sat,Premier League,Matchweek 3,Home,W 5–0,Manchester City,Arsenal,Y,"RB,LB",90,0,0,0,0,1,1,0,0,115,1,1,1,0.5,0.5,0.0,5,2,94,108,87.0,6,73,2,2,2,/en/matches/d4650aa2/Manchester-City-Arsenal-August-28-2021-Premier-League
4,2021-09-01,Wed,WCQ,First round,Home,W 2–1,pt Portugal,ie Rep. of Ireland,Y,RB,81,0,0,0,0,2,0,0,0,,,3,,,,,,,,,,,,,,,/en/matches/0cbf3fca/Portugal-Republic-of-Ireland-September-1-2021-WCQ----UEFA-M
5,2021-09-07,Tue,WCQ,First round,Away,W 3–0,pt Portugal,az Azerbaijan,Y,RB,90,0,1,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/bdb152de/Azerbaijan-Portugal-September-7-2021-WCQ----UEFA-M
6,2021-09-11,Sat,Premier League,Matchweek 4,Away,W 1–0,Manchester City,Leicester City,Y,LB,90,0,0,0,0,2,0,0,0,84,3,2,0,0.1,0.1,0.1,3,1,62,74,83.8,9,55,3,2,1,/en/matches/8dd69c8d/Leicester-City-Manchester-City-September-11-2021-Premier-League
7,2021-09-15,Wed,Champions Lg,Group stage,Home,W 6–3,eng Manchester City,de RB Leipzig,Y,RB,90,1,0,0,0,1,1,0,0,81,2,4,1,0.0,0.0,0.0,3,0,56,71,78.9,2,38,1,0,0,/en/matches/c188c958/Manchester-City-RB-Leipzig-September-15-2021-Champions-League
8,2021-09-18,Sat,Premier League,Matchweek 5,Home,D 0–0,Manchester City,Southampton,Y,LB,90,0,0,0,0,2,0,0,0,101,4,2,1,0.0,0.0,0.0,1,0,69,87,79.3,11,57,5,3,0,/en/matches/1576c578/Manchester-City-Southampton-September-18-2021-Premier-League
9,2021-09-25,Sat,Premier League,Matchweek 6,Away,W 1–0,Manchester City,Chelsea,Y,LB,90,0,1,0,0,1,0,0,0,112,1,3,3,0.0,0.0,0.1,2,1,79,100,79.0,10,61,5,3,3,/en/matches/fc59faf7/Chelsea-Manchester-City-September-25-2021-Premier-League
10,2021-09-28,Tue,Champions Lg,Group stage,Away,L 0–2,eng Manchester City,fr Paris S-G,Y,LB,90,0,0,0,0,2,1,1,0,100,1,0,0,0.1,0.1,0.2,5,0,76,92,82.6,23,73,1,4,2,/en/matches/9aa65428/Paris-Saint-Germain-Manchester-City-September-28-2021-Champions-League
11,2021-10-03,Sun,Premier League,Matchweek 7,Away,D 2–2,Manchester City,Liverpool,Y,LB,90,0,0,0,0,0,0,1,0,95,3,3,1,0.0,0.0,0.1,2,0,64,81,79.0,7,55,2,3,2,/en/matches/2598b046/Liverpool-Manchester-City-October-3-2021-Premier-League
12,2021-10-12,Tue,WCQ,First round,Home,W 5–0,pt Portugal,lu Luxembourg,Y,RB,90,0,0,0,0,0,0,1,0,,,3,,,,,,,,,,,,,,,/en/matches/b2bf17f2/Portugal-Luxembourg-October-12-2021-WCQ----UEFA-M
13,2021-10-16,Sat,Premier League,Matchweek 8,Home,W 2–0,Manchester City,Burnley,Y,RB,90,0,0,0,0,3,1,0,0,123,1,3,0,0.3,0.3,0.0,4,0,88,110,80.0,11,71,6,2,1,/en/matches/55778d0d/Manchester-City-Burnley-October-16-2021-Premier-League
14,2021-10-19,Tue,Champions Lg,Group stage,Away,W 5–1,eng Manchester City,be Club Brugge,Y,LB,90,1,0,0,0,1,1,0,0,89,3,4,2,0.7,0.7,0.4,5,0,60,72,83.3,9,55,3,9,3,/en/matches/a39621f2/Club-Brugge-Manchester-City-October-19-2021-Champions-League
15,2021-10-23,Sat,Premier League,Matchweek 9,Away,W 4–1,Manchester City,Brighton,Y,LB,90,0,0,0,0,4,3,1,0,96,1,3,0,0.1,0.1,0.0,5,0,71,81,87.7,4,59,1,4,0,/en/matches/dc93611c/Brighton-and-Hove-Albion-Manchester-City-October-23-2021-Premier-League
16,2021-10-27,Wed,EFL Cup,Fourth round,Away,D 0 (3)–0 (5),Manchester City,West Ham,N,,75,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/4cc7cf93/West-Ham-United-Manchester-City-October-27-2021-EFL-Cup
17,2021-10-30,Sat,Premier League,Matchweek 10,Home,L 0–2,Manchester City,Crystal Palace,Y,"LB,CM",77,0,0,0,0,5,1,0,0,89,1,3,0,0.1,0.1,0.0,1,0,66,80,82.5,11,40,2,0,0,/en/matches/eb6c294f/Manchester-City-Crystal-Palace-October-30-2021-Premier-League
18,2021-11-03,Wed,Champions Lg,Group stage,Home,W 4–1,eng Manchester City,be Club Brugge,Y,"LB,RB",90,0,3,0,0,3,0,0,0,133,2,3,0,0.4,0.4,2.2,9,3,108,119,90.8,21,105,3,2,1,/en/matches/7e276b93/Manchester-City-Club-Brugge-November-3-2021-Champions-League
19,2021-11-06,Sat,Premier League,Matchweek 11,Away,W 2–0,Manchester City,Manchester Utd,Y,LB,90,0,1,0,0,4,2,1,0,122,4,1,1,0.1,0.1,0.2,3,1,96,109,88.1,19,92,5,3,2,/en/matches/5fa5be28/Manchester-Derby-Manchester-United-Manchester-City-November-6-2021-Premier-League
20,2021-11-14,Sun,WCQ,First round,Home,L 1–2,pt Portugal,rs Serbia,Y,RB,90,0,0,0,0,0,0,1,0,,,2,,,,,,,,,,,,,,,/en/matches/0cc44e9b/Portugal-Serbia-November-14-2021-WCQ----UEFA-M
21,2021-11-21,Sun,Premier League,Matchweek 12,Home,W 3–0,Manchester City,Everton,Y,LB,90,0,1,0,0,1,0,0,0,121,2,3,1,0.0,0.0,0.6,3,1,101,112,90.2,10,63,2,1,0,/en/matches/bfbe7402/Manchester-City-Everton-November-21-2021-Premier-League
22,2021-11-24,Wed,Champions Lg,Group stage,Home,W 2–1,eng Manchester City,fr Paris S-G,Y,LB,90,0,0,0,0,0,0,1,0,95,0,4,1,0.0,0.0,0.0,2,0,76,90,84.4,15,74,3,2,2,/en/matches/52e983e7/Manchester-City-Paris-Saint-Germain-November-24-2021-Champions-League
23,2021-11-28,Sun,Premier League,Matchweek 13,Home,W 2–1,Manchester City,West Ham,Y,LB,90,0,0,0,0,2,2,1,0,109,2,2,1,0.1,0.1,0.1,5,0,79,97,81.4,11,70,4,3,2,/en/matches/c37446de/Manchester-City-West-Ham-United-November-28-2021-Premier-League
24,2021-12-01,Wed,Premier League,Matchweek 14,Away,W 2–1,Manchester City,Aston Villa,Y,RB,90,0,0,0,0,2,1,0,0,91,0,0,0,0.0,0.0,0.0,3,0,77,86,89.5,14,66,1,1,0,/en/matches/1993b7ec/Aston-Villa-Manchester-City-December-1-2021-Premier-League
25,2021-12-04,Sat,Premier League,Matchweek 15,Away,W 3–1,Manchester City,Watford,Y,LB,90,0,0,0,0,2,1,0,0,102,3,2,0,0.1,0.1,0.0,2,0,73,91,80.2,4,65,4,0,0,/en/matches/befb6648/Watford-Manchester-City-December-4-2021-Premier-League
26,2021-12-11,Sat,Premier League,Matchweek 16,Home,W 1–0,Manchester City,Wolves,Y,RB,90,0,0,0,0,3,1,1,0,155,4,1,2,0.1,0.1,0.4,9,0,112,142,78.9,22,96,7,4,3,/en/matches/d46b4a18/Manchester-City-Wolverhampton-Wanderers-December-11-2021-Premier-League
27,2021-12-19,Sun,Premier League,Matchweek 18,Away,W 4–0,Manchester City,Newcastle Utd,Y,RB,90,1,1,0,0,3,2,0,0,85,2,0,0,0.2,0.2,0.7,3,2,68,77,88.3,8,52,1,1,1,/en/matches/4d9bcee9/Newcastle-United-Manchester-City-December-19-2021-Premier-League
28,2021-12-26,Sun,Premier League,Matchweek 19,Home,W 6–3,Manchester City,Leicester City,Y,RB,90,0,0,0,0,1,0,0,0,121,0,0,1,0.0,0.0,0.0,1,0,103,114,90.4,6,88,2,3,2,/en/matches/49e84e17/Manchester-City-Leicester-City-December-26-2021-Premier-League
29,2021-12-29,Wed,Premier League,Matchweek 20,Away,W 1–0,Manchester City,Brentford,Y,RB,90,0,0,0,0,0,0,0,0,117,3,2,0,0.0,0.0,0.0,3,1,91,109,83.5,12,78,1,1,0,/en/matches/1a0df937/Brentford-Manchester-City-December-29-2021-Premier-League
30,2022-01-01,Sat,Premier League,Matchweek 21,Away,W 2–1,Manchester City,Arsenal,Y,RB,90,0,0,0,0,3,0,0,0,87,1,0,0,0.1,0.1,0.1,5,0,70,80,87.5,13,70,3,2,0,/en/matches/a9903a63/Arsenal-Manchester-City-January-1-2022-Premier-League
31,2022-01-07,Fri,FA Cup,Third round proper,Away,W 4–1,Manchester City,Swindon Town,Y,LB,90,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/c173100c/Swindon-Town-Manchester-City-January-7-2022-FA-Cup
32,2022-01-15,Sat,Premier League,Matchweek 22,Home,W 1–0,Manchester City,Chelsea,Y,LB,90,0,1,0,0,1,0,0,0,88,0,0,1,0.0,0.0,0.0,3,1,67,82,81.7,9,60,2,2,1,/en/matches/febd7f38/Manchester-City-Chelsea-January-15-2022-Premier-League
33,2022-01-22,Sat,Premier League,Matchweek 23,Away,D 1–1,Manchester City,Southampton,Y,LB,90,0,0,0,0,2,0,0,0,106,3,1,0,0.0,0.0,0.3,4,0,85,101,84.2,16,79,2,4,3,/en/matches/9bfa5945/Southampton-Manchester-City-January-22-2022-Premier-League
34,2022-02-05,Sat,FA Cup,Fourth round proper,Home,W 4–1,Manchester City,Fulham,Y,LB,66,0,0,0,0,2,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/733c2086/Manchester-City-Fulham-February-5-2022-FA-Cup
35,2022-02-09,Wed,Premier League,Matchweek 24,Home,W 2–0,Manchester City,Brentford,Y,LB,90,0,0,0,0,6,2,0,0,110,4,3,2,0.3,0.3,0.0,4,0,71,90,78.9,6,72,4,5,4,/en/matches/3b077554/Manchester-City-Brentford-February-9-2022-Premier-League
36,2022-02-15,Tue,Champions Lg,Round of 16,Away,W 5–0,eng Manchester City,pt Sporting CP,Y,"LB,RB",90,0,0,0,0,1,0,0,0,91,0,2,1,0.1,0.1,0.0,2,1,68,85,80.0,7,71,3,4,2,/en/matches/e6066ef0/Sporting-CP-Manchester-City-February-15-2022-Champions-League
37,2022-02-19,Sat,Premier League,Matchweek 26,Home,L 2–3,Manchester City,Tottenham,Y,LB,90,0,0,0,0,5,1,0,0,137,3,3,1,0.1,0.1,0.0,10,1,103,117,88.0,21,84,12,7,5,/en/matches/cd797899/Manchester-City-Tottenham-Hotspur-February-19-2022-Premier-League
38,2022-02-26,Sat,Premier League,Matchweek 27,Away,W 1–0,Manchester City,Everton,Y,LB,90,0,0,0,0,1,1,0,0,95,3,2,1,0.1,0.1,0.0,5,0,66,84,78.6,7,58,2,6,5,/en/matches/ab729bd6/Everton-Manchester-City-February-26-2022-Premier-League
39,2022-03-01,Tue,FA Cup,Fifth round proper,Away,W 2–0,Manchester City,P'borough Utd,Y,RB,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/5c019981/Peterborough-United-Manchester-City-March-1-2022-FA-Cup
40,2022-03-06,Sun,Premier League,Matchweek 28,Home,W 4–1,Manchester City,Manchester Utd,Y,LB,90,0,0,0,0,1,1,0,0,109,5,3,0,0.0,0.0,0.0,2,0,77,87,88.5,11,82,2,9,3,/en/matches/2dc5b8b0/Manchester-Derby-Manchester-City-Manchester-United-March-6-2022-Premier-League
41,2022-03-14,Mon,Premier League,Matchweek 29,Away,D 0–0,Manchester City,Crystal Palace,Y,LB,90,0,0,0,0,1,0,0,0,122,5,0,1,0.0,0.0,0.1,5,0,87,110,79.1,11,87,5,7,3,/en/matches/f5b6f5c5/Crystal-Palace-Manchester-City-March-14-2022-Premier-League
42,2022-03-20,Sun,FA Cup,Quarter-finals,Away,W 4–1,Manchester City,Southampton,Y,LB,81,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/776bdea8/Southampton-Manchester-City-March-20-2022-FA-Cup
43,2022-03-29,Tue,WCQ,Finals,Home,W 2–0,pt Portugal,mk N. Macedonia,Y,RB,90,0,0,0,0,1,0,1,0,,,1,,,,,,,,,,,,,,,/en/matches/2dee3a00/Portugal-North-Macedonia-March-29-2022-WCQ----UEFA-M
44,2022-04-02,Sat,Premier League,Matchweek 31,Away,W 2–0,Manchester City,Burnley,Y,LB,90,0,0,0,0,1,0,0,0,93,0,1,2,0.0,0.0,0.2,1,0,68,87,78.2,4,60,5,1,0,/en/matches/c294f564/Burnley-Manchester-City-April-2-2022-Premier-League
45,2022-04-05,Tue,Champions Lg,Quarter-finals,Home,W 1–0,eng Manchester City,es Atlético Madrid,Y,RB,90,0,0,0,0,1,0,0,0,88,2,2,1,0.0,0.0,0.0,3,0,67,79,84.8,8,66,1,3,3,/en/matches/93ba498e/Manchester-City-Atletico-Madrid-April-5-2022-Champions-League
46,2022-04-10,Sun,Premier League,Matchweek 32,Home,D 2–2,Manchester City,Liverpool,Y,LB,90,0,1,0,0,1,0,0,0,77,3,1,0,0.0,0.0,0.3,3,1,47,64,73.4,8,52,4,6,2,/en/matches/37e2fe92/Manchester-City-Liverpool-April-10-2022-Premier-League
47,2022-04-13,Wed,Champions Lg,Quarter-finals,Away,D 0–0,eng Manchester City,es Atlético Madrid,Y,"LB,RB",90,0,0,0,0,1,0,1,0,73,1,1,0,0.0,0.0,0.1,3,0,57,64,89.1,6,44,1,5,3,/en/matches/8ba16612/Atletico-Madrid-Manchester-City-April-13-2022-Champions-League
48,2022-04-16,Sat,FA Cup,Semi-finals,Home,L 2–3,Manchester City,Liverpool,Y,RB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/7424dd28/Manchester-City-Liverpool-April-16-2022-FA-Cup
49,2022-04-20,Wed,Premier League,Matchweek 30,Home,W 3–0,Manchester City,Brighton,Y,"RB,LB",90,0,0,0,0,2,0,0,0,95,5,4,0,0.0,0.0,0.0,3,0,65,76,85.5,5,59,0,2,0,/en/matches/34fd93f9/Manchester-City-Brighton-and-Hove-Albion-April-20-2022-Premier-League
50,2022-04-23,Sat,Premier League,Matchweek 34,Home,W 5–1,Manchester City,Watford,Y,RB,90,0,0,0,0,2,1,1,0,112,5,0,0,0.1,0.1,0.0,4,2,79,99,79.8,7,67,0,2,0,/en/matches/af522ca3/Manchester-City-Watford-April-23-2022-Premier-League
