,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-10-15,Mon,Matchweek 13,Away,L 0–2,Bournemouth,West Ham,N,"On matchday squad, but did not play",/en/matches/e9d1a18b/West-Ham-United-Bournemouth-October-24-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2022-10-15,Sat,Matchweek 14,Home,L 2–3,Bournemouth,Tottenham,N,"On matchday squad, but did not play",/en/matches/dcb3b971/Bournemouth-Tottenham-Hotspur-October-29-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2022-10-15,Sat,Matchweek 15,Away,L 3–4,Bournemouth,Leeds United,N,CB,3,5,5,100.0,87,32,3,3,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,2,/en/matches/63975c3e/Leeds-United-Bournemouth-November-5-2022-Premier-League
3,2022-10-15,Sat,Matchweek 16,Home,W 3–0,Bournemouth,Everton,N,"On matchday squad, but did not play",/en/matches/54f23f03/Bournemouth-Everton-November-12-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2022-10-15,Tue,Matchweek 17,Away,L 0–2,Bournemouth,Chelsea,N,"On matchday squad, but did not play",/en/matches/d55b9033/Chelsea-Bournemouth-December-27-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2022-10-15,Sat,Matchweek 18,Home,L 0–2,Bournemouth,Crystal Palace,N,LB,21,12,13,92.3,190,46,6,6,100.0,6,6,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/dab2ed3a/Bournemouth-Crystal-Palace-December-31-2022-Premier-League
6,2022-10-15,Tue,Matchweek 19,Away,L 0–3,Bournemouth,Manchester Utd,N,CM,7,2,2,100.0,24,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/63fc7f12/Manchester-United-Bournemouth-January-3-2023-Premier-League
7,2022-10-15,Sat,Matchweek 20,Away,L 0–2,Bournemouth,Brentford,N,CM,13,8,9,88.9,125,25,4,5,80.0,4,4,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,/en/matches/3f992264/Brentford-Bournemouth-January-14-2023-Premier-League
8,2022-10-15,Sat,Matchweek 21,Home,D 1–1,Bournemouth,Nott'ham Forest,Y,CM,74,27,33,81.8,513,165,12,13,92.3,10,11,90.9,4,7,57.1,0,0.2,0.4,3,2,4,0,5,/en/matches/38c715b4/Bournemouth-Nottingham-Forest-January-21-2023-Premier-League
9,2022-10-15,Sat,Matchweek 22,Away,L 0–1,Bournemouth,Brighton,N,CM,25,4,5,80.0,37,16,2,3,66.7,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,/en/matches/dccc53ae/Brighton-and-Hove-Albion-Bournemouth-February-4-2023-Premier-League
