,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2019-08-09,Sat,Matchweek 3,Home,W 3–1,Liverpool,Arsenal,N,"On matchday squad, but did not play",/en/matches/102b241e/Liverpool-Arsenal-August-24-2019-Premier-League,,,,,,,,,,,,,,,
1,2019-08-09,Sat,Matchweek 4,Away,W 3–0,Liverpool,Burnley,N,RW,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/af072d61/Burnley-Liverpool-August-31-2019-Premier-League
2,2019-08-09,Sat,Matchweek 5,Home,W 3–1,Liverpool,Newcastle Utd,N,RM,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/cde24fee/Liverpool-Newcastle-United-September-14-2019-Premier-League
3,2019-08-09,Sun,Matchweek 6,Away,W 2–1,Liverpool,Chelsea,N,"On matchday squad, but did not play",/en/matches/02e3ae79/Chelsea-Liverpool-September-22-2019-Premier-League,,,,,,,,,,,,,,,
4,2019-08-09,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-08-09,Sat,Matchweek 14,Home,W 2–1,Liverpool,Brighton,N,"On matchday squad, but did not play",/en/matches/2c240ae6/Liverpool-Brighton-and-Hove-Albion-November-30-2019-Premier-League,,,,,,,,,,,,,,,
6,2019-08-09,Wed,Matchweek 15,Home,W 5–2,Liverpool,Everton,Y,RW,90,1,0,1,0,0,0,0,0,0,0,0,0,0,0,/en/matches/de0ec650/Merseyside-Derby-Liverpool-Everton-December-4-2019-Premier-League
7,2019-08-09,Sat,Matchweek 16,Away,W 3–0,Liverpool,Bournemouth,N,LW,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/b7f0ca17/Bournemouth-Liverpool-December-7-2019-Premier-League
8,2019-08-09,Sat,Matchweek 17,Home,W 2–0,Liverpool,Watford,Y,RW,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/f33bb4b3/Liverpool-Watford-December-14-2019-Premier-League
9,2019-08-09,Thu,Matchweek 19,Away,W 4–0,Liverpool,Leicester City,N,"On matchday squad, but did not play",/en/matches/4b8063da/Leicester-City-Liverpool-December-26-2019-Premier-League,,,,,,,,,,,,,,,
10,2019-08-09,,,,,,,,,,,,,,,,,,,,,,,,
11,2019-08-09,Sat,Matchweek 22,Away,W 1–0,Liverpool,Tottenham,N,RW,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/39432697/Tottenham-Hotspur-Liverpool-January-11-2020-Premier-League
12,2019-08-09,,,,,,,,,,,,,,,,,,,,,,,,
13,2019-08-09,Sun,Matchweek 33,Home,W 2–0,Liverpool,Aston Villa,N,"On matchday squad, but did not play",/en/matches/c2481cad/Liverpool-Aston-Villa-July-5-2020-Premier-League,,,,,,,,,,,,,,,
14,2019-08-09,,,,,,,,,,,,,,,,,,,,,,,,
15,2019-08-09,Sat,Matchweek 35,Home,D 1–1,Liverpool,Burnley,N,"On matchday squad, but did not play",/en/matches/267d7e78/Liverpool-Burnley-July-11-2020-Premier-League,,,,,,,,,,,,,,,
16,2019-08-09,Wed,Matchweek 36,Away,L 1–2,Liverpool,Arsenal,N,RM,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,/en/matches/12f95828/Arsenal-Liverpool-July-15-2020-Premier-League
17,2019-08-09,Wed,Matchweek 37,Home,W 5–3,Liverpool,Chelsea,N,"On matchday squad, but did not play",/en/matches/a80ba6fe/Liverpool-Chelsea-July-22-2020-Premier-League,,,,,,,,,,,,,,,
18,2019-08-09,Sun,Matchweek 38,Away,W 3–1,Liverpool,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/b6b1209d/Newcastle-United-Liverpool-July-26-2020-Premier-League,,,,,,,,,,,,,,,
