,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,0,0,0,0,0,2019-08-04,Sun,Community Shield,FA Community Shield,Neutral,D 1 (4)–1 (5),Liverpool,Manchester City,N,,42,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/a0579b11/Liverpool-Manchester-City-August-4-2019-FA-Community-Shield,0.5,0.5,0.5
1,1,1,1,1,1,1,1,1,2019-08-31,Sat,Premier League,Matchweek 4,Away,W 3–0,Liverpool,Burnley,N,RW,6,0,0,0,0,1,0,0,0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,2.0,0.0,0.0,0.0,/en/matches/af072d61/Burnley-Liverpool-August-31-2019-Premier-League,1.0,0.5,0.361111111111111
2,2,2,2,2,2,2,2,2,2019-09-14,Sat,Premier League,Matchweek 5,Home,W 3–1,Liverpool,Newcastle Utd,N,RM,7,0,0,0,0,0,0,0,0,14.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,92.9,3.0,12.0,0.0,0.0,0.0,/en/matches/cde24fee/Liverpool-Newcastle-United-September-14-2019-Premier-League,1.0,0.5,0.5357142857142857
3,3,3,3,3,3,3,3,3,2019-09-17,Tue,Champions Lg,Group stage,Away,L 0–2,eng Liverpool,it Napoli,N,RM,4,0,0,0,0,0,0,0,0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,3.0,0.0,0.0,0.0,/en/matches/83579d2e/Napoli-Liverpool-September-17-2019-Champions-League,0.0,0.8333333333333334,0.5
4,4,4,4,4,4,4,4,4,2019-12-04,Wed,Premier League,Matchweek 15,Home,W 5–2,Liverpool,Everton,Y,RW,90,1,0,0,0,2,1,0,0,48.0,0.0,0,0.0,0.4,0.4,0.1,1.0,0.0,32.0,42.0,76.2,8.0,39.0,1.0,3.0,2.0,/en/matches/de0ec650/Merseyside-Derby-Liverpool-Everton-December-4-2019-Premier-League,1.0,0.6666666666666666,0.4047619047619046
5,5,5,5,5,5,5,5,5,2019-12-07,Sat,Premier League,Matchweek 16,Away,W 3–0,Liverpool,Bournemouth,N,LW,4,0,0,0,0,0,0,0,0,3.0,0.0,0,0.0,0.0,0.0,0.1,1.0,0.0,3.0,3.0,100.0,2.0,3.0,0.0,0.0,0.0,/en/matches/b7f0ca17/Bournemouth-Liverpool-December-7-2019-Premier-League,1.0,0.6666666666666666,0.119047619047619
6,6,6,6,6,6,6,6,6,2019-12-14,Sat,Premier League,Matchweek 17,Home,W 2–0,Liverpool,Watford,Y,RW,69,0,0,0,0,1,0,0,0,44.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,37.0,81.1,5.0,30.0,0.0,1.0,0.0,/en/matches/f33bb4b3/Liverpool-Watford-December-14-2019-Premier-League,1.0,0.6666666666666666,0.1794871794871794
7,7,7,7,7,7,7,7,7,2020-01-11,Sat,Premier League,Matchweek 22,Away,W 1–0,Liverpool,Tottenham,N,RW,1,0,0,0,0,0,0,0,0,3.0,0.0,0,0.0,0.0,0.0,0.1,1.0,0.0,3.0,3.0,100.0,0.0,3.0,0.0,0.0,0.0,/en/matches/39432697/Tottenham-Hotspur-Liverpool-January-11-2020-Premier-League,1.0,1.0,0.5
8,8,8,8,8,8,8,8,8,2020-07-15,Wed,Premier League,Matchweek 36,Away,L 1–2,Liverpool,Arsenal,N,RM,8,0,0,0,0,0,0,0,0,9.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,8.0,75.0,0.0,4.0,0.0,0.0,0.0,/en/matches/12f95828/Arsenal-Liverpool-July-15-2020-Premier-League,0.0,1.0,0.5
