,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-07,Mon,Matchweek 3,Home,W 2–1,Manchester Utd,Liverpool,N,LM,20,5,10,50.0,57,34,4,4,100.0,1,2,50.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1,/en/matches/3c9a8f71/North-West-Derby-Manchester-United-Liverpool-August-22-2022-Premier-League
1,2022-08-07,Sat,Matchweek 4,Away,W 1–0,Manchester Utd,Southampton,N,AM,1,0,2,0.0,0,0,0,1,0.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/dff99b20/Southampton-Manchester-United-August-27-2022-Premier-League
2,2022-08-07,Thu,Matchweek 5,Away,W 1–0,Manchester Utd,Leicester City,N,LW,4,2,2,100.0,19,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/c1f25d02/Leicester-City-Manchester-United-September-1-2022-Premier-League
3,2022-08-07,Sun,Matchweek 6,Home,W 3–1,Manchester Utd,Arsenal,N,AM,24,10,11,90.9,143,30,4,4,100.0,3,3,100.0,1,2,50.0,0,0.3,0.0,1,0,1,0,1,/en/matches/61ddafa5/Manchester-United-Arsenal-September-4-2022-Premier-League
4,2022-08-07,Sun,Matchweek 9,Away,L 3–6,Manchester Utd,Manchester City,N,DM,21,13,13,100.0,145,22,8,8,100.0,3,3,100.0,0,0,,0,0.0,0.0,2,1,0,0,0,/en/matches/886e6108/Manchester-Derby-Manchester-City-Manchester-United-October-2-2022-Premier-League
5,2022-08-07,Sun,Matchweek 10,Away,W 2–1,Manchester Utd,Everton,N,"On matchday squad, but did not play",/en/matches/5d426690/Everton-Manchester-United-October-9-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2022-08-07,Sun,Matchweek 11,Home,D 0–0,Manchester Utd,Newcastle Utd,Y,DM,90,53,62,85.5,911,299,22,25,88.0,25,26,96.2,5,6,83.3,0,0.0,0.1,2,7,0,0,10,/en/matches/e0b9c72c/Manchester-United-Newcastle-United-October-16-2022-Premier-League
7,2022-08-07,Wed,Matchweek 12,Home,W 2–0,Manchester Utd,Tottenham,Y,"DM,CM",90,43,56,76.8,718,243,19,24,79.2,17,20,85.0,4,5,80.0,0,0.4,0.3,3,4,2,1,7,/en/matches/eebe78c1/Manchester-United-Tottenham-Hotspur-October-19-2022-Premier-League
8,2022-08-07,Sat,Matchweek 13,Away,D 1–1,Manchester Utd,Chelsea,N,"AM,DM",39,15,21,71.4,293,49,8,11,72.7,2,4,50.0,4,4,100.0,0,0.0,0.0,1,0,0,0,3,/en/matches/7ad85c8a/Chelsea-Manchester-United-October-22-2022-Premier-League
9,2022-08-07,Sun,Matchweek 14,Home,W 1–0,Manchester Utd,West Ham,N,DM,12,1,3,33.3,14,0,1,1,100.0,0,0,,0,2,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/cd0f59f6/Manchester-United-West-Ham-United-October-30-2022-Premier-League
10,2022-08-07,Sun,Matchweek 15,Away,L 1–3,Manchester Utd,Aston Villa,N,"On matchday squad, but did not play",/en/matches/6638574f/Aston-Villa-Manchester-United-November-6-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
11,2022-08-07,Sun,Matchweek 16,Away,W 2–1,Manchester Utd,Fulham,N,"On matchday squad, but did not play",/en/matches/af75b6b0/Fulham-Manchester-United-November-13-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
12,2022-08-07,Tue,Matchweek 17,Home,W 3–0,Manchester Utd,Nott'ham Forest,N,DM,14,6,9,66.7,82,35,3,3,100.0,2,2,100.0,0,2,0.0,0,0.2,0.1,2,0,1,0,2,/en/matches/b860f634/Manchester-United-Nottingham-Forest-December-27-2022-Premier-League
13,2022-08-07,Sat,Matchweek 18,Away,W 1–0,Manchester Utd,Wolves,N,DM,30,22,27,81.5,278,69,17,20,85.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1,/en/matches/8ef80305/Wolverhampton-Wanderers-Manchester-United-December-31-2022-Premier-League
14,2022-08-07,Tue,Matchweek 19,Home,W 3–0,Manchester Utd,Bournemouth,N,DM,23,19,19,100.0,326,122,10,10,100.0,6,6,100.0,3,3,100.0,0,0.1,0.0,2,1,1,0,3,/en/matches/63fc7f12/Manchester-United-Bournemouth-January-3-2023-Premier-League
15,2022-08-07,Sat,Matchweek 20,Home,W 2–1,Manchester Utd,Manchester City,Y,"DM,CM",90,32,35,91.4,489,218,18,19,94.7,4,5,80.0,6,6,100.0,0,0.0,0.0,1,0,0,0,1,/en/matches/f0fd7541/Manchester-Derby-Manchester-United-Manchester-City-January-14-2023-Premier-League
16,2022-08-07,Wed,Matchweek 7,Away,D 1–1,Manchester Utd,Crystal Palace,N,DM,8,8,12,66.7,123,14,5,5,100.0,3,4,75.0,0,3,0.0,0,0.0,0.0,0,2,0,0,1,/en/matches/adf46096/Crystal-Palace-Manchester-United-January-18-2023-Premier-League
17,2022-08-07,Sun,Matchweek 21,Away,L 2–3,Manchester Utd,Arsenal,N,DM,20,5,7,71.4,46,20,5,5,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/1b35bc71/Arsenal-Manchester-United-January-22-2023-Premier-League
18,2022-08-07,Sat,Matchweek 22,Home,W 2–1,Manchester Utd,Crystal Palace,Y,"DM,CM",90,36,44,81.8,462,76,21,25,84.0,6,8,75.0,3,3,100.0,0,0.0,0.0,1,2,0,0,3,/en/matches/dca5ea6c/Manchester-United-Crystal-Palace-February-4-2023-Premier-League
19,2022-08-07,Wed,Matchweek 8,Home,D 2–2,Manchester Utd,Leeds United,Y,DM,90,38,62,61.3,571,140,21,29,72.4,14,20,70.0,2,6,33.3,0,0.0,0.0,1,4,0,0,3,/en/matches/80532a54/Manchester-United-Leeds-United-February-8-2023-Premier-League
20,2022-08-07,Sun,Matchweek 23,Away,W 2–0,Manchester Utd,Leeds United,Y,DM,90,33,39,84.6,612,180,15,15,100.0,13,15,86.7,4,7,57.1,0,0.0,0.1,1,5,1,0,3,/en/matches/3386146f/Leeds-United-Manchester-United-February-12-2023-Premier-League
21,2022-08-07,Sun,Matchweek 24,Home,W 3–0,Manchester Utd,Leicester City,Y,DM,58,44,56,78.6,729,227,22,25,88.0,18,20,90.0,4,6,66.7,1,0.8,0.3,4,6,1,1,6,/en/matches/d6e88163/Manchester-United-Leicester-City-February-19-2023-Premier-League
22,2022-08-07,Sun,Matchweek 26,Away,L 0–7,Manchester Utd,Liverpool,Y,DM,57,14,19,73.7,217,71,10,12,83.3,3,5,60.0,1,2,50.0,0,0.0,0.0,1,3,0,0,2,/en/matches/756e8036/North-West-Derby-Liverpool-Manchester-United-March-5-2023-Premier-League
23,2022-08-07,Sun,Matchweek 27,Home,D 0–0,Manchester Utd,Southampton,N,CM,1,3,5,60.0,62,0,1,2,50.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/9cd3ca2c/Manchester-United-Southampton-March-12-2023-Premier-League
24,2022-08-07,Sun,Matchweek 29,Away,L 0–2,Manchester Utd,Newcastle Utd,N,"CM,DM",9,11,12,91.7,163,54,5,6,83.3,5,5,100.0,0,0,,0,0.0,0.0,0,0,0,0,2,/en/matches/1ed948f6/Newcastle-United-Manchester-United-April-2-2023-Premier-League
25,2022-08-07,Wed,Matchweek 25,Home,W 1–0,Manchester Utd,Brentford,N,"AM,CM",20,15,19,78.9,162,54,11,11,100.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,2,/en/matches/f3e6e475/Manchester-United-Brentford-April-5-2023-Premier-League
26,2022-08-07,Sat,Matchweek 30,Home,W 2–0,Manchester Utd,Everton,N,AM,15,12,14,85.7,132,16,8,10,80.0,3,3,100.0,0,0,,0,0.0,0.0,0,2,0,0,0,/en/matches/e217ed2c/Manchester-United-Everton-April-8-2023-Premier-League
27,2022-08-07,Sun,Matchweek 31,Away,W 2–0,Manchester Utd,Nott'ham Forest,N,DM,12,5,10,50.0,56,27,4,5,80.0,1,3,33.3,0,1,0.0,0,0.0,0.0,0,1,1,0,1,/en/matches/4ca8f9f6/Nottingham-Forest-Manchester-United-April-16-2023-Premier-League
28,2022-08-07,Thu,Matchweek 33,Away,D 2–2,Manchester Utd,Tottenham,N,DM,30,17,25,68.0,336,74,7,11,63.6,6,7,85.7,4,6,66.7,0,0.0,0.0,0,3,0,0,4,/en/matches/8c9a5c5c/Tottenham-Hotspur-Manchester-United-April-27-2023-Premier-League
29,2022-08-07,Sun,Matchweek 34,Home,W 1–0,Manchester Utd,Aston Villa,N,CM,15,6,7,85.7,81,35,5,5,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,1,0,2,/en/matches/08607696/Manchester-United-Aston-Villa-April-30-2023-Premier-League
30,2022-08-07,Thu,Matchweek 28,Away,L 0–1,Manchester Utd,Brighton,Y,RM,75,17,23,73.9,257,89,9,10,90.0,8,11,72.7,0,0,,0,0.1,0.2,1,2,1,0,3,/en/matches/16209587/Brighton-and-Hove-Albion-Manchester-United-May-4-2023-Premier-League
31,2022-08-07,Sun,Matchweek 35,Away,L 0–1,Manchester Utd,West Ham,N,DM,3,5,5,100.0,64,37,3,3,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,2,0,0,1,/en/matches/98f0c145/West-Ham-United-Manchester-United-May-7-2023-Premier-League
32,2022-08-07,Sat,Matchweek 36,Home,W 2–0,Manchester Utd,Wolves,N,DM,10,5,5,100.0,70,43,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,2,/en/matches/f5d61382/Manchester-United-Wolverhampton-Wanderers-May-13-2023-Premier-League
33,2022-08-07,Sat,Matchweek 37,Away,W 1–0,Manchester Utd,Bournemouth,N,"DM,RW",5,4,4,100.0,65,28,1,1,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,/en/matches/ec496eca/Bournemouth-Manchester-United-May-20-2023-Premier-League
34,2022-08-07,Thu,Matchweek 32,Home,W 4–1,Manchester Utd,Chelsea,N,DM,21,14,16,87.5,199,70,9,10,90.0,5,5,100.0,0,0,,0,0.1,0.0,2,0,0,0,0,/en/matches/d2f2263d/Manchester-United-Chelsea-May-25-2023-Premier-League
35,2022-08-07,Sun,Matchweek 38,Home,W 2–1,Manchester Utd,Fulham,Y,DM,65,42,51,82.4,575,208,28,33,84.8,9,10,90.0,4,6,66.7,1,0.8,0.5,5,10,1,0,6,/en/matches/64823dc9/Manchester-United-Fulham-May-28-2023-Premier-League
