,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2020-11-22,Sun,Premier League,Matchweek 9,Home,D 0–0,Leeds United,Arsenal,Y,"RM,LM",90,0,0,0,0,4.0,0.0,0,0,44.0,1.0,1.0,0.0,0.2,0.2,0.1,2.0,0.0,25.0,36.0,69.4,6.0,31.0,3.0,1.0,1.0,/en/matches/0dd6b39b/Leeds-United-Arsenal-November-22-2020-Premier-League,0.5,0.6666666666666666,0.5952380952380951
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2020-11-28,Sat,Premier League,Matchweek 10,Away,W 1–0,Leeds United,Everton,Y,RM,84,1,0,0,0,4.0,2.0,0,0,52.0,3.0,0.0,1.0,0.2,0.2,0.6,3.0,0.0,24.0,35.0,68.6,4.0,30.0,4.0,2.0,0.0,/en/matches/3eeb39c5/Everton-Leeds-United-November-28-2020-Premier-League,1.0,0.5,0.5595238095238095
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2020-12-05,Sat,Premier League,Matchweek 11,Away,L 1–3,Leeds United,Chelsea,Y,"RM,LM",90,0,0,0,0,2.0,0.0,1,0,38.0,1.0,0.0,2.0,0.1,0.1,0.2,4.0,0.0,17.0,26.0,65.4,1.0,23.0,3.0,7.0,6.0,/en/matches/419abbc0/Chelsea-Leeds-United-December-5-2020-Premier-League,0.0,0.5,0.8333333333333334
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2020-12-11,Fri,Premier League,Matchweek 12,Home,L 1–2,Leeds United,West Ham,Y,RM,90,0,0,0,0,2.0,1.0,0,0,61.0,1.0,2.0,3.0,0.1,0.1,0.2,7.0,0.0,29.0,45.0,64.4,2.0,39.0,2.0,2.0,2.0,/en/matches/2d36ffad/Leeds-United-West-Ham-United-December-11-2020-Premier-League,0.0,0.5,0.6309523809523808
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2020-12-16,Wed,Premier League,Matchweek 13,Home,W 5–2,Leeds United,Newcastle Utd,Y,RM,90,0,0,0,0,7.0,1.0,1,0,56.0,2.0,2.0,0.0,0.3,0.3,0.1,4.0,1.0,29.0,43.0,67.4,5.0,34.0,6.0,1.0,1.0,/en/matches/b52c441b/Leeds-United-Newcastle-United-December-16-2020-Premier-League,1.0,0.3333333333333333,0.5476190476190477
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2020-12-20,Sun,Premier League,Matchweek 14,Away,L 2–6,Leeds United,Manchester Utd,Y,"LM,RM",90,0,2,0,0,3.0,1.0,0,0,78.0,0.0,0.0,2.0,0.3,0.3,0.2,7.0,2.0,34.0,56.0,60.7,7.0,35.0,7.0,4.0,0.0,/en/matches/b7ab53b3/Manchester-United-Leeds-United-December-20-2020-Premier-League,0.0,0.3333333333333333,0.5714285714285714
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2020-12-27,Sun,Premier League,Matchweek 15,Home,W 1–0,Leeds United,Burnley,Y,"RW,RM",69,0,0,0,0,2.0,1.0,0,0,34.0,1.0,0.0,0.0,0.1,0.1,0.5,4.0,0.0,16.0,27.0,59.3,1.0,16.0,2.0,2.0,2.0,/en/matches/d54f6293/Leeds-United-Burnley-December-27-2020-Premier-League,1.0,0.3333333333333333,0.7435897435897435
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2020-12-29,Tue,Premier League,Matchweek 16,Away,W 5–0,Leeds United,West Brom,Y,RM,80,1,0,0,0,2.0,2.0,0,0,52.0,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,33.0,45.0,73.3,6.0,36.0,5.0,2.0,0.0,/en/matches/21f2b720/West-Bromwich-Albion-Leeds-United-December-29-2020-Premier-League,1.0,0.6666666666666666,0.3095238095238095
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2021-01-02,Sat,Premier League,Matchweek 17,Away,L 0–3,Leeds United,Tottenham,Y,"RM,LM",90,0,0,0,0,1.0,1.0,0,0,67.0,0.0,3.0,0.0,0.0,0.0,0.4,5.0,0.0,39.0,53.0,73.6,2.0,46.0,4.0,7.0,2.0,/en/matches/93463aad/Tottenham-Hotspur-Leeds-United-January-2-2021-Premier-League,0.0,0.6666666666666666,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2021-01-10,Sun,FA Cup,Third round proper,Away,L 0–3,Leeds United,Crawley Town,N,,33,0,0,0,0,2.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/c845be82/Crawley-Town-Leeds-United-January-10-2021-FA-Cup,0.0,0.6666666666666666,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2021-01-16,Sat,Premier League,Matchweek 19,Home,L 0–1,Leeds United,Brighton,Y,LM,74,0,0,0,0,0.0,0.0,0,0,39.0,1.0,0.0,1.0,0.0,0.0,0.1,3.0,0.0,22.0,32.0,68.8,4.0,28.0,1.0,6.0,5.0,/en/matches/ade7aac2/Leeds-United-Brighton-and-Hove-Albion-January-16-2021-Premier-League,0.0,0.3333333333333333,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2021-01-26,Tue,Premier League,Matchweek 20,Away,W 2–1,Leeds United,Newcastle Utd,Y,RM,90,1,1,0,0,2.0,1.0,0,0,35.0,1.0,0.0,1.0,0.2,0.2,0.2,4.0,1.0,17.0,26.0,65.4,4.0,21.0,4.0,2.0,2.0,/en/matches/831d8a36/Newcastle-United-Leeds-United-January-26-2021-Premier-League,1.0,0.0,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2021-01-31,Sun,Premier League,Matchweek 21,Away,W 3–1,Leeds United,Leicester City,Y,RM,79,0,1,0,0,1.0,1.0,0,0,40.0,3.0,2.0,0.0,0.3,0.3,0.1,3.0,1.0,19.0,33.0,57.6,4.0,26.0,3.0,0.0,0.0,/en/matches/e5e46ead/Leicester-City-Leeds-United-January-31-2021-Premier-League,1.0,0.3333333333333333,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2021-02-03,Wed,Premier League,Matchweek 22,Home,L 1–2,Leeds United,Everton,Y,"RM,LM",90,1,0,0,0,3.0,2.0,0,0,77.0,2.0,1.0,3.0,0.6,0.6,0.1,5.0,0.0,36.0,59.0,61.0,7.0,40.0,2.0,7.0,4.0,/en/matches/d9b96ee1/Leeds-United-Everton-February-3-2021-Premier-League,0.0,0.6666666666666666,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2021-02-08,Mon,Premier League,Matchweek 23,Home,W 2–0,Leeds United,Crystal Palace,Y,"RM,RW",90,0,0,0,0,4.0,2.0,0,0,73.0,1.0,0.0,3.0,0.3,0.3,0.3,6.0,1.0,42.0,58.0,72.4,4.0,46.0,4.0,2.0,0.0,/en/matches/ff2cee2b/Leeds-United-Crystal-Palace-February-8-2021-Premier-League,1.0,0.6666666666666666,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2021-02-14,Sun,Premier League,Matchweek 24,Away,L 2–4,Leeds United,Arsenal,Y,"LM,RM",90,0,1,0,0,3.0,1.0,0,0,53.0,1.0,1.0,1.0,0.1,0.1,0.3,6.0,3.0,24.0,39.0,61.5,3.0,25.0,3.0,1.0,1.0,/en/matches/85624e5e/Arsenal-Leeds-United-February-14-2021-Premier-League,0.0,0.6666666666666666,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2021-02-19,Fri,Premier League,Matchweek 25,Away,L 0–1,Leeds United,Wolves,Y,RM,90,0,0,0,0,4.0,1.0,0,0,70.0,3.0,4.0,0.0,0.3,0.3,0.7,9.0,0.0,30.0,46.0,65.2,2.0,28.0,0.0,8.0,3.0,/en/matches/ae2d6f15/Wolverhampton-Wanderers-Leeds-United-February-19-2021-Premier-League,0.0,0.3333333333333333,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2021-02-23,Tue,Premier League,Matchweek 18,Home,W 3–0,Leeds United,Southampton,Y,LW,90,1,0,0,0,1.0,1.0,1,0,37.0,1.0,1.0,0.0,0.1,0.1,0.7,7.0,0.0,16.0,27.0,59.3,3.0,18.0,4.0,3.0,2.0,/en/matches/6a198933/Leeds-United-Southampton-February-23-2021-Premier-League,1.0,0.3333333333333333,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2021-02-27,Sat,Premier League,Matchweek 26,Home,L 0–1,Leeds United,Aston Villa,Y,LM,90,0,0,0,0,2.0,0.0,0,0,50.0,0.0,0.0,1.0,0.4,0.4,0.2,8.0,0.0,22.0,39.0,56.4,5.0,30.0,5.0,3.0,3.0,/en/matches/70056c3b/Leeds-United-Aston-Villa-February-27-2021-Premier-League,0.0,0.3333333333333333,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2021-03-08,Mon,Premier League,Matchweek 27,Away,L 0–2,Leeds United,West Ham,Y,"RM,LM",90,0,0,0,0,4.0,2.0,0,0,62.0,2.0,1.0,1.0,0.3,0.3,0.4,3.0,0.0,25.0,41.0,61.0,4.0,39.0,3.0,1.0,1.0,/en/matches/c3b4d1ba/West-Ham-United-Leeds-United-March-8-2021-Premier-League,0.0,0.3333333333333333,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2021-03-13,Sat,Premier League,Matchweek 28,Home,D 0–0,Leeds United,Chelsea,Y,"RM,LM",90,0,0,0,0,2.0,1.0,0,0,56.0,0.0,3.0,1.0,0.2,0.2,0.1,3.0,0.0,14.0,33.0,42.4,1.0,23.0,4.0,7.0,3.0,/en/matches/a711769f/Leeds-United-Chelsea-March-13-2021-Premier-League,0.5,0.3333333333333333,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2021-03-19,Fri,Premier League,Matchweek 29,Away,W 2–1,Leeds United,Fulham,Y,RM,90,1,0,0,0,2.0,1.0,0,0,41.0,0.0,0.0,0.0,0.6,0.6,0.1,5.0,1.0,16.0,27.0,59.3,3.0,16.0,1.0,6.0,3.0,/en/matches/05e3dd18/Fulham-Leeds-United-March-19-2021-Premier-League,1.0,0.1666666666666666,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2021-04-03,Sat,Premier League,Matchweek 30,Home,W 2–1,Leeds United,Sheffield Utd,Y,RM,90,0,1,0,0,3.0,0.0,0,0,72.0,0.0,2.0,4.0,0.2,0.2,0.9,7.0,2.0,30.0,52.0,57.7,7.0,37.0,7.0,9.0,6.0,/en/matches/c4ed64b9/Leeds-United-Sheffield-United-April-3-2021-Premier-League,1.0,0.5,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2021-04-10,Sat,Premier League,Matchweek 31,Away,W 2–1,Leeds United,Manchester City,Y,RM,89,0,0,0,0,0.0,0.0,0,0,39.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,27.0,59.3,1.0,22.0,5.0,6.0,2.0,/en/matches/ad969519/Manchester-City-Leeds-United-April-10-2021-Premier-League,1.0,0.8333333333333334,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2021-05-08,Sat,Premier League,Matchweek 35,Home,W 3–1,Leeds United,Tottenham,N,LM,33,0,1,0,0,0.0,0.0,0,0,19.0,3.0,1.0,1.0,0.0,0.0,0.4,2.0,1.0,12.0,13.0,92.3,0.0,9.0,4.0,1.0,0.0,/en/matches/4eecc9bb/Leeds-United-Tottenham-Hotspur-May-8-2021-Premier-League,1.0,1.0,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2021-05-15,Sat,Premier League,Matchweek 36,Away,W 4–0,Leeds United,Burnley,Y,RW,80,0,1,0,0,3.0,0.0,0,0,53.0,1.0,1.0,0.0,0.2,0.2,0.0,1.0,1.0,25.0,39.0,64.1,4.0,40.0,2.0,4.0,2.0,/en/matches/18d42916/Burnley-Leeds-United-May-15-2021-Premier-League,1.0,1.0,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2021-05-18,Tue,Premier League,Matchweek 37,Away,W 2–0,Leeds United,Southampton,Y,RW,90,0,0,0,0,3.0,1.0,0,0,37.0,0.0,1.0,2.0,0.2,0.2,0.1,5.0,0.0,16.0,25.0,64.0,1.0,30.0,3.0,6.0,3.0,/en/matches/de4e566f/Southampton-Leeds-United-May-18-2021-Premier-League,1.0,1.0,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2021-05-23,Sun,Premier League,Matchweek 38,Home,W 3–1,Leeds United,West Brom,Y,"WB,RM",90,0,1,0,0,1.0,1.0,0,0,61.0,3.0,1.0,0.0,0.1,0.1,0.9,5.0,1.0,32.0,47.0,68.1,2.0,28.0,7.0,8.0,1.0,/en/matches/9ade2b5d/Leeds-United-West-Bromwich-Albion-May-23-2021-Premier-League,1.0,1.0,0.5
