,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-09,Sat,Matchweek 3,Home,L 2–3,Norwich City,Chelsea,Y,FW,90,6,8,75.0,79,21,4,5,80.0,2,2,100.0,0,0,,1,0.7,0.6,1,0,0,0,0,/en/matches/4f4fd2d8/Norwich-City-Chelsea-August-24-2019-Premier-League
1,2019-08-09,Sat,Matchweek 4,Away,L 0–2,Norwich City,West Ham,Y,FW,90,6,8,75.0,58,2,5,6,83.3,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,1,/en/matches/164148a8/West-Ham-United-Norwich-City-August-31-2019-Premier-League
2,2019-08-09,Sat,Matchweek 5,Home,W 3–2,Norwich City,Manchester City,Y,FW,90,13,16,81.3,140,19,10,11,90.9,2,3,66.7,0,1,0.0,1,0.6,0.6,1,0,0,0,1,/en/matches/1c7bccd4/Norwich-City-Manchester-City-September-14-2019-Premier-League
3,2019-08-09,Sat,Matchweek 6,Away,L 0–2,Norwich City,Burnley,Y,FW,90,11,14,78.6,85,9,9,10,90.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/f97b0ce8/Burnley-Norwich-City-September-21-2019-Premier-League
4,2019-08-09,Sat,Matchweek 7,Away,L 0–2,Norwich City,Crystal Palace,Y,FW,90,14,19,73.7,151,29,10,12,83.3,2,4,50.0,0,0,,0,0.1,0.1,3,1,0,0,1,/en/matches/3b180c0d/Crystal-Palace-Norwich-City-September-28-2019-Premier-League
5,2019-08-09,Sat,Matchweek 8,Home,L 1–5,Norwich City,Aston Villa,Y,FW,83,9,13,69.2,73,8,7,8,87.5,1,1,100.0,0,0,,0,0.6,0.0,3,0,0,0,0,/en/matches/e50b8e5b/Norwich-City-Aston-Villa-October-5-2019-Premier-League
6,2019-08-09,Sat,Matchweek 9,Away,D 0–0,Norwich City,Bournemouth,Y,FW,90,14,19,73.7,164,17,9,11,81.8,3,4,75.0,1,1,100.0,0,0.0,0.0,1,0,0,0,1,/en/matches/d71c01eb/Bournemouth-Norwich-City-October-19-2019-Premier-League
7,2019-08-09,Sun,Matchweek 10,Home,L 1–3,Norwich City,Manchester Utd,Y,FW,90,15,18,83.3,173,18,11,13,84.6,4,4,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,/en/matches/a31a1d67/Norwich-City-Manchester-United-October-27-2019-Premier-League
8,2019-08-09,Sat,Matchweek 11,Away,L 0–2,Norwich City,Brighton,Y,FW,90,19,20,95.0,204,6,15,16,93.8,3,3,100.0,0,0,,0,0.1,0.1,1,0,0,0,1,/en/matches/21f39009/Brighton-and-Hove-Albion-Norwich-City-November-2-2019-Premier-League
9,2019-08-09,Fri,Matchweek 12,Home,L 0–2,Norwich City,Watford,Y,"FW,LW",90,29,32,90.6,362,37,16,18,88.9,9,10,90.0,0,0,,0,0.1,0.2,3,0,1,0,2,/en/matches/e92f4d2c/Norwich-City-Watford-November-8-2019-Premier-League
