,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2022-09-11,Sun,Bundesliga,Matchweek 6,Home,D 0–0,Freiburg,M'Gladbach,N,RM,10,0,0,0,0,0.0,0.0,0,0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,/en/matches/71b44862/Freiburg-Monchengladbach-September-11-2022-Bundesliga,0.5,0.5
1,1,2022-09-15,Thu,Europa Lg,Group stage,Away,W 3–0,de Freiburg,gr Olympiacos,N,FW,29,0,0,0,0,0.0,0.0,0,0,14.0,0.0,0.0,1.0,0.0,0.0,0.2,1.0,0.0,7.0,10.0,70.0,2.0,12.0,1.0,1.0,0.0,/en/matches/4a1aa454/Olympiacos-Freiburg-September-15-2022-Europa-League,1.0,0.5
2,2,2022-09-18,Sun,Bundesliga,Matchweek 7,Away,D 0–0,Freiburg,Hoffenheim,N,RW,13,0,0,0,0,0.0,0.0,0,0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,40.0,2.0,2.0,1.0,0.0,0.0,/en/matches/62d3a5b6/Hoffenheim-Freiburg-September-18-2022-Bundesliga,0.5,0.5
3,3,2022-10-01,Sat,Bundesliga,Matchweek 8,Home,W 2–1,Freiburg,Mainz 05,N,RW,22,0,0,0,0,0.0,0.0,0,0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,54.5,0.0,14.0,1.0,4.0,1.0,/en/matches/4e3a874d/Freiburg-Mainz-05-October-1-2022-Bundesliga,1.0,0.6666666666666666
4,4,2022-10-06,Thu,Europa Lg,Group stage,Home,W 2–0,de Freiburg,fr Nantes,N,"RM,FW",9,0,0,0,0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,0.0,1.0,0.0,/en/matches/514639e4/Freiburg-Nantes-October-6-2022-Europa-League,1.0,0.8333333333333334
5,5,2022-10-09,Sun,Bundesliga,Matchweek 9,Away,D 2–2,Freiburg,Hertha BSC,N,"LW,LM",21,1,0,0,0,1.0,1.0,0,0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,50.0,0.0,6.0,0.0,0.0,0.0,/en/matches/7345ac20/Hertha-BSC-Freiburg-October-9-2022-Bundesliga,0.5,0.8333333333333334
6,6,2022-10-13,Thu,Europa Lg,Group stage,Away,W 4–0,de Freiburg,fr Nantes,N,LW,26,1,0,0,0,1.0,1.0,0,0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,12.0,66.7,1.0,15.0,4.0,3.0,1.0,/en/matches/32f3d8a1/Nantes-Freiburg-October-13-2022-Europa-League,1.0,0.8333333333333334
7,7,2022-10-16,Sun,Bundesliga,Matchweek 10,Away,L 0–5,Freiburg,Bayern Munich,Y,FW,56,0,0,0,0,2.0,0.0,0,0,17.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,4.0,9.0,44.4,1.0,9.0,2.0,1.0,0.0,/en/matches/a8e87a05/Bayern-Munich-Freiburg-October-16-2022-Bundesliga,0.0,0.8333333333333334
8,8,2022-10-30,Sun,Bundesliga,Matchweek 12,Away,W 2–0,Freiburg,Schalke 04,N,RW,15,0,0,0,0,0.0,0.0,0,0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,25.0,0.0,5.0,1.0,2.0,0.0,/en/matches/408042b1/Schalke-04-Freiburg-October-30-2022-Bundesliga,1.0,0.5
9,9,2022-11-03,Thu,Europa Lg,Group stage,Away,D 1–1,de Freiburg,az Qarabağ Ağdam,Y,RM,61,0,0,0,0,0.0,0.0,1,0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,19.0,47.4,0.0,13.0,2.0,1.0,1.0,/en/matches/6000f907/Qarabag-Agdam-Freiburg-November-3-2022-Europa-League,0.5,0.6666666666666666
10,10,2022-11-06,Sun,Bundesliga,Matchweek 13,Home,W 2–0,Freiburg,Köln,N,AM,9,0,0,0,0,0.0,0.0,0,0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,28.6,0.0,2.0,1.0,2.0,1.0,/en/matches/e7bddbdc/Freiburg-Koln-November-6-2022-Bundesliga,1.0,0.5
11,11,2022-11-09,Wed,Bundesliga,Matchweek 14,Away,L 1–3,Freiburg,RB Leipzig,N,FW,36,0,0,0,0,1.0,0.0,0,0,14.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,8.0,10.0,80.0,0.0,9.0,1.0,2.0,1.0,/en/matches/8870eb5d/RB-Leipzig-Freiburg-November-9-2022-Bundesliga,0.0,0.8333333333333334
12,12,2023-01-07,Sat,FA Cup,Third round proper,Home,L 0–1,Brentford,West Ham,N,,22,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/24167384/Brentford-West-Ham-United-January-7-2023-FA-Cup,0.0,0.5
13,13,2023-01-14,Sat,Premier League,Matchweek 20,Home,W 2–0,Brentford,Bournemouth,N,FW,9,0,0,0,0,0.0,0.0,0,0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,0.0,1.0,0.0,/en/matches/3f992264/Brentford-Bournemouth-January-14-2023-Premier-League,1.0,0.3333333333333333
14,14,2023-02-04,Sat,Premier League,Matchweek 22,Home,W 3–0,Brentford,Southampton,N,"LM,LW",17,0,0,0,0,0.0,0.0,0,0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,57.1,0.0,4.0,1.0,1.0,0.0,/en/matches/ef31dad5/Brentford-Southampton-February-4-2023-Premier-League,1.0,0.3333333333333333
15,15,2023-02-11,Sat,Premier League,Matchweek 23,Away,D 1–1,Brentford,Arsenal,N,FW,1,0,0,0,0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/en/matches/7caa56bc/Arsenal-Brentford-February-11-2023-Premier-League,0.5,0.6666666666666666
16,16,2023-02-18,Sat,Premier League,Matchweek 24,Home,D 1–1,Brentford,Crystal Palace,N,"FW,LW",28,0,0,0,0,2.0,0.0,0,0,11.0,0.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,5.0,6.0,83.3,0.0,7.0,0.0,2.0,0.0,/en/matches/f6370484/Brentford-Crystal-Palace-February-18-2023-Premier-League,0.5,0.8333333333333334
17,17,2023-03-06,Mon,Premier League,Matchweek 26,Home,W 3–2,Brentford,Fulham,N,LW,14,0,1,0,0,0.0,0.0,0,0,10.0,1.0,0.0,1.0,0.0,0.0,0.2,2.0,2.0,3.0,6.0,50.0,0.0,5.0,2.0,1.0,1.0,/en/matches/3dce3a24/Brentford-Fulham-March-6-2023-Premier-League,1.0,0.6666666666666666
18,18,2023-03-11,Sat,Premier League,Matchweek 27,Away,L 0–1,Brentford,Everton,N,"RW,LM",29,0,0,0,0,2.0,0.0,0,0,14.0,0.0,0.0,0.0,0.3,0.3,0.0,1.0,0.0,3.0,8.0,37.5,1.0,8.0,1.0,4.0,3.0,/en/matches/980f57d4/Everton-Brentford-March-11-2023-Premier-League,0.0,0.6666666666666666
