,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-11,Fri,PL2 — Div. 1,Matchweek 1,Away,W 2–1,Southampton,Arsenal,Y,CB,51,0,,0,0,,,2,1,,,,,,,,,,,,,,,,,,/en/matches/9f5bf753/Arsenal-U23-Southampton-U23-September-11-2020-Premier-League-2----Division-1
1,2020-09-26,Sat,PL2 — Div. 1,Matchweek 3,Home,D 2–2,Southampton,West Ham,Y,RB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/12a4dd9a/Southampton-U23-West-Ham-United-U23-September-26-2020-Premier-League-2----Division-1
2,2020-10-03,Sat,PL2 — Div. 1,Matchweek 4,Away,L 1–2,Southampton,Tottenham,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/2faaa9b8/Tottenham-Hotspur-U23-Southampton-U23-October-3-2020-Premier-League-2----Division-1
3,2020-10-18,Sun,PL2 — Div. 1,Matchweek 5,Home,L 0–1,Southampton,Blackburn,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/ca54d142/Southampton-U23-Blackburn-Rovers-U23-October-18-2020-Premier-League-2----Division-1
4,2020-11-07,Sat,PL2 — Div. 1,Matchweek 8,Home,W 5–2,Southampton,Manchester City,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/959f9b8a/Southampton-U23-Manchester-City-U23-November-7-2020-Premier-League-2----Division-1
5,2020-11-30,Mon,PL2 — Div. 1,Matchweek 10,Home,L 0–1,Southampton,Brighton,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/e502c486/Southampton-U23-Brighton-and-Hove-Albion-U23-November-30-2020-Premier-League-2----Division-1
6,2020-12-12,Sat,PL2 — Div. 1,Matchweek 11,Home,W 5–2,Southampton,Leicester City,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/c7dd99e7/Southampton-U23-Leicester-City-U23-December-12-2020-Premier-League-2----Division-1
7,2021-02-02,Tue,Premier League,Matchweek 22,Away,L 0–9,Southampton,Manchester Utd,Y,RB,90,0,0,0,0,0,0,1,0,35,5,0,0,0.0,0.0,0.0,0,0,17,23,73.9,0,14,0,0,0,/en/matches/37a9f2fd/Manchester-United-Southampton-February-2-2021-Premier-League
8,2021-03-05,Fri,PL2 — Div. 1,Matchweek 14,Home,D 2–2,Southampton,Arsenal,Y*,RB,90,0,1,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/21df098c/Southampton-U23-Arsenal-U23-March-5-2021-Premier-League-2----Division-1
9,2021-03-15,Mon,PL2 — Div. 1,Matchweek 21,Away,L 1–7,Southampton,Manchester City,Y*,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/3a5d0e62/Manchester-City-U23-Southampton-U23-March-15-2021-Premier-League-2----Division-1
10,2021-03-20,Sat,FA Cup,Quarter-finals,Away,W 3–0,Southampton,Bournemouth,N,,2,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/bc6bd218/Bournemouth-Southampton-March-20-2021-FA-Cup
11,2021-03-21,Sun,PL2 — Div. 1,Matchweek 22,Home,L 1–2,Southampton,Liverpool,Y*,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/a7bed852/Southampton-U23-Liverpool-U23-March-21-2021-Premier-League-2----Division-1
12,2021-04-12,Mon,PL2 — Div. 1,Matchweek 15,Away,L 1–3,Southampton,Chelsea,Y,CB,50,0,0,0,0,,,2,1,,,,,,,,,,,,,,,,,,/en/matches/72ce2c49/Chelsea-U23-Southampton-U23-April-12-2021-Premier-League-2----Division-1
