,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,D 1–1,Sheffield Utd,Bournemouth,Y*,CM,90,0,0,0,0,0,0,0,0,84,3,3,1,0.0,0.0,0.1,2,0,58,74,78.4,9,38,1,0,0,Match Report
1,Sun,Premier League,Matchweek 2,Home,W 1–0,Sheffield Utd,Crystal Palace,Y*,"CM,DM",90,0,0,0,0,1,0,0,0,61,2,1,1,0.0,0.0,0.7,8,0,43,55,78.2,8,28,0,0,0,Match Report
2,Sat,Premier League,Matchweek 3,Home,L 1–2,Sheffield Utd,Leicester City,Y*,CM,90,0,0,0,0,1,0,0,0,74,1,2,2,0.1,0.1,0.1,4,1,43,65,66.2,5,28,0,0,0,Match Report
3,Tue,EFL Cup,Second round,Home,W 2–1,Sheffield Utd,Blackburn,Y,CM,65,1,0,0,0,1,1,0,0,,,3,,,,,,,,,,,,,,,Match Report
4,Sat,Premier League,Matchweek 4,Away,D 2–2,Sheffield Utd,Chelsea,Y*,CM,90,0,0,0,0,1,1,0,0,75,4,1,0,0.0,0.0,0.0,1,0,56,66,84.8,10,33,0,0,0,Match Report
5,Sat,Premier League,Matchweek 5,Home,L 0–1,Sheffield Utd,Southampton,Y*,CM,90,0,0,0,0,0,0,0,0,85,4,2,0,0.0,0.0,0.5,5,0,58,75,77.3,10,32,0,0,0,Match Report
6,Sat,Premier League,Matchweek 6,Away,W 2–0,Sheffield Utd,Everton,Y*,CM,63,0,0,0,0,0,0,1,0,34,1,2,1,0.0,0.0,0.0,0,0,15,28,53.6,3,10,0,0,0,Match Report
7,Wed,EFL Cup,Third round,Home,L 0–1,Sheffield Utd,Sunderland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat,Premier League,Matchweek 7,Home,L 0–1,Sheffield Utd,Liverpool,Y*,CM,76,0,0,0,0,1,1,0,0,42,2,1,2,0.0,0.0,0.3,3,0,21,30,70.0,1,13,0,0,0,Match Report
9,Sat,Premier League,Matchweek 8,Away,D 0–0,Sheffield Utd,Watford,Y*,CM,90,0,0,0,0,0,0,0,0,113,3,0,2,0.0,0.0,0.1,4,0,91,106,85.8,13,52,0,0,0,Match Report
10,Mon,Premier League,Matchweek 9,Home,W 1–0,Sheffield Utd,Arsenal,Y*,CM,84,0,0,0,0,1,0,0,0,50,5,1,1,0.0,0.0,0.0,2,1,32,41,78.0,2,13,0,0,0,Match Report
11,Sat,Premier League,Matchweek 10,Away,D 1–1,Sheffield Utd,West Ham,Y*,CM,62,0,0,0,0,0,0,0,0,52,0,3,1,0.0,0.0,0.0,0,0,35,46,76.1,2,24,1,0,0,Match Report
12,Sat,Premier League,Matchweek 11,Home,W 3–0,Sheffield Utd,Burnley,Y*,CM,90,0,0,0,0,0,0,0,0,70,3,1,2,0.0,0.0,0.0,1,0,45,62,72.6,5,31,0,2,2,Match Report
13,Sat,Premier League,Matchweek 12,Away,D 1–1,Sheffield Utd,Tottenham,Y*,CM,90,0,0,0,0,3,1,1,0,69,3,3,1,0.1,0.1,0.1,2,0,44,57,77.2,7,30,0,0,0,Match Report
14,Sun,Premier League,Matchweek 13,Home,D 3–3,Sheffield Utd,Manchester Utd,Y*,CM,90,0,0,0,0,1,0,0,0,70,0,4,1,0.0,0.0,0.1,4,0,48,62,77.4,8,25,0,0,0,Match Report
15,Sun,Premier League,Matchweek 14,Away,D 1–1,Sheffield Utd,Wolves,Y*,CM,90,0,0,0,0,0,0,0,0,66,5,1,1,0.0,0.0,0.1,1,0,46,59,78.0,5,27,0,2,2,Match Report
