,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2020-09-12,Mon,Matchweek 3,Away,L 1–3,Arsenal,Liverpool,N,"On matchday squad, but did not play",/en/matches/ebe4e309/Liverpool-Arsenal-September-28-2020-Premier-League,,,,,,,,,,,,,,,,
1,2020-09-12,Sun,Matchweek 4,Home,W 2–1,Arsenal,Sheffield Utd,Y,LM,86,35,33,2,0,0,0,2,2,0,0,0,0,29,0,0,/en/matches/09725cb3/Arsenal-Sheffield-United-October-4-2020-Premier-League
2,2020-09-12,Sat,Matchweek 5,Away,L 0–1,Arsenal,Manchester City,Y,LM,90,41,39,1,0,0,1,3,1,0,0,0,0,32,1,0,/en/matches/e95b8546/Manchester-City-Arsenal-October-17-2020-Premier-League
3,2020-09-12,Sun,Matchweek 6,Home,L 0–1,Arsenal,Leicester City,Y,LW,64,31,26,5,0,0,0,5,1,4,3,0,0,20,0,1,/en/matches/bcd3a9b4/Arsenal-Leicester-City-October-25-2020-Premier-League
4,2020-09-12,Sun,Matchweek 7,Away,W 1–0,Arsenal,Manchester Utd,Y,LM,90,41,41,0,0,0,1,1,0,0,0,0,0,30,0,2,/en/matches/75dd1359/Manchester-United-Arsenal-November-1-2020-Premier-League
5,2020-09-12,Sun,Matchweek 8,Home,L 0–3,Arsenal,Aston Villa,Y,LM,90,36,34,2,0,0,0,4,2,0,0,0,0,26,0,0,/en/matches/90fd3597/Arsenal-Aston-Villa-November-8-2020-Premier-League
6,2020-09-12,Sun,Matchweek 9,Away,D 0–0,Arsenal,Leeds United,N,LW,33,12,11,1,0,0,0,1,1,0,0,0,0,8,0,1,/en/matches/0dd6b39b/Leeds-United-Arsenal-November-22-2020-Premier-League
7,2020-09-12,Sun,Matchweek 10,Home,L 1–2,Arsenal,Wolves,Y,"LW,LM",90,45,43,2,2,0,0,5,0,0,0,0,0,29,0,1,/en/matches/fa17687c/Arsenal-Wolverhampton-Wanderers-November-29-2020-Premier-League
8,2020-09-12,Sun,Matchweek 11,Away,L 0–2,Arsenal,Tottenham,Y,"LW,RB",90,45,40,5,3,0,0,8,2,0,0,0,0,32,0,4,/en/matches/35abfa2f/North-London-Derby-Tottenham-Hotspur-Arsenal-December-6-2020-Premier-League
9,2020-09-12,Sun,Matchweek 12,Home,L 0–1,Arsenal,Burnley,Y,"LW,LM,RM",90,38,36,2,1,0,0,8,0,1,1,0,0,25,0,2,/en/matches/e4dc55d0/Arsenal-Burnley-December-13-2020-Premier-League
10,2020-09-12,Wed,Matchweek 13,Home,D 1–1,Arsenal,Southampton,Y,LM,90,32,29,3,2,0,0,5,1,0,0,0,0,20,0,2,/en/matches/0ceceee4/Arsenal-Southampton-December-16-2020-Premier-League
11,2020-09-12,Sat,Matchweek 14,Away,L 1–2,Arsenal,Everton,Y,LM,90,36,35,1,0,0,0,1,1,0,0,0,0,30,0,1,/en/matches/72fa1993/Everton-Arsenal-December-19-2020-Premier-League
12,2020-09-12,Sat,Matchweek 15,Home,W 3–1,Arsenal,Chelsea,Y,"RW,RM",90,32,24,8,1,0,0,7,0,7,2,2,0,21,0,2,/en/matches/c5de8a0c/North-West-London-Derby-Arsenal-Chelsea-December-26-2020-Premier-League
13,2020-09-12,Tue,Matchweek 16,Away,W 1–0,Arsenal,Brighton,Y,RW,80,36,30,6,2,1,0,6,0,4,2,1,0,25,0,2,/en/matches/fdca0bef/Brighton-and-Hove-Albion-Arsenal-December-29-2020-Premier-League
14,2020-09-12,Sat,Matchweek 17,Away,W 4–0,Arsenal,West Brom,Y,RW,70,34,29,5,1,0,0,7,0,4,1,3,0,21,0,2,/en/matches/a56531b0/West-Bromwich-Albion-Arsenal-January-2-2021-Premier-League
15,2020-09-12,Thu,Matchweek 18,Home,D 0–0,Arsenal,Crystal Palace,Y,"RW,LB",90,48,37,11,3,0,0,13,1,7,4,1,2,36,0,2,/en/matches/0476b43a/Arsenal-Crystal-Palace-January-14-2021-Premier-League
16,2020-09-12,Mon,Matchweek 19,Home,W 3–0,Arsenal,Newcastle Utd,Y,RW,90,43,37,6,0,0,0,7,0,6,0,3,1,36,0,1,/en/matches/620df215/Arsenal-Newcastle-United-January-18-2021-Premier-League
17,2020-09-12,Tue,Matchweek 20,Away,W 3–1,Arsenal,Southampton,Y,RW,90,26,21,5,0,0,1,7,0,5,1,2,0,16,0,0,/en/matches/ac54f8a6/Southampton-Arsenal-January-26-2021-Premier-League
18,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,
19,2020-09-12,Tue,Matchweek 22,Away,L 1–2,Arsenal,Wolves,Y,RW,90,31,25,6,0,0,0,6,0,6,4,1,0,21,0,0,/en/matches/558fa672/Wolverhampton-Wanderers-Arsenal-February-2-2021-Premier-League
20,2020-09-12,Sat,Matchweek 23,Away,L 0–1,Arsenal,Aston Villa,Y,"RW,LB",90,72,63,9,1,0,0,15,4,4,2,0,1,56,0,3,/en/matches/224bcfc4/Aston-Villa-Arsenal-February-6-2021-Premier-League
21,2020-09-12,Sun,Matchweek 24,Home,W 4–2,Arsenal,Leeds United,Y,RW,90,31,29,2,0,0,0,3,0,2,0,1,1,24,0,2,/en/matches/85624e5e/Arsenal-Leeds-United-February-14-2021-Premier-League
22,2020-09-12,Sun,Matchweek 25,Home,L 0–1,Arsenal,Manchester City,Y,"LW,RW",90,36,35,0,0,0,1,0,0,0,0,0,0,29,1,0,/en/matches/2dedf408/Arsenal-Manchester-City-February-21-2021-Premier-League
23,2020-09-12,Sun,Matchweek 26,Away,W 3–1,Arsenal,Leicester City,N,"On matchday squad, but did not play",/en/matches/88b309f1/Leicester-City-Arsenal-February-28-2021-Premier-League,,,,,,,,,,,,,,,,
