,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,2022-12-26,Mon,Championship,Matchweek 24,Away,D 2–2,Stoke City,Rotherham Utd,Y,CB,90,0,0,0,0,0.0,0.0,1,0,82.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,71.0,71.8,8.0,46.0,2.0,0.0,0.0,/en/matches/0cc5e56b/Rotherham-United-Stoke-City-December-26-2022-Championship,0.5,0.5,0.5
11,11,11,11,2022-12-30,Fri,Championship,Matchweek 25,Home,L 0–1,Stoke City,Burnley,Y,CB,90,0,0,0,0,1.0,0.0,0,0,48.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,20.0,41.0,48.8,4.0,21.0,0.0,0.0,0.0,/en/matches/80616f8a/Stoke-City-Burnley-December-30-2022-Championship,0.0,0.6666666666666666,0.5
12,12,12,12,2023-01-02,Mon,Championship,Matchweek 26,Home,L 0–1,Stoke City,Preston,Y,CB,90,0,0,0,0,0.0,0.0,1,0,76.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,63.0,77.8,2.0,32.0,0.0,1.0,1.0,/en/matches/245e8923/Stoke-City-Preston-North-End-January-2-2023-Championship,0.0,0.5,0.5
13,13,13,13,2023-01-14,Sat,Championship,Matchweek 27,Away,L 1–3,Stoke City,Sheffield Utd,Y,CB,90,0,0,0,0,0.0,0.0,1,0,65.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,38.0,54.0,70.4,4.0,29.0,2.0,0.0,0.0,/en/matches/cd50d134/Sheffield-United-Stoke-City-January-14-2023-Championship,0.0,0.1666666666666666,0.5
14,14,14,14,2023-02-04,Sat,Premier League,Matchweek 22,Away,W 4–2,Leicester City,Aston Villa,Y,CB,90,0,0,0,0,0.0,0.0,0,0,45.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,35.0,77.1,0.0,22.0,0.0,0.0,0.0,/en/matches/76a2a22c/Aston-Villa-Leicester-City-February-4-2023-Premier-League,1.0,0.0,0.5
15,15,15,15,2023-02-11,Sat,Premier League,Matchweek 23,Home,W 4–1,Leicester City,Tottenham,Y,CB,90,0,1,0,0,0.0,0.0,1,0,55.0,3.0,1.0,1.0,0.0,0.0,0.2,1.0,1.0,44.0,50.0,88.0,3.0,38.0,0.0,0.0,0.0,/en/matches/390c7b85/Leicester-City-Tottenham-Hotspur-February-11-2023-Premier-League,1.0,0.3333333333333333,0.5
16,16,16,16,2023-02-19,Sun,Premier League,Matchweek 24,Away,L 0–3,Leicester City,Manchester Utd,Y,CB,90,0,0,0,0,2.0,0.0,0,0,68.0,1.0,1.0,5.0,0.1,0.1,0.0,2.0,0.0,46.0,56.0,82.1,8.0,34.0,3.0,1.0,0.0,/en/matches/d6e88163/Manchester-United-Leicester-City-February-19-2023-Premier-League,0.0,0.6666666666666666,0.5
17,17,17,17,2023-02-25,Sat,Premier League,Matchweek 25,Home,L 0–1,Leicester City,Arsenal,Y,CB,90,0,0,0,0,0.0,0.0,0,0,47.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,70.0,1.0,30.0,1.0,0.0,0.0,/en/matches/145cc0a5/Leicester-City-Arsenal-February-25-2023-Premier-League,0.0,0.6666666666666666,0.5
18,18,18,18,2023-03-04,Sat,Premier League,Matchweek 26,Away,L 0–1,Leicester City,Southampton,Y,CB,90,0,0,0,0,1.0,0.0,0,0,99.0,2.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,75.0,91.0,82.4,5.0,69.0,0.0,1.0,0.0,/en/matches/4d14422c/Southampton-Leicester-City-March-4-2023-Premier-League,0.0,0.3333333333333333,0.5
19,19,19,19,2023-03-11,Sat,Premier League,Matchweek 27,Home,L 1–3,Leicester City,Chelsea,Y,CB,90,0,0,0,0,1.0,0.0,0,0,69.0,2.0,0.0,2.0,0.4,0.4,0.0,0.0,0.0,53.0,60.0,88.3,4.0,45.0,0.0,0.0,0.0,/en/matches/bd5571a1/Leicester-City-Chelsea-March-11-2023-Premier-League,0.0,0.0,0.5
20,20,20,20,2023-03-18,Sat,Premier League,Matchweek 28,Away,D 1–1,Leicester City,Brentford,Y,CB,90,0,0,0,0,1.0,0.0,0,0,79.0,1.0,3.0,1.0,0.1,0.1,0.0,2.0,0.0,57.0,65.0,87.7,4.0,40.0,1.0,2.0,2.0,/en/matches/7647948e/Brentford-Leicester-City-March-18-2023-Premier-League,0.5,0.0,0.5
21,21,21,21,2023-03-24,Fri,Friendlies (M),Friendlies (M),Home,W 3–1,au Australia,ec Ecuador,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/046bca9c/Australia-Ecuador-March-24-2023-Friendlies-M,1.0,0.1666666666666666,0.5
22,22,22,22,2023-04-01,Sat,Premier League,Matchweek 29,Away,L 1–2,Leicester City,Crystal Palace,Y,CB,90,0,0,0,0,0.0,0.0,1,0,72.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,60.0,81.7,1.0,47.0,0.0,0.0,0.0,/en/matches/ee1878a0/Crystal-Palace-Leicester-City-April-1-2023-Premier-League,0.0,0.5,0.5
23,23,23,23,2023-04-04,Tue,Premier League,Matchweek 7,Home,L 1–2,Leicester City,Aston Villa,Y,CB,90,0,0,0,0,2.0,0.0,0,0,51.0,1.0,3.0,0.0,0.2,0.2,0.0,1.0,0.0,31.0,39.0,79.5,1.0,30.0,1.0,0.0,0.0,/en/matches/f213214b/Leicester-City-Aston-Villa-April-4-2023-Premier-League,0.0,0.5,0.5
24,24,24,24,2023-04-15,Sat,Premier League,Matchweek 31,Away,L 1–3,Leicester City,Manchester City,Y,CB,90,0,0,0,0,1.0,1.0,0,0,47.0,0.0,0.0,2.0,0.1,0.1,0.0,2.0,1.0,26.0,39.0,66.7,1.0,23.0,0.0,0.0,0.0,/en/matches/ce8df388/Manchester-City-Leicester-City-April-15-2023-Premier-League,0.0,0.3333333333333333,0.5
25,25,25,25,2023-05-15,Mon,Premier League,Matchweek 36,Home,L 0–3,Leicester City,Liverpool,N,CB,2,0,0,0,0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,2.0,0.0,0.0,0.0,/en/matches/7dd0fbd7/Leicester-City-Liverpool-May-15-2023-Premier-League,0.0,0.0,0.5
26,26,26,26,2023-05-22,Mon,Premier League,Matchweek 37,Away,D 0–0,Leicester City,Newcastle Utd,Y,CB,90,0,0,0,0,0.0,0.0,0,0,28.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,52.9,1.0,10.0,0.0,1.0,1.0,/en/matches/807863d8/Newcastle-United-Leicester-City-May-22-2023-Premier-League,0.5,0.0,0.5
27,27,27,27,2023-06-15,Thu,Friendlies (M),Friendlies (M),Neutral,L 0–2,au Australia,ar Argentina,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/54d4c66e/Argentina-Australia-June-15-2023-Friendlies-M,0.0,0.1666666666666666,0.5
