,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2022-08-07,Sun,Premier League,Matchweek 1,Home,L 0–2,West Ham,Manchester City,N,"LM,LW",34,0,0,0,0,1.0,1.0,0,0,14.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,7.0,10.0,70.0,1.0,10.0,1.0,1.0,0.0,/en/matches/ece62baf/West-Ham-United-Manchester-City-August-7-2022-Premier-League,0.0,0.5
1,1,2022-08-14,Sun,Premier League,Matchweek 2,Away,L 0–1,West Ham,Nott'ham Forest,Y,LW,90,0,0,0,0,3.0,1.0,0,0,44.0,1.0,0.0,2.0,0.1,0.1,0.4,12.0,0.0,28.0,34.0,82.4,2.0,31.0,8.0,10.0,4.0,/en/matches/b1ebeda5/Nottingham-Forest-West-Ham-United-August-14-2022-Premier-League,0.0,0.5
2,2,2022-08-18,Thu,Conf Lg,Play-off round,Home,W 3–1,eng West Ham,dk Viborg,N,,26,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/3d017f98/West-Ham-United-Viborg-August-18-2022-Europa-Conference-League,1.0,0.5
3,3,2022-08-21,Sun,Premier League,Matchweek 3,Home,L 0–2,West Ham,Brighton,Y,LW,74,0,0,0,0,2.0,0.0,0,0,29.0,1.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,15.0,23.0,65.2,2.0,20.0,3.0,1.0,1.0,/en/matches/aa2a3517/West-Ham-United-Brighton-and-Hove-Albion-August-21-2022-Premier-League,0.0,0.3333333333333333
4,4,2022-08-25,Thu,Conf Lg,Play-off round,Away,W 3–0,eng West Ham,dk Viborg,Y,AM,67,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/186dcc75/Viborg-West-Ham-United-August-25-2022-Europa-Conference-League,1.0,0.3333333333333333
5,5,2022-08-28,Sun,Premier League,Matchweek 4,Away,W 1–0,West Ham,Aston Villa,N,"LW,WB",45,0,0,0,0,1.0,0.0,0,0,27.0,1.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,17.0,22.0,77.3,1.0,16.0,2.0,3.0,2.0,/en/matches/659b9113/Aston-Villa-West-Ham-United-August-28-2022-Premier-League,1.0,0.6666666666666666
6,6,2022-08-31,Wed,Premier League,Matchweek 5,Home,D 1–1,West Ham,Tottenham,Y,AM,66,0,0,0,0,2.0,1.0,0,0,32.0,0.0,0.0,0.0,0.1,0.1,0.1,3.0,0.0,23.0,26.0,88.5,1.0,22.0,1.0,2.0,0.0,/en/matches/9f221621/West-Ham-United-Tottenham-Hotspur-August-31-2022-Premier-League,0.5,0.6666666666666666
7,7,2022-09-03,Sat,Premier League,Matchweek 6,Away,L 1–2,West Ham,Chelsea,N,"FW,LM",17,0,0,0,0,0.0,0.0,0,0,5.0,0.0,0.0,1.0,0.0,0.0,0.2,1.0,0.0,4.0,4.0,100.0,0.0,2.0,0.0,1.0,1.0,/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League,0.0,0.8333333333333334
8,8,2022-09-08,Thu,Conf Lg,Group stage,Home,W 3–1,eng West Ham,ro FCSB,Y,RW,45,0,0,0,0,3.0,0.0,0,0,29.0,1.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,12.0,17.0,70.6,2.0,16.0,1.0,4.0,0.0,/en/matches/174368b2/West-Ham-United-FCSB-September-8-2022-Europa-Conference-League,1.0,0.5
9,9,2022-09-15,Thu,Conf Lg,Group stage,Away,W 3–2,eng West Ham,dk Silkeborg,N,AM,28,0,0,0,0,1.0,0.0,0,0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,78.6,1.0,6.0,4.0,1.0,0.0,/en/matches/c48dba9f/Silkeborg-West-Ham-United-September-15-2022-Europa-Conference-League,1.0,0.5
