,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-08-30,Sun,Ligue 1,Matchweek 2,Away,W 3–2,Marseille,Brest,Y,LM,78,0,1,0,0,0,0,0,0,43,1,2,2,0.0,0.0,0.0,2,2,27,33,81.8,1,23,0,1,0,/en/matches/f5d3ffde/Brest-Marseille-August-30-2020-Ligue-1
1,2020-09-17,Thu,Ligue 1,Matchweek 1,Home,L 0–2,Marseille,Saint-Étienne,Y,LM,70,0,0,0,0,2,0,1,0,41,2,1,1,0.4,0.4,0.9,3,0,17,28,60.7,1,18,2,3,2,/en/matches/bc9039b3/Marseille-Saint-Etienne-September-17-2020-Ligue-1
2,2020-09-20,Sun,Ligue 1,Matchweek 4,Home,D 1–1,Marseille,Lille,Y,AM,90,0,1,0,0,1,0,0,0,44,2,1,0,0.0,0.0,0.4,2,1,27,36,75.0,8,25,6,3,1,/en/matches/f0f694dd/Marseille-Lille-September-20-2020-Ligue-1
3,2020-09-26,Sat,Ligue 1,Matchweek 5,Home,D 1–1,Marseille,Metz,Y,AM,90,1,0,0,0,2,1,0,0,65,4,1,1,0.2,0.2,0.1,1,0,41,54,75.9,4,42,1,3,3,/en/matches/5a5a6c41/Marseille-Metz-September-26-2020-Ligue-1
4,2020-10-04,Sun,Ligue 1,Matchweek 6,Away,D 1–1,Marseille,Lyon,Y,"LM,CM",90,0,0,0,0,0,0,0,0,28,2,1,2,0.0,0.0,0.0,0,0,7,17,41.2,0,11,1,1,0,/en/matches/bdf0a01e/Choc-des-Olympiques-Lyon-Marseille-October-4-2020-Ligue-1
5,2020-10-17,Sat,Ligue 1,Matchweek 7,Home,W 3–1,Marseille,Bordeaux,Y,LM,90,0,0,0,0,0,0,1,0,44,3,1,2,0.0,0.0,0.0,0,0,30,38,78.9,5,27,4,0,0,/en/matches/e28d90ff/Marseille-Bordeaux-October-17-2020-Ligue-1
6,2020-10-21,Wed,Champions Lg,Group stage,Away,L 0–1,fr Marseille,gr Olympiacos,Y,CM,76,0,0,0,0,1,0,0,0,40,1,3,2,0.0,0.0,0.0,2,0,24,33,72.7,6,20,1,1,1,/en/matches/b26a1794/Olympiacos-Marseille-October-21-2020-Champions-League
7,2020-10-24,Sat,Ligue 1,Matchweek 8,Away,W 1–0,Marseille,Lorient,N,LM,20,0,0,0,0,1,0,0,0,16,4,1,1,0.0,0.0,0.0,0,0,8,10,80.0,0,5,0,0,0,/en/matches/647d6f74/Lorient-Marseille-October-24-2020-Ligue-1
8,2020-10-27,Tue,Champions Lg,Group stage,Home,L 0–3,fr Marseille,eng Manchester City,N,CM,27,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,10,12,83.3,1,11,0,0,0,/en/matches/08a2f03b/Marseille-Manchester-City-October-27-2020-Champions-League
9,2020-11-03,Tue,Champions Lg,Group stage,Away,L 0–3,fr Marseille,pt Porto,Y,LM,64,0,0,0,0,0,0,0,0,32,1,1,3,0.0,0.0,0.0,2,0,15,23,65.2,2,18,3,3,1,/en/matches/26ff6517/Porto-Marseille-November-3-2020-Champions-League
10,2020-11-06,Fri,Ligue 1,Matchweek 10,Away,W 1–0,Marseille,Strasbourg,N,"RM,AM",31,1,0,0,0,1,1,0,0,16,0,0,0,0.1,0.1,0.0,0,0,5,9,55.6,0,10,2,3,1,/en/matches/8491adfc/Strasbourg-Marseille-November-6-2020-Ligue-1
11,2020-11-25,Wed,Champions Lg,Group stage,Home,L 0–2,fr Marseille,pt Porto,Y,AM,77,0,0,0,0,2,1,1,0,31,2,0,0,0.1,0.1,0.0,1,0,21,25,84.0,3,23,2,3,2,/en/matches/6e4b5348/Marseille-Porto-November-25-2020-Champions-League
12,2020-12-01,Tue,Champions Lg,Group stage,Home,W 2–1,fr Marseille,gr Olympiacos,N,AM,36,0,0,0,0,1,1,0,0,13,0,0,0,0.0,0.0,0.0,1,0,5,7,71.4,1,8,1,1,0,/en/matches/455c08c7/Marseille-Olympiacos-December-1-2020-Champions-League
13,2020-12-04,Fri,Ligue 1,Matchweek 13,Away,W 2–0,Marseille,Nîmes,Y,"LM,AM",90,0,1,0,0,2,0,0,0,61,3,0,0,0.1,0.1,1.4,6,1,48,54,88.9,6,43,1,1,1,/en/matches/a0106768/Nimes-Marseille-December-4-2020-Ligue-1
14,2020-12-09,Wed,Champions Lg,Group stage,Away,L 0–3,fr Marseille,eng Manchester City,Y,CM,90,0,0,0,0,1,0,0,0,49,4,1,1,0.0,0.0,0.0,2,0,28,38,73.7,5,26,0,1,0,/en/matches/2b64826a/Manchester-City-Marseille-December-9-2020-Champions-League
15,2020-12-12,Sat,Ligue 1,Matchweek 14,Home,W 2–1,Marseille,Monaco,Y,LM,23,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,3,8,37.5,0,5,0,1,0,/en/matches/c82895c6/Marseille-Monaco-December-12-2020-Ligue-1
16,2021-01-13,Wed,Trophée des Champions,Trophée des Champions,Away,L 1–2,Marseille,Paris S-G,N,,35,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/eb818430/Paris-Saint-Germain-Marseille-January-13-2021-Trophee-des-Champions
17,2021-01-16,Sat,Ligue 1,Matchweek 20,Home,L 1–2,Marseille,Nîmes,Y,AM,64,0,0,0,0,1,1,0,0,30,0,1,1,0.1,0.1,0.0,1,0,19,24,79.2,2,19,0,0,0,/en/matches/e22fe1f8/Marseille-Nimes-January-16-2021-Ligue-1
18,2021-01-20,Wed,Ligue 1,Matchweek 9,Home,L 0–1,Marseille,Lens,Y,"LM,AM",90,0,0,0,0,1,0,0,0,46,0,0,2,0.0,0.0,0.0,2,0,24,31,77.4,5,25,3,3,1,/en/matches/9f341fc9/Marseille-Lens-January-20-2021-Ligue-1
