,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,2020-09-18,Fri,PL2 — Div. 1,Matchweek 2,Home,L 1–4,Southampton,Chelsea,Y,LM,69,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/49b52129/Southampton-U23-Chelsea-U23-September-18-2020-Premier-League-2----Division-1,0.0,0.5,0.5
1,1,1,1,2020-09-26,Sat,PL2 — Div. 1,Matchweek 3,Home,D 2–2,Southampton,West Ham,N,,16,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/12a4dd9a/Southampton-U23-West-Ham-United-U23-September-26-2020-Premier-League-2----Division-1,0.5,0.5,0.5
2,2,2,2,2020-10-03,Sat,PL2 — Div. 1,Matchweek 4,Away,L 1–2,Southampton,Tottenham,Y,AM,88,0,1,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/2faaa9b8/Tottenham-Hotspur-U23-Southampton-U23-October-3-2020-Premier-League-2----Division-1,0.0,0.5,0.5
3,3,3,3,2020-10-18,Sun,PL2 — Div. 1,Matchweek 5,Home,L 0–1,Southampton,Blackburn,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/ca54d142/Southampton-U23-Blackburn-Rovers-U23-October-18-2020-Premier-League-2----Division-1,0.0,0.1666666666666666,0.5
4,4,4,4,2020-10-23,Fri,PL2 — Div. 1,Matchweek 6,Away,L 1–3,Southampton,Derby County,Y,AM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/a970768d/Derby-County-U23-Southampton-U23-October-23-2020-Premier-League-2----Division-1,0.0,0.1666666666666666,0.5
5,5,5,5,2020-11-07,Sat,PL2 — Div. 1,Matchweek 8,Home,W 5–2,Southampton,Manchester City,Y,AM,67,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/959f9b8a/Southampton-U23-Manchester-City-U23-November-7-2020-Premier-League-2----Division-1,1.0,0.0,0.5
6,6,6,6,2020-11-21,Sat,PL2 — Div. 1,Matchweek 9,Away,D 0–0,Southampton,Liverpool,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/4e69793c/Liverpool-U23-Southampton-U23-November-21-2020-Premier-League-2----Division-1,0.5,0.3333333333333333,0.5
7,7,7,7,2020-11-30,Mon,PL2 — Div. 1,Matchweek 10,Home,L 0–1,Southampton,Brighton,N,,7,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/e502c486/Southampton-U23-Brighton-and-Hove-Albion-U23-November-30-2020-Premier-League-2----Division-1,0.0,0.5,0.5
8,8,8,8,2020-12-04,Fri,PL2 — Div. 1,Matchweek 7,Away,L 1–3,Southampton,Manchester Utd,Y,AM,88,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/876666ee/Manchester-United-U23-Southampton-U23-December-4-2020-Premier-League-2----Division-1,0.0,0.5,0.5
9,9,9,9,2020-12-12,Sat,PL2 — Div. 1,Matchweek 11,Home,W 5–2,Southampton,Leicester City,Y,FW,90,0,1,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/c7dd99e7/Southampton-U23-Leicester-City-U23-December-12-2020-Premier-League-2----Division-1,1.0,0.1666666666666666,0.5
