,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-20,Sat,Matchweek 4,Away,L 1–3,Burnley,Newcastle Utd,Y,"RM,CM",90,39,47,83.0,531,122,21,24,87.5,12,13,92.3,2,4,50.0,0,0.1,0.1,1,4,1,0,5,/en/matches/34ba607f/Newcastle-United-Burnley-October-3-2020-Premier-League
1,2020-09-20,Mon,Matchweek 5,Away,D 0–0,Burnley,West Brom,Y,CM,90,30,44,68.2,464,207,18,23,78.3,8,13,61.5,3,5,60.0,0,0.0,0.0,0,3,1,0,3,/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League
2,2020-09-20,Mon,Matchweek 6,Home,L 0–1,Burnley,Tottenham,Y,CM,90,39,46,84.8,514,61,23,25,92.0,11,13,84.6,2,2,100.0,0,0.1,0.0,2,3,0,0,0,/en/matches/4931660e/Burnley-Tottenham-Hotspur-October-26-2020-Premier-League
3,2020-09-20,Sat,Matchweek 7,Home,L 0–3,Burnley,Chelsea,Y,"CM,RM",90,47,54,87.0,679,139,31,34,91.2,10,12,83.3,5,5,100.0,0,0.0,0.0,1,2,0,0,3,/en/matches/0f158c5c/Burnley-Chelsea-October-31-2020-Premier-League
4,2020-09-20,Fri,Matchweek 8,Away,D 0–0,Burnley,Brighton,Y,CM,90,39,45,86.7,562,80,20,22,90.9,13,14,92.9,3,5,60.0,0,0.0,0.0,0,0,0,0,3,/en/matches/c23d7844/Brighton-and-Hove-Albion-Burnley-November-6-2020-Premier-League
5,2020-09-20,Mon,Matchweek 9,Home,W 1–0,Burnley,Crystal Palace,Y,CM,90,37,43,86.0,467,76,15,18,83.3,12,12,100.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0,/en/matches/1dde1d03/Burnley-Crystal-Palace-November-23-2020-Premier-League
6,2020-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2020-09-20,Sat,Matchweek 11,Home,D 1–1,Burnley,Everton,Y,CM,90,33,39,84.6,510,102,16,17,94.1,14,16,87.5,2,4,50.0,0,0.0,0.0,0,1,1,0,2,/en/matches/399c7e1c/Burnley-Everton-December-5-2020-Premier-League
8,2020-09-20,Sun,Matchweek 12,Away,W 1–0,Burnley,Arsenal,Y,CM,90,21,26,80.8,355,113,12,13,92.3,6,6,100.0,3,6,50.0,0,0.0,0.0,0,1,1,0,3,/en/matches/e4dc55d0/Arsenal-Burnley-December-13-2020-Premier-League
9,2020-09-20,Thu,Matchweek 13,Away,D 0–0,Burnley,Aston Villa,Y,CM,90,21,29,72.4,306,79,13,14,92.9,7,11,63.6,1,3,33.3,0,0.1,0.1,1,3,0,0,1,/en/matches/5d89f60c/Aston-Villa-Burnley-December-17-2020-Premier-League
10,2020-09-20,Mon,Matchweek 14,Home,W 2–1,Burnley,Wolves,Y,CM,90,18,23,78.3,255,46,12,15,80.0,5,7,71.4,1,1,100.0,0,0.0,0.0,0,2,0,0,1,/en/matches/4e106790/Burnley-Wolverhampton-Wanderers-December-21-2020-Premier-League
11,2020-09-20,Sun,Matchweek 15,Away,L 0–1,Burnley,Leeds United,Y,CM,90,40,51,78.4,475,103,23,28,82.1,11,12,91.7,1,5,20.0,0,0.0,0.1,1,1,1,0,2,/en/matches/d54f6293/Leeds-United-Burnley-December-27-2020-Premier-League
