,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-17,Thu,EFL Cup,Second round,Home,D 1 (5)–1 (4),Burnley,Sheffield Utd,Y,CM,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/77dbe1b0/Burnley-Sheffield-United-September-17-2020-EFL-Cup
1,2020-09-20,Sun,Premier League,Matchweek 2,Away,L 2–4,Burnley,Leicester City,Y,CM,90,0,0,0,0,2,0,0,0,47,1,5,1,0.1,0.1,0.1,2,0,30,38,78.9,3,22,0,2,1,/en/matches/465b25a8/Leicester-City-Burnley-September-20-2020-Premier-League
2,2020-09-23,Wed,EFL Cup,Third round,Away,W 2–0,Burnley,Millwall,Y,CM,72,1,0,0,0,2,1,1,0,,,1,,,,,,,,,,,,,,,/en/matches/5ebfb69c/Millwall-Burnley-September-23-2020-EFL-Cup
3,2020-09-26,Sat,Premier League,Matchweek 3,Home,L 0–1,Burnley,Southampton,Y,RM,90,0,0,0,0,3,0,0,0,54,3,2,1,0.2,0.2,0.0,3,0,31,40,77.5,0,19,0,0,0,/en/matches/ae113c54/Burnley-Southampton-September-26-2020-Premier-League
4,2020-09-30,Wed,EFL Cup,Fourth round,Home,L 0–3,Burnley,Manchester City,Y,CM,90,0,0,0,0,1,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/3dd1e6a4/Burnley-Manchester-City-September-30-2020-EFL-Cup
5,2020-10-03,Sat,Premier League,Matchweek 4,Away,L 1–3,Burnley,Newcastle Utd,Y,"RM,CM",90,0,0,0,0,0,0,0,0,53,2,1,1,0.0,0.0,0.1,3,2,39,47,83.0,5,15,1,0,0,/en/matches/34ba607f/Newcastle-United-Burnley-October-3-2020-Premier-League
6,2020-10-19,Mon,Premier League,Matchweek 5,Away,D 0–0,Burnley,West Brom,Y,CM,90,0,0,0,0,0,0,0,0,53,2,1,0,0.0,0.0,0.0,3,0,30,44,68.2,3,18,0,1,1,/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League
7,2020-10-26,Mon,Premier League,Matchweek 6,Home,L 0–1,Burnley,Tottenham,Y,CM,90,0,0,0,0,2,0,1,0,60,4,3,1,0.1,0.1,0.1,5,0,39,46,84.8,0,29,1,1,1,/en/matches/4931660e/Burnley-Tottenham-Hotspur-October-26-2020-Premier-League
8,2020-10-31,Sat,Premier League,Matchweek 7,Home,L 0–3,Burnley,Chelsea,Y,"CM,RM",90,0,0,0,0,0,0,0,0,59,1,3,1,0.0,0.0,0.0,1,0,47,54,87.0,3,32,2,0,0,/en/matches/0f158c5c/Burnley-Chelsea-October-31-2020-Premier-League
9,2020-11-06,Fri,Premier League,Matchweek 8,Away,D 0–0,Burnley,Brighton,Y,CM,90,0,0,0,0,0,0,0,0,52,2,1,0,0.0,0.0,0.0,0,0,39,45,86.7,3,29,0,1,1,/en/matches/c23d7844/Brighton-and-Hove-Albion-Burnley-November-6-2020-Premier-League
10,2020-11-23,Mon,Premier League,Matchweek 9,Home,W 1–0,Burnley,Crystal Palace,Y,CM,90,0,0,0,0,0,0,0,0,56,3,3,3,0.0,0.0,0.0,0,0,37,43,86.0,0,15,0,0,0,/en/matches/1dde1d03/Burnley-Crystal-Palace-November-23-2020-Premier-League
11,2020-12-05,Sat,Premier League,Matchweek 11,Home,D 1–1,Burnley,Everton,Y,CM,90,0,0,0,0,2,0,0,0,51,3,4,0,0.1,0.1,0.0,3,0,33,39,84.6,2,28,0,2,2,/en/matches/399c7e1c/Burnley-Everton-December-5-2020-Premier-League
12,2020-12-13,Sun,Premier League,Matchweek 12,Away,W 1–0,Burnley,Arsenal,Y,CM,90,0,0,0,0,1,0,0,0,38,2,4,1,0.2,0.2,0.0,2,0,21,26,80.8,3,20,0,0,0,/en/matches/e4dc55d0/Arsenal-Burnley-December-13-2020-Premier-League
13,2020-12-17,Thu,Premier League,Matchweek 13,Away,D 0–0,Burnley,Aston Villa,Y,CM,90,0,0,0,0,0,0,0,0,41,1,5,2,0.0,0.0,0.1,1,0,21,29,72.4,1,14,0,0,0,/en/matches/5d89f60c/Aston-Villa-Burnley-December-17-2020-Premier-League
14,2020-12-21,Mon,Premier League,Matchweek 14,Home,W 2–1,Burnley,Wolves,Y,CM,90,0,0,0,0,2,0,0,0,38,1,4,3,0.1,0.1,0.0,0,0,18,23,78.3,1,17,0,0,0,/en/matches/4e106790/Burnley-Wolverhampton-Wanderers-December-21-2020-Premier-League
15,2020-12-27,Sun,Premier League,Matchweek 15,Away,L 0–1,Burnley,Leeds United,Y,CM,90,0,0,0,0,2,1,0,0,67,1,1,4,0.1,0.1,0.0,2,0,40,51,78.4,2,30,1,4,3,/en/matches/d54f6293/Leeds-United-Burnley-December-27-2020-Premier-League
16,2020-12-29,Tue,Premier League,Matchweek 16,Home,W 1–0,Burnley,Sheffield Utd,Y,"CM,FW",90,0,0,0,0,0,0,0,0,38,1,4,1,0.0,0.0,0.0,0,0,26,29,89.7,0,19,0,0,0,/en/matches/b33de500/Burnley-Sheffield-United-December-29-2020-Premier-League
17,2021-01-12,Tue,Premier League,Matchweek 1,Home,L 0–1,Burnley,Manchester Utd,Y,CM,90,0,0,0,0,1,0,0,0,48,0,2,0,0.0,0.0,0.0,1,0,27,40,67.5,1,18,0,0,0,/en/matches/2c8aa556/Burnley-Manchester-United-January-12-2021-Premier-League
18,2021-01-16,Sat,Premier League,Matchweek 19,Away,L 0–1,Burnley,West Ham,Y,CM,90,0,0,0,0,1,0,0,0,63,0,2,3,0.0,0.0,0.0,2,0,44,53,83.0,2,25,3,1,0,/en/matches/1b06e352/West-Ham-United-Burnley-January-16-2021-Premier-League
