,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-09-11,Mon,Matchweek 6,Home,D 1–1,Crystal Palace,Brighton,N,"On matchday squad, but did not play",/en/matches/3d7659fc/Crystal-Palace-Brighton-and-Hove-Albion-September-27-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2021-09-11,Sun,Matchweek 7,Home,D 2–2,Crystal Palace,Leicester City,N,RW,38,16,22,72.7,247,122,8,8,100.0,4,9,44.4,2,3,66.7,0,0.2,0.1,2,2,2,0,3,/en/matches/b06fd537/Crystal-Palace-Leicester-City-October-3-2021-Premier-League
2,2021-09-11,Mon,Matchweek 8,Away,D 2–2,Crystal Palace,Arsenal,N,"RM,RW",20,4,5,80.0,72,29,2,2,100.0,2,3,66.7,0,0,,1,0.2,0.0,1,1,0,0,1,/en/matches/0f3a1892/Arsenal-Crystal-Palace-October-18-2021-Premier-League
3,2021-09-11,Sat,Matchweek 9,Home,D 1–1,Crystal Palace,Newcastle Utd,Y,RW,66,29,38,76.3,439,94,19,19,100.0,9,14,64.3,1,3,33.3,0,0.5,0.6,2,0,3,2,3,/en/matches/4d1b6f6f/Crystal-Palace-Newcastle-United-October-23-2021-Premier-League
4,2021-09-11,Sat,Matchweek 10,Away,W 2–0,Crystal Palace,Manchester City,N,RM,6,3,4,75.0,41,20,1,1,100.0,2,2,100.0,0,0,,1,0.1,0.2,1,1,1,0,2,/en/matches/eb6c294f/Manchester-City-Crystal-Palace-October-30-2021-Premier-League
5,2021-09-11,Sat,Matchweek 11,Home,W 2–0,Crystal Palace,Wolves,N,RW,11,1,4,25.0,19,11,0,3,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,/en/matches/3a2fff4d/Crystal-Palace-Wolverhampton-Wanderers-November-6-2021-Premier-League
6,2021-09-11,Sat,Matchweek 12,Away,D 3–3,Crystal Palace,Burnley,N,"RM,RW",33,18,24,75.0,319,88,11,11,100.0,5,9,55.6,2,4,50.0,0,0.0,0.0,0,1,0,0,2,/en/matches/e7ab34c4/Burnley-Crystal-Palace-November-20-2021-Premier-League
7,2021-09-11,Sat,Matchweek 13,Home,L 1–2,Crystal Palace,Aston Villa,Y,RW,86,56,72,77.8,878,241,33,35,94.3,19,25,76.0,3,7,42.9,0,0.0,0.1,0,4,1,0,9,/en/matches/4a7a9e3b/Crystal-Palace-Aston-Villa-November-27-2021-Premier-League
8,2021-09-11,Tue,Matchweek 14,Away,L 0–1,Crystal Palace,Leeds United,N,RW,1,1,3,33.3,29,1,0,0,,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/b0ab4044/Leeds-United-Crystal-Palace-November-30-2021-Premier-League
9,2021-09-11,Sun,Matchweek 15,Away,L 0–1,Crystal Palace,Manchester Utd,N,RW,7,2,7,28.6,24,0,0,0,,1,1,100.0,0,4,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/8d10c8d4/Manchester-United-Crystal-Palace-December-5-2021-Premier-League
