,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2021-11-30,Tue,Premier League,Matchweek 14,Away,L 0–1,Crystal Palace,Leeds United,N,RW,1,0,0,0,0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,/en/matches/b0ab4044/Leeds-United-Crystal-Palace-November-30-2021-Premier-League,0.0,0.5,0.3809523809523809
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2021-12-05,Sun,Premier League,Matchweek 15,Away,L 0–1,Crystal Palace,Manchester Utd,N,RW,7,0,0,0,0,0.0,0.0,0,0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,28.6,0.0,3.0,1.0,1.0,0.0,/en/matches/8d10c8d4/Manchester-United-Crystal-Palace-December-5-2021-Premier-League,0.0,0.1666666666666666,0.7142857142857143
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2021-12-15,Wed,Premier League,Matchweek 17,Home,D 2–2,Crystal Palace,Southampton,N,"RM,RW",16,0,0,0,0,0.0,0.0,0,0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,75.0,1.0,13.0,1.0,3.0,0.0,/en/matches/9ebb60f0/Crystal-Palace-Southampton-December-15-2021-Premier-League,0.5,0.0,0.4285714285714285
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2022-01-01,Sat,Premier League,Matchweek 21,Home,L 2–3,Crystal Palace,West Ham,N,RM,23,1,1,0,0,1.0,1.0,0,0,16.0,0.0,0.0,0.0,0.0,0.0,0.7,3.0,2.0,11.0,14.0,78.6,1.0,8.0,3.0,2.0,1.0,/en/matches/b0b5cba6/Crystal-Palace-West-Ham-United-January-1-2022-Premier-League,0.0,0.1666666666666666,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2022-01-08,Sat,FA Cup,Third round proper,Away,W 2–1,Crystal Palace,Millwall,Y,FW,87,1,1,0,0,3.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/1c59fae0/Millwall-Crystal-Palace-January-8-2022-FA-Cup,1.0,0.1666666666666666,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2022-01-14,Fri,Premier League,Matchweek 22,Away,D 1–1,Crystal Palace,Brighton,Y,RW,80,0,0,0,0,0.0,0.0,0,0,46.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,28.0,36.0,77.8,4.0,32.0,1.0,6.0,4.0,/en/matches/96630936/Brighton-and-Hove-Albion-Crystal-Palace-January-14-2022-Premier-League,0.5,0.5,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2022-01-23,Sun,Premier League,Matchweek 23,Home,L 1–3,Crystal Palace,Liverpool,Y,RW,90,0,0,0,0,2.0,2.0,0,0,57.0,1.0,0.0,1.0,0.4,0.4,0.6,3.0,0.0,29.0,47.0,61.7,4.0,32.0,6.0,2.0,2.0,/en/matches/60ad7e25/Crystal-Palace-Liverpool-January-23-2022-Premier-League,0.0,0.5,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2022-02-05,Sat,FA Cup,Fourth round proper,Home,W 2–0,Crystal Palace,Hartlepool Utd,Y,FW,90,1,1,0,0,5.0,4.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/78993ea6/Crystal-Palace-Hartlepool-United-February-5-2022-FA-Cup,1.0,0.5,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2022-02-09,Wed,Premier League,Matchweek 24,Away,D 1–1,Crystal Palace,Norwich City,Y,RW,69,0,1,0,0,0.0,0.0,0,0,76.0,0.0,2.0,1.0,0.0,0.0,0.1,4.0,1.0,52.0,66.0,78.8,9.0,57.0,4.0,6.0,1.0,/en/matches/22d9fbc9/Norwich-City-Crystal-Palace-February-9-2022-Premier-League,0.5,0.5,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2022-02-12,Sat,Premier League,Matchweek 25,Away,D 0–0,Crystal Palace,Brentford,N,RW,14,0,0,0,0,0.0,0.0,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,66.7,1.0,5.0,1.0,0.0,0.0,/en/matches/427597d4/Brentford-Crystal-Palace-February-12-2022-Premier-League,0.5,0.5,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2022-02-19,Sat,Premier League,Matchweek 26,Home,L 0–1,Crystal Palace,Chelsea,Y,AM,90,0,0,0,0,1.0,0.0,1,0,58.0,1.0,0.0,0.0,0.1,0.1,0.3,2.0,0.0,39.0,51.0,76.5,6.0,30.0,2.0,2.0,1.0,/en/matches/ddd2eed6/Crystal-Palace-Chelsea-February-19-2022-Premier-League,0.0,0.6666666666666666,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2022-02-23,Wed,Premier League,Matchweek 18,Away,W 4–1,Crystal Palace,Watford,Y,RW,72,0,0,0,0,1.0,1.0,0,0,49.0,4.0,0.0,1.0,0.1,0.1,0.0,2.0,1.0,25.0,36.0,69.4,3.0,32.0,0.0,4.0,2.0,/en/matches/daa35440/Watford-Crystal-Palace-February-23-2022-Premier-League,1.0,0.3333333333333333,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2022-02-26,Sat,Premier League,Matchweek 27,Home,D 1–1,Crystal Palace,Burnley,Y,RW,90,0,1,0,0,4.0,1.0,0,0,76.0,2.0,1.0,1.0,0.2,0.2,0.6,4.0,1.0,43.0,62.0,69.4,6.0,43.0,6.0,3.0,3.0,/en/matches/086dcb8d/Crystal-Palace-Burnley-February-26-2022-Premier-League,0.5,0.5,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2022-03-01,Tue,FA Cup,Fifth round proper,Home,W 2–1,Crystal Palace,Stoke City,Y,AM,90,0,0,0,0,2.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/e313dcfe/Crystal-Palace-Stoke-City-March-1-2022-FA-Cup,1.0,0.5,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2022-03-05,Sat,Premier League,Matchweek 28,Away,W 2–0,Crystal Palace,Wolves,Y,RW,81,0,0,0,0,2.0,2.0,0,0,32.0,0.0,1.0,0.0,0.1,0.1,0.1,3.0,0.0,20.0,23.0,87.0,1.0,16.0,4.0,6.0,4.0,/en/matches/9ccef73f/Wolverhampton-Wanderers-Crystal-Palace-March-5-2022-Premier-League,1.0,0.8333333333333334,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2022-03-14,Mon,Premier League,Matchweek 29,Home,D 0–0,Crystal Palace,Manchester City,Y,RW,64,0,0,0,0,1.0,0.0,0,0,20.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,9.0,55.6,0.0,11.0,2.0,3.0,1.0,/en/matches/f5b6f5c5/Crystal-Palace-Manchester-City-March-14-2022-Premier-League,0.5,0.8333333333333334,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2022-03-20,Sun,FA Cup,Quarter-finals,Home,W 4–0,Crystal Palace,Everton,Y,FW,82,0,1,0,0,2.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/5b419abb/Crystal-Palace-Everton-March-20-2022-FA-Cup,1.0,0.8333333333333334,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2022-04-17,Sun,FA Cup,Semi-finals,Away,L 0–2,Crystal Palace,Chelsea,N,,19,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/525cf108/Chelsea-Crystal-Palace-April-17-2022-FA-Cup,0.0,0.8333333333333334,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2022-04-20,Wed,Premier League,Matchweek 30,Away,L 0–1,Crystal Palace,Newcastle Utd,Y,RW,39,0,0,0,0,0.0,0.0,0,0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,54.5,0.0,12.0,0.0,4.0,1.0,/en/matches/7a668764/Newcastle-United-Crystal-Palace-April-20-2022-Premier-League,0.0,0.5,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2022-04-25,Mon,Premier League,Matchweek 34,Home,D 0–0,Crystal Palace,Leeds United,N,RW,24,0,0,0,0,0.0,0.0,0,0,25.0,1.0,0.0,2.0,0.0,0.0,0.4,4.0,0.0,13.0,18.0,72.2,2.0,11.0,1.0,2.0,1.0,/en/matches/1a9f4c1e/Crystal-Palace-Leeds-United-April-25-2022-Premier-League,0.5,0.3333333333333333,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2022-04-30,Sat,Premier League,Matchweek 35,Away,W 2–1,Crystal Palace,Southampton,N,RW,17,0,0,0,0,0.0,0.0,0,0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,11.0,45.5,0.0,5.0,1.0,0.0,0.0,/en/matches/d260be24/Southampton-Crystal-Palace-April-30-2022-Premier-League,1.0,0.1666666666666666,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2022-05-07,Sat,Premier League,Matchweek 36,Home,W 1–0,Crystal Palace,Watford,Y,RW,90,0,0,0,0,2.0,1.0,1,0,74.0,1.0,0.0,1.0,0.2,0.2,0.2,3.0,0.0,40.0,61.0,65.6,4.0,45.0,3.0,7.0,5.0,/en/matches/1206a1df/Crystal-Palace-Watford-May-7-2022-Premier-League,1.0,0.5,0.5
