,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2022-08-27,Sun,Matchweek 6,Home,W 3–1,Manchester Utd,Arsenal,N,DM,11,2,1,2,0,0,1,2,50.0,1,1,1,0,2,4,1,0,/en/matches/61ddafa5/Manchester-United-Arsenal-September-4-2022-Premier-League
1,2022-08-27,Sun,Matchweek 9,Away,L 3–6,Manchester Utd,Manchester City,N,DM,32,1,0,0,1,0,0,1,0.0,1,1,0,1,1,2,1,0,/en/matches/886e6108/Manchester-Derby-Manchester-City-Manchester-United-October-2-2022-Premier-League
2,2022-08-27,Sun,Matchweek 10,Away,W 2–1,Manchester Utd,Everton,Y,DM,90,4,1,1,2,1,4,5,80.0,1,3,0,3,1,5,4,0,/en/matches/5d426690/Everton-Manchester-United-October-9-2022-Premier-League
3,2022-08-27,Sun,Matchweek 11,Home,D 0–0,Manchester Utd,Newcastle Utd,Y,DM,90,7,2,4,3,0,4,4,100.0,0,3,1,2,1,8,0,0,/en/matches/e0b9c72c/Manchester-United-Newcastle-United-October-16-2022-Premier-League
4,2022-08-27,Wed,Matchweek 12,Home,W 2–0,Manchester Utd,Tottenham,Y,DM,86,4,4,1,2,1,0,1,0.0,1,0,0,0,2,6,1,0,/en/matches/eebe78c1/Manchester-United-Tottenham-Hotspur-October-19-2022-Premier-League
5,2022-08-27,Sat,Matchweek 13,Away,D 1–1,Manchester Utd,Chelsea,Y,DM,90,5,1,5,0,0,4,4,100.0,0,1,0,1,1,6,3,0,/en/matches/7ad85c8a/Chelsea-Manchester-United-October-22-2022-Premier-League
6,2022-08-27,Sun,Matchweek 14,Home,W 1–0,Manchester Utd,West Ham,Y,DM,90,2,2,1,0,1,1,2,50.0,1,1,0,1,1,3,4,0,/en/matches/cd0f59f6/Manchester-United-West-Ham-United-October-30-2022-Premier-League
7,2022-08-27,Sun,Matchweek 15,Away,L 1–3,Manchester Utd,Aston Villa,Y,DM,90,4,1,1,2,1,2,3,66.7,1,3,0,3,1,5,0,0,/en/matches/6638574f/Aston-Villa-Manchester-United-November-6-2022-Premier-League
8,2022-08-27,Sun,Matchweek 16,Away,W 2–1,Manchester Utd,Fulham,Y,DM,90,3,3,1,2,0,1,2,50.0,1,1,0,1,2,5,7,0,/en/matches/af75b6b0/Fulham-Manchester-United-November-13-2022-Premier-League
9,2022-08-27,Tue,Matchweek 17,Home,W 3–0,Manchester Utd,Nott'ham Forest,Y,DM,90,5,3,3,1,1,2,4,50.0,2,2,1,1,3,8,4,0,/en/matches/b860f634/Manchester-United-Nottingham-Forest-December-27-2022-Premier-League
