,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,2020-10-19,Mon,Premier League,Matchweek 5,Home,D 0–0,West Brom,Burnley,Y,CB,90,0,0,0,0,0.0,0.0,0,0,70.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,38.0,57.0,66.7,2.0,28.0,0.0,0.0,0.0,/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,0.5,0.5,0.20512820512820512
1,1,1,1,2020-11-06,Fri,Pro League,Matchweek 4,Home,D 1–1,Al-Ittihad,Al-Taawoun,Y,CB,90,0,0,0,0,0.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/cbc10724/Al-Ittihad-Al-Taawoun-November-6-2020-Saudi-Professional-League,0.5,0.5,0.5
2,2,2,2,2020-11-14,Sat,Africa Cup of Nations qualification,Group stage,Home,W 1–0,eg Egypt,tg Togo,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/001b1b98/Egypt-Togo-November-14-2020-Africa-Cup-of-Nations-qualification,1.0,0.5,0.5
3,3,3,3,2020-11-17,Tue,Africa Cup of Nations qualification,Group stage,Away,W 3–1,eg Egypt,tg Togo,Y*,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/45af15f4/Togo-Egypt-November-17-2020-Africa-Cup-of-Nations-qualification,1.0,0.6666666666666666,0.5
4,4,4,4,2020-11-23,Mon,Pro League,Matchweek 5,Away,D 1–1,Al-Ittihad,Al-Faisaly,Y,CB,90,0,0,0,0,0.0,0.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/d6c8edeb/Al-Faisaly-Al-Ittihad-November-23-2020-Saudi-Professional-League,0.5,0.8333333333333334,0.5
5,5,5,5,2020-11-27,Fri,Pro League,Matchweek 6,Home,W 1–0,Al-Ittihad,Al-Qadsiah,Y,CB,90,0,0,0,0,0.0,0.0,1,0,,,3.0,,,,,,,,,,,,,,,/en/matches/0572f12f/Al-Ittihad-Al-Qadsiah-November-27-2020-Saudi-Professional-League,1.0,0.8333333333333334,0.5
6,6,6,6,2020-12-06,Sun,Pro League,Matchweek 7,Away,W 2–1,Al-Ittihad,Al-Wehda,Y,CB,90,0,0,0,0,2.0,0.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/31e8d8cd/Al-Wehda-Al-Ittihad-December-6-2020-Saudi-Professional-League,1.0,0.8333333333333334,0.5
7,7,7,7,2020-12-11,Fri,Pro League,Matchweek 8,Away,D 1–1,Al-Ittihad,Al-Shabab,Y,CB,90,0,0,0,0,0.0,0.0,1,0,,,1.0,,,,,,,,,,,,,,,/en/matches/2fcc94e0/Al-Shabab-Al-Ittihad-December-11-2020-Saudi-Professional-League,0.5,0.8333333333333334,0.5
8,8,8,8,2020-12-21,Mon,Pro League,Matchweek 9,Home,D 0–0,Al-Ittihad,Al-Raed,Y,CB,90,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/59dd8400/Al-Ittihad-Al-Raed-December-21-2020-Saudi-Professional-League,0.5,0.8333333333333334,0.5
9,9,9,9,2020-12-26,Sat,Pro League,Matchweek 10,Away,D 1–1,Al-Ittihad,Al-Hilal,Y,CB,90,0,0,0,0,1.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/be26f629/Al-Hilal-Al-Ittihad-December-26-2020-Saudi-Professional-League,0.5,0.6666666666666666,0.5
10,10,10,10,2020-12-31,Thu,Pro League,Matchweek 11,Away,W 2–1,Al-Ittihad,Al-Batin,Y,CB,90,0,0,0,0,1.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/241f0b29/Al-Batin-Al-Ittihad-December-31-2020-Saudi-Professional-League,1.0,0.5,0.5
11,11,11,11,2021-01-09,Sat,Pro League,Matchweek 12,Home,W 1–0,Al-Ittihad,Damac,Y,CB,90,0,0,0,0,0.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/239d2205/Al-Ittihad-Damac-January-9-2021-Saudi-Professional-League,1.0,0.6666666666666666,0.5
12,12,12,12,2021-01-14,Thu,Pro League,Matchweek 13,Home,L 0–1,Al-Ittihad,Abha,Y,CB,90,0,0,0,0,1.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/8260c974/Al-Ittihad-Abha-January-14-2021-Saudi-Professional-League,0.0,0.8333333333333334,0.5
13,13,13,13,2021-01-19,Tue,Pro League,Matchweek 14,Away,W 2–1,Al-Ittihad,Al-Ain,Y,CB,90,0,0,0,0,0.0,0.0,1,0,,,1.0,,,,,,,,,,,,,,,/en/matches/0ab7ee83/Al-Ain-Al-Ittihad-January-19-2021-Saudi-Professional-League,1.0,0.6666666666666666,0.5
14,14,14,14,2021-01-24,Sun,Pro League,Matchweek 15,Home,D 1–1,Al-Ittihad,Al-Nassr,Y,CB,90,0,0,0,0,2.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/69184add/Al-Ittihad-Al-Nassr-January-24-2021-Saudi-Professional-League,0.5,0.6666666666666666,0.5
15,15,15,15,2021-01-30,Sat,Pro League,Matchweek 16,Away,L 0–2,Al-Ittihad,Al-Ettifaq,Y,CB,90,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/c949a625/Al-Ettifaq-Al-Ittihad-January-30-2021-Saudi-Professional-League,0.0,0.5,0.5
16,16,16,16,2021-02-04,Thu,Pro League,Matchweek 17,Home,W 4–1,Al-Ittihad,Al-Fateh,Y,CB,90,0,0,0,0,0.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/177bdfd8/Al-Ittihad-Al-Fateh-February-4-2021-Saudi-Professional-League,1.0,0.5,0.5
17,17,17,17,2021-02-11,Thu,Pro League,Matchweek 18,Away,D 1–1,Al-Ittihad,Al-Ahli,Y,CB,90,1,0,0,0,2.0,1.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/1378772f/Al-Ahli-Al-Ittihad-February-11-2021-Saudi-Professional-League,0.5,0.5,0.5
