,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2019-11-09,Sat,Premier League,Matchweek 12,Away,L 0–3,West Ham,Burnley,Y,"CM,RM",90,0,0,0,0,0,0,0,0,59.0,0.0,2,0.0,0.0,0.0,0.0,2.0,0.0,38.0,55.0,69.1,4.0,32.0,3.0,1.0,1.0,/en/matches/559f666e/Burnley-West-Ham-United-November-9-2019-Premier-League,0.0,0.1666666666666666,0.141025641025641
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 2–3,West Ham,Tottenham,Y,"LM,FW",90,0,1,0,0,1,0,1,0,43.0,1.0,0,1.0,0.0,0.0,0.4,6.0,1.0,24.0,32.0,75.0,2.0,28.0,2.0,3.0,2.0,/en/matches/a7dc884b/West-Ham-United-Tottenham-Hotspur-November-23-2019-Premier-League,0.0,0.1666666666666666,0.6904761904761906
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2019-11-30,Sat,Premier League,Matchweek 14,Away,W 1–0,West Ham,Chelsea,Y,RM,90,0,0,0,0,0,0,0,0,53.0,3.0,1,1.0,0.0,0.0,0.3,3.0,0.0,28.0,44.0,63.6,6.0,23.0,0.0,1.0,1.0,/en/matches/aa1ff9cd/Chelsea-West-Ham-United-November-30-2019-Premier-League,1.0,0.0,0.5595238095238095
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 0–2,West Ham,Wolves,Y,RM,61,0,0,0,0,1,1,0,0,31.0,1.0,0,0.0,0.3,0.3,0.0,1.0,0.0,18.0,27.0,66.7,3.0,11.0,1.0,0.0,0.0,/en/matches/292d0f46/Wolverhampton-Wanderers-West-Ham-United-December-4-2019-Premier-League,0.0,0.3333333333333333,0.7023809523809522
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2019-12-09,Mon,Premier League,Matchweek 16,Home,L 1–3,West Ham,Arsenal,Y,RM,77,0,0,0,0,1,0,1,0,39.0,2.0,0,1.0,0.0,0.0,0.0,2.0,0.0,22.0,33.0,66.7,2.0,27.0,4.0,3.0,2.0,/en/matches/a48c4638/West-Ham-United-Arsenal-December-9-2019-Premier-League,0.0,0.3333333333333333,0.2857142857142856
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2019-12-14,Sat,Premier League,Matchweek 17,Away,W 1–0,West Ham,Southampton,Y,RM,72,0,0,0,0,0,0,1,0,36.0,0.0,0,0.0,0.0,0.0,0.1,4.0,1.0,18.0,31.0,58.1,3.0,17.0,1.0,3.0,2.0,/en/matches/a47901a8/Southampton-West-Ham-United-December-14-2019-Premier-League,1.0,0.3333333333333333,0.6071428571428571
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2019-12-26,Thu,Premier League,Matchweek 19,Away,L 1–2,West Ham,Crystal Palace,Y,RM,89,1,0,0,0,3,1,0,0,52.0,2.0,0,1.0,0.5,0.5,0.0,3.0,0.0,21.0,35.0,60.0,4.0,29.0,4.0,3.0,1.0,/en/matches/048fa915/Crystal-Palace-West-Ham-United-December-26-2019-Premier-League,0.0,0.3333333333333333,0.3928571428571428
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2019-12-28,Sat,Premier League,Matchweek 20,Home,L 1–2,West Ham,Leicester City,N,CM,29,0,0,0,0,1,0,0,0,18.0,3.0,0,1.0,0.0,0.0,0.1,1.0,0.0,10.0,11.0,90.9,2.0,7.0,1.0,0.0,0.0,/en/matches/1f2bd890/West-Ham-United-Leicester-City-December-28-2019-Premier-League,0.0,0.3333333333333333,0.4404761904761904
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2020-01-01,Wed,Premier League,Matchweek 21,Home,W 4–0,West Ham,Bournemouth,Y,RM,82,0,1,0,0,0,0,0,0,43.0,2.0,0,1.0,0.0,0.0,0.3,7.0,2.0,25.0,35.0,71.4,5.0,18.0,3.0,1.0,1.0,/en/matches/9ae01aab/West-Ham-United-Bournemouth-January-1-2020-Premier-League,1.0,0.3333333333333333,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2020-01-05,Sun,FA Cup,Third round,Away,W 2–0,West Ham,Gillingham,Y,AM,69,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/37ecbd37/Gillingham-West-Ham-United-January-5-2020-FA-Cup,1.0,0.3333333333333333,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2020-01-10,Fri,Premier League,Matchweek 22,Away,L 0–1,West Ham,Sheffield Utd,N,WB,22,0,0,0,0,0,0,0,0,13.0,0.0,0,0.0,0.0,0.0,0.1,1.0,0.0,5.0,10.0,50.0,0.0,2.0,0.0,1.0,0.0,/en/matches/c5f47ccb/Sheffield-United-West-Ham-United-January-10-2020-Premier-League,0.0,0.6666666666666666,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2020-01-18,Sat,Premier League,Matchweek 23,Home,D 1–1,West Ham,Everton,Y,RM,90,0,1,0,0,3,1,0,0,52.0,0.0,0,1.0,0.1,0.1,0.1,2.0,1.0,33.0,43.0,76.7,8.0,30.0,2.0,3.0,1.0,/en/matches/d4898eac/West-Ham-United-Everton-January-18-2020-Premier-League,0.5,0.6666666666666666,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2020-01-22,Wed,Premier League,Matchweek 24,Away,L 1–4,West Ham,Leicester City,Y,CM,45,0,0,0,0,1,0,0,0,15.0,2.0,0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,10.0,50.0,0.0,3.0,1.0,1.0,1.0,/en/matches/354b03ac/Leicester-City-West-Ham-United-January-22-2020-Premier-League,0.0,0.5,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2020-01-29,Wed,Premier League,Matchweek 18,Home,L 0–2,West Ham,Liverpool,Y,"RW,RM",90,0,0,0,0,1,1,0,0,30.0,0.0,0,0.0,0.1,0.1,0.4,3.0,0.0,18.0,27.0,66.7,1.0,15.0,1.0,1.0,1.0,/en/matches/7b057bc1/West-Ham-United-Liverpool-January-29-2020-Premier-League,0.0,0.1666666666666666,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2020-02-01,Sat,Premier League,Matchweek 25,Home,D 3–3,West Ham,Brighton,Y,RM,84,2,1,0,0,3,2,0,0,39.0,2.0,0,1.0,0.1,0.1,0.2,3.0,2.0,20.0,30.0,66.7,1.0,18.0,4.0,2.0,0.0,/en/matches/14d877cc/West-Ham-United-Brighton-and-Hove-Albion-February-1-2020-Premier-League,0.5,0.1666666666666666,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2020-02-19,Wed,Premier League,Matchweek 26,Away,L 0–2,West Ham,Manchester City,Y,FW,79,0,0,0,0,0,0,0,0,20.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,16.0,87.5,0.0,14.0,1.0,1.0,0.0,/en/matches/bc091e86/Manchester-City-West-Ham-United-February-19-2020-Premier-League,0.0,0.1666666666666666,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2020-02-24,Mon,Premier League,Matchweek 27,Away,L 2–3,West Ham,Liverpool,Y,RW,83,0,1,0,0,0,0,0,0,38.0,3.0,0,1.0,0.0,0.0,0.1,1.0,1.0,18.0,28.0,64.3,0.0,18.0,2.0,3.0,1.0,/en/matches/3aee1ba7/Liverpool-West-Ham-United-February-24-2020-Premier-League,0.0,0.1666666666666666,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2020-02-29,Sat,Premier League,Matchweek 28,Home,W 3–1,West Ham,Southampton,N,"RW,RM",13,0,0,0,0,0,0,0,0,8.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.3,1.0,4.0,0.0,0.0,0.0,/en/matches/2cb790f2/West-Ham-United-Southampton-February-29-2020-Premier-League,1.0,0.1666666666666666,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2020-03-07,Sat,Premier League,Matchweek 29,Away,L 0–1,West Ham,Arsenal,N,RM,1,0,0,0,0,0,0,0,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,/en/matches/bf382825/Arsenal-West-Ham-United-March-7-2020-Premier-League,0.0,0.3333333333333333,0.5
