,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2019-09-14,Sat,Matchweek 9,Home,L 0–2,Crystal Palace,Manchester City,N,"On matchday squad, but did not play",/en/matches/f334b1dc/Crystal-Palace-Manchester-City-October-19-2019-Premier-League,,,,,,,,,,,,,,,,,
1,2019-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-09-14,Sat,Matchweek 12,Away,L 0–2,Crystal Palace,Chelsea,N,"On matchday squad, but did not play",/en/matches/99680077/Chelsea-Crystal-Palace-November-9-2019-Premier-League,,,,,,,,,,,,,,,,,
3,2019-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019-09-14,Sat,Matchweek 14,Away,W 2–0,Crystal Palace,Burnley,N,"On matchday squad, but did not play",/en/matches/86428aca/Burnley-Crystal-Palace-November-30-2019-Premier-League,,,,,,,,,,,,,,,,,
5,2019-09-14,Tue,Matchweek 15,Home,W 1–0,Crystal Palace,Bournemouth,N,"On matchday squad, but did not play",/en/matches/fd541a1f/Crystal-Palace-Bournemouth-December-3-2019-Premier-League,,,,,,,,,,,,,,,,,
6,2019-09-14,Sat,Matchweek 16,Away,D 0–0,Crystal Palace,Watford,N,LB,45,0,0,0,1,0,0,1,1,0,0,0,0,5,0,1,0.0,/en/matches/90976b40/Watford-Crystal-Palace-December-7-2019-Premier-League
7,2019-09-14,Mon,Matchweek 17,Home,D 1–1,Crystal Palace,Brighton,Y,LB,45,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,100.0,/en/matches/1163ec4a/Crystal-Palace-Brighton-and-Hove-Albion-December-16-2019-Premier-League
8,2019-09-14,Sat,Matchweek 18,Away,L 0–1,Crystal Palace,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/5e599d06/Newcastle-United-Crystal-Palace-December-21-2019-Premier-League,,,,,,,,,,,,,,,,,
9,2019-09-14,Thu,Matchweek 19,Home,W 2–1,Crystal Palace,West Ham,N,LB,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/048fa915/Crystal-Palace-West-Ham-United-December-26-2019-Premier-League
10,2019-09-14,Sat,Matchweek 20,Away,D 1–1,Crystal Palace,Southampton,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.0,/en/matches/a8ab1213/Southampton-Crystal-Palace-December-28-2019-Premier-League
11,2019-09-14,Wed,Matchweek 21,Away,D 1–1,Crystal Palace,Norwich City,Y,LB,90,0,0,0,1,1,0,1,1,1,0,0,0,5,0,2,0.0,/en/matches/5bbec2c4/Norwich-City-Crystal-Palace-January-1-2020-Premier-League
12,2019-09-14,Sat,Matchweek 22,Home,D 1–1,Crystal Palace,Arsenal,Y,LB,90,0,0,0,0,0,0,1,2,3,0,0,0,10,0,0,,/en/matches/e1fdc1f9/Crystal-Palace-Arsenal-January-11-2020-Premier-League
13,2019-09-14,Sat,Matchweek 23,Away,D 2–2,Crystal Palace,Manchester City,Y,LB,87,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,100.0,/en/matches/4572cd0e/Manchester-City-Crystal-Palace-January-18-2020-Premier-League
