,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2022-01-02,Sun,Premier League,Matchweek 21,Away,W 3–2,Brighton,Everton,Y,CB,90,0,0,0,0,0,0,1,0,52.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,46.0,73.9,1.0,29.0,0.0,0.0,0.0,/en/matches/e22bb565/Everton-Brighton-and-Hove-Albion-January-2-2022-Premier-League,1.0,0.6666666666666666,0.5
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2022-01-14,Fri,Premier League,Matchweek 22,Home,D 1–1,Brighton,Crystal Palace,Y,CB,90,0,0,0,0,2,0,0,0,120.0,3.0,1,0.0,0.1,0.1,0.0,2.0,0.0,94.0,110.0,85.5,6.0,88.0,0.0,1.0,1.0,/en/matches/96630936/Brighton-and-Hove-Albion-Crystal-Palace-January-14-2022-Premier-League,0.5,0.8333333333333334,0.5
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2022-01-18,Tue,Premier League,Matchweek 24,Home,D 1–1,Brighton,Chelsea,Y*,CB,90,1,0,0,0,1,1,0,0,64.0,2.0,2,0.0,0.1,0.1,0.0,1.0,0.0,45.0,54.0,83.3,4.0,35.0,1.0,1.0,1.0,/en/matches/b4c9c369/Brighton-and-Hove-Albion-Chelsea-January-18-2022-Premier-League,0.5,0.8333333333333334,0.5
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2022-01-23,Sun,Premier League,Matchweek 23,Away,D 1–1,Brighton,Leicester City,Y*,CB,90,0,0,0,0,0,0,0,0,91.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0.0,70.0,83.0,84.3,6.0,58.0,1.0,0.0,0.0,/en/matches/a28f6f69/Leicester-City-Brighton-and-Hove-Albion-January-23-2022-Premier-League,0.5,0.6666666666666666,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2022-02-05,Sat,FA Cup,Fourth round proper,Away,L 1–3,Brighton,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/3608bce6/Tottenham-Hotspur-Brighton-and-Hove-Albion-February-5-2022-FA-Cup,0.0,0.5,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2022-02-12,Sat,Premier League,Matchweek 25,Away,W 2–0,Brighton,Watford,Y,CB,90,1,0,0,0,2,1,0,0,88.0,0.0,3,1.0,0.7,0.7,0.0,2.0,1.0,53.0,75.0,70.7,9.0,47.0,1.0,0.0,0.0,/en/matches/e04d98c4/Watford-Brighton-and-Hove-Albion-February-12-2022-Premier-League,1.0,0.3333333333333333,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2022-02-15,Tue,Premier League,Matchweek 18,Away,L 0–2,Brighton,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,81.0,1.0,2,4.0,0.0,0.0,0.0,1.0,0.0,63.0,72.0,87.5,5.0,52.0,0.0,0.0,0.0,/en/matches/a1fb5fa2/Manchester-United-Brighton-and-Hove-Albion-February-15-2022-Premier-League,0.0,0.5,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2022-04-09,Sat,Premier League,Matchweek 32,Away,W 2–1,Brighton,Arsenal,N,CB,6,0,0,0,0,0,0,0,0,3.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/en/matches/37ddcda6/Arsenal-Brighton-and-Hove-Albion-April-9-2022-Premier-League,1.0,0.3333333333333333,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2022-04-20,Wed,Premier League,Matchweek 30,Away,L 0–3,Brighton,Manchester City,N,CB,30,0,0,0,0,0,0,1,0,19.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,87.5,1.0,12.0,0.0,0.0,0.0,/en/matches/34fd93f9/Manchester-City-Brighton-and-Hove-Albion-April-20-2022-Premier-League,0.0,0.6666666666666666,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2022-04-24,Sun,Premier League,Matchweek 34,Home,D 2–2,Brighton,Southampton,Y,CB,60,0,0,0,0,0,0,0,0,29.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,33.3,0.0,14.0,0.0,0.0,0.0,/en/matches/32a11932/Brighton-and-Hove-Albion-Southampton-April-24-2022-Premier-League,0.5,0.3333333333333333,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2022-04-30,Sat,Premier League,Matchweek 35,Away,W 3–0,Brighton,Wolves,N,CB,28,0,0,0,0,0,0,0,0,13.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,12.0,75.0,2.0,8.0,0.0,0.0,0.0,/en/matches/b800c4ba/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-April-30-2022-Premier-League,1.0,0.5,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2022-05-07,Sat,Premier League,Matchweek 36,Home,W 4–0,Brighton,Manchester Utd,N,CB,24,0,0,0,0,0,0,0,0,13.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,81.8,0.0,6.0,0.0,0.0,0.0,/en/matches/efa43305/Brighton-and-Hove-Albion-Manchester-United-May-7-2022-Premier-League,1.0,0.5,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2022-05-15,Sun,Premier League,Matchweek 37,Away,D 1–1,Brighton,Leeds United,N,"CB,WB",29,0,0,0,0,0,0,0,0,22.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,70.0,2.0,6.0,0.0,0.0,0.0,/en/matches/1ca898da/Leeds-United-Brighton-and-Hove-Albion-May-15-2022-Premier-League,0.5,0.8333333333333334,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2022-05-22,Sun,Premier League,Matchweek 38,Home,W 3–1,Brighton,West Ham,Y,CB,90,0,0,0,0,2,0,0,0,87.0,1.0,1,2.0,0.1,0.1,0.0,0.0,0.0,55.0,74.0,74.3,6.0,54.0,0.0,0.0,0.0,/en/matches/70a81794/Brighton-and-Hove-Albion-West-Ham-United-May-22-2022-Premier-League,1.0,0.8333333333333334,0.5
